"sent_pos","source"
0,"Кубок России по дзюдо среди инвалидов по слуху 20 декабря в Зеленограде завершился Кубок России по дзюдо среди инвалидов по слуху."
1,"На счету чебоксарских спортсменов четыре медали."
2,"Серебряным призером в весовой категории до 90 кг стал Анатолий Иванов, в финальной схватке всего на 2 очка его опередил серебряный призер Сурдлимпийских игр этого года Сергей Тарасов из Санкт-Петербурга."
3,"Не удалось Иванову взять реванш и в абсолютной весовой категории, где во второй встрече его соперником на татами оказался все тот же Тарасов."
4,"«Их схватка была похожа на предыдущую, и, к сожалению, побороть призера Сурдлимпийских игр нашему спортсмену пока оказалось не под силу, хотя, борьба шла на равных, но опыта оказалось меньше», - рассказывает личный тренер спортсмена Заслуженный тренер Чувашии по дзюдо Александр Ясмаков."
5,"В итоге в абсолютном весе наш спортсмен занял третью строчку турнирной таблицы."
6,"По словам Александра Ясмакова, на этом турнире Анатолий Иванов продемонстрировал большую силу воли и хорошую технику, тем самым был отмечен главным тренером сборной команды России Александром Лукичевым, как кандидат в состав российской сборной."
7,"В весовой категории до 100 кг бронзовую медаль завоевал действующий спортсмен-тренер Владимир Ядринцев."
8,"Среди женщин в весовой категории до 63 кг бронзовой награды удостоилась Наталья Васильева."
9,"Все эти спортсмены тренируются в столичной Детско-юношеской спортивной школе по видам единоборства имени Валериана Соколова."
