"sent_pos","source"
0,"Однако президент Южной Кореи Пак Кын Хе заявила на пресс-конференции, что Сеул ни при каких обстоятельствах не признает за КНДР ядерный статус."
1,"По итогам прошедших в Сеуле переговоров президентов России и Республики Кореи Владимира Путина и Пак Кын Хе стороны подписали ряд важных документов, в том числе соглашение о взаимной отмене визового режима и договор между правительствами двух стран об учреждении и условиях деятельности культурных центров."
2,"Также лидеры поставили подписи под меморандумом о сотрудничестве в области транспорта и меморандумом об организации Годов взаимных визитов России и Кореи в ближайшие два года, сообщает ИТАР-ТАСС."
3,"Комментируя результаты встречи с Пак Кын Хе, Путин не преминул воспользоваться возможностью, чтобы напомнить о своей миротворческой миссии, на которую он намекал в интервью южнокорейской телерадиовещательной компании KBS, данном в преддверии визита в Сеул."
4,"Россия выступает за скорейшее возобновление шестисторонних переговоров по ситуации на Корейском полуострове, заявил российский президент на пресс-конференции по итогам переговоров."
5,"""Здесь у нас с Республикой Корея общая цель - обеспечить стабильность и безопасность для всех государств в регионе, добиться безъядерного статуса Корейского полуострова."
6,"Решить эту проблему можно только дипломатическим путем в ходе шестисторонних переговоров."
7,"Мы выступаем за их скорейшее возобновление"", - сказал президент РФ."
8,"В свою очередь президент Южной Кореи Пак Кын Хе заявила, что Сеул ни при каких обстоятельствах не признает за КНДР ядерный статус."
9,"Южнокорейский лидер подчеркнула, что такая позиция страны необходима для поддержания мира на Корейском полуострове и в регионе."
10,"Она отметила, что объяснила на переговорах свое видение проблемы."
11,"Выступая на пресс-конференции, Владимир Путин призвал к трехстороннему сотрудничеству России, Южной Кореи и КНДР, которое при этом, по его словам, не должно стать ""заложником политики"", а напротив - ""важным объединяющим и примиряющим фактором""."
12,"Российский лидер напомнил о ряде проектов, в реализации которых участвуют три страны."
13,"В частности, речь идет о программах в области транспорта и энергетики."
14,"С российской стороны в инфраструктурном проекте объединения Транссибирской магистрали и Транскорейской железной дороги участвует РЖД."
15,"Компания совместно с КНДР уже реконструировала участок железнодорожного пути от российской станции Хасан до северокорейского порта Раджин."
16,"Теперь к участию в проекте планируется привлечь и Сеул."
