"sent_pos","source"
0,"Microsoft анонсировала складную клавиатуру для мобильных устройств Клавиатура Microsoft Universal Foldable Keyboard способна работать с устройствами на базе всех основных мобильных OC и может легко переключаться между ними."
1,"Компания Microsoft на выставке Mobile World Congress представила портативную Bluetooth-клавиатуру, способную работать с мобильными устройствами на базе iOS, Android и, конечно, Windows Phone, сообщает NEWSru.com."
2,"Аналогичное устройство компания выпустила в сентябре 2014 года, однако представленная в Барселоне клавиатура Microsoft Universal Foldable Keyboard может быть сложена пополам, что существенно упрощает ее переноску."
3,"Новая клавиатура оснащена специальным переключателем режимов работы для разных операционных систем и устройств."
4,"Время автономной работы клавиатуры может достигать трёх месяцев, а десятиминутной зарядки разряженного аккумулятора должно хватить на час работы."
5,"По утверждению компании, клавиатура не боится воды."
6,"По мнению представителя The Verge, познакомившегося с устройством на выставке, клавиатура может пригодиться многим пользователям."
7,"Например, с ее помощью будет весьма писать небольшие электронные письма на планшете или смартфоне во время обеда в кафе."
8,"Microsoft планирует начать продажи Microsoft Universal Foldable Keyboard в июле."
9,"Стоимость устройства составит 100 долларов."
