"sent_id","par_id","source","book_id","par_pos","sent_pos"
14985,4870,"70-й чемпионат мира по хоккею проводился с 5 по 21 мая 2006 года в Риге (Латвия).",281,1,1
14986,4871,"Предварительный этап",281,2,1
14987,4872,"Группа А",281,3,1
14988,4873,"Группа B",281,4,1
14989,4874,"Группа C",281,5,1
14990,4875,"Группа D",281,6,1
14991,4876,"Утешительный этап (игры за 13 – 16 места)",281,7,1
14992,4877,"Календарь утешительного этапа",281,8,1
14993,4878,"Группа G",281,9,1
14994,4879,"Команды Казахстана и Словении покидают высшую лигу мирового хоккея.",281,10,1
14995,4879,"Их места на чемпионате мира 2007 года, который будет проходить в Москве, займут команды Германии и Австрии.",281,10,2
14996,4880,"Квалификационный этап",281,11,1
14997,4881,"Календарь квалификационного этапа",281,12,1
14998,4882,"Группа E",281,13,1
14999,4883,"Группа F",281,14,1
15000,4884,"Финальный этап",281,15,1
15001,4885,"1/4 финала",281,16,1
15002,4886,"1/2 финала",281,17,1
15003,4887,"Матч за 3-е место",281,18,1
15004,4888,"Финал",281,19,1
15005,4889,"Итог",281,20,1
15006,4890,"1. Швеция — Чемпион мира, золотые медали",281,21,1
15007,4891,"2. Чехия — серебряные медали",281,22,1
15008,4892,"3. Финляндия — бронзовые медали",281,23,1
15009,4893,"Победив в финале команду Чехии со счётом 4:0, чемпионом мира 2006 года стала команда Швеции.",281,24,1
15010,4893,"Это восьмая победа шведов в чемпионатах.",281,24,2
15011,4893,"Последний раз они были чемпионами мира в 1998 году.",281,24,3
15012,4893,"В этом году шведы выиграли и Зимние Олимпийские игры в Турине и чемпионат мира.",281,24,4
15013,4894,"В очередной раз неудачу потерпела сборная России, которая выбыла в четвертьфинале, проиграв команде Чехии 3:4.",281,25,1
15014,4895,"71-й чемпионат мира 2007 года пройдёт в Москве и Санкт-Петербурге.",281,26,1
15015,4895,"В этом чемпионате примут участие 16 команд, которые на предварительном этапе будут разбиты на четыре группы.",281,26,2
15016,4896,"Состав предварительных групп 71-го чемпионата мира 2007 года:",281,27,1
15017,4897,"Группа A",281,28,1
15018,4898,"• Швеция",281,29,1
15019,4898,"• Швейцария",281,29,2
15020,4898,"• Латвия",281,29,3
15021,4898,"• Италия",281,29,4
15022,4899,"Группа B",281,30,1
15023,4900,"• Чехия",281,31,1
15024,4900,"• США",281,31,2
15025,4900,"• Белоруссия",281,31,3
15026,4900,"• Австрия",281,31,4
15027,4901,"Группа C",281,32,1
15028,4902,"• Канада",281,33,1
15029,4902,"• Словакия",281,33,2
15030,4902,"• Норвегия",281,33,3
15031,4902,"• Германия",281,33,4
15032,4903,"Группа D",281,34,1
15033,4904,"• Финляндия",281,35,1
15034,4904,"• Россия",281,35,2
15035,4904,"• Украина",281,35,3
15036,4904,"• Дания",281,35,4
