"sent_pos","source"
0,"Банк Москвы вольется в ВТБ и будет ликвидирован Процесс слияния пройдет до 2016 года."
1,"Банк Москвы (входит в группу ВТБ) будет ликвидирован, а розничный и корпоративный бизнес будет передан банку ВТБ, пишет «Ъ»."
2,"Процесс слияния пройдет до 2016 года, в результате сделки в ВТБ снова появится полноценный сектор розничного кредитования."
3,"ВТБ избавился от «розницы» после создания в 2005 году ВТБ 24."
4,"Теперь и в ВТБ, и в ВТБ 24 будут полноценные секторы розничного кредитования, отмечает издание."
5,"Помимо розничного и корпоративного бизнеса Банка Москвы в ВТБ перейдет руководитель Банка Москвы Владимир Верхошинский."
6,"В процессе слияния, вероятно, будут проведены сокращения персонала."
7,"По данным издания, в ВТБ перейдет только основной менеджмент компании — около 1 тыс."
8,"человек."
9,"По данным на 1 марта, ВТБ 24 имел розничный кредитный портфель в размере 1,37 трлн рублей."
10,"Банк Москвы — 192,2 млрд рублей."
11,"Банк ВТБ — 190 млн рублей (банк продолжает обслуживать VIP-клиентов)."
12,"Ранее сообщалось, что ВТБ подаст заявку на докапитализацию на сумму до 300 млрд рублей."
