"sent_pos","source"
0,"Человек и кошка Опрощение англосаксов Господа, спешу довести до вас непроверенную информацию из авторитетного источника: мы все умрём."
1,"Этот, если угодно, девиз удачно предваряет мысли и соображения, сначала затерзавшие меня во время просмотра картины Питера Джексона The Lovely Bones, а после хаотично поразбросанные мной на пространстве колонки, см. ниже."
2,"По-русски фильм обозвали «Милые кости»: как всегда, неудовлетворительно."
3,"(Иногда мне кажется, что НАТО придвигает свои базы и свои радиолокационные станции к границам России единственно потому, что англосаксов всерьёз пугает та тупая решимость, с которой здешние горе-интеллектуалы деформируют аутентичные западные смыслы."
4,"Я бы, кстати, тоже пугался и тоже бы придвигал, извиняйте.)"
5,"В первом попавшемся словаре находим следующее: bones — шутл. человек, тело, останки."
6,"Таким образом, оригинальное имя фильма отсылает как к мёртвой девочке, так и к её живым пока ещё родственникам."
7,"Более того, название указывает ещё и на плоть девочки до того момента, когда её убили, и на плоть её мучителя, и вообще на каждого из персонажей картины."
8,"И на тебя, читатель, и на меня."
9,"The Lovely Bones: мы все умрём."
10,"(Но где мы потом окажемся?)"
11,"(«Милое тело» — не вполне то, что нужно, но подошло бы, кажется, гораздо лучше.)"
12,"Отчётное кино разбирается с самым интригующим, на мой вкус, вопросом всех времён и народов: куда чего девается, что остаётся от человека после его физической смерти?"
13,"The Lovely Bones: насколько же английский язык насыщеннее и тоньше русского!"
14,"В этом сочетании одновременно мерцают и жалость к бренному телу, и сарказм по отношению к чему-то такому, что телом якобы управляет-обладает, что пыжится, надувает щёки и до поры до времени хорохорится, а потом тоже куда-то исчезает."
15,"The Lovely Bones: здесь уже есть трезвость, осознание того, что живой пока что человек без малого мёртв, что разница едва различима."
16,"Смыслообразующая цепочка в стиле шутл.: человек — тело — останки."
17,"Неслучайно картина заканчивается следующей закадровой репликой героини: «Я была в этом мире всего лишь мгновение»."
18,"«Но где же ты теперь, заинька?"
19,"!» — захлёбывается от искреннего интереса постановщик."
20,"Впрочем, в смысле художественного результата этот фильм Джексона не великий, как говорится, не «Кинг-Конг»."
21,"Что-то тут не срослось, и что-то до конца не доделалось."
22,"Но всё равно, всё равно: отдаю за эти безукоризненно правильные два часа всю нелепую постсоветскую культурку (равно, впрочем, как и почти всю советскую и даже, простите, не казните, расхваленную-перехваленную культурку дореволюционную)."
23,"Впрочем, бывают счастливые исключения и у нас."
24,"Уже на тридцатой минуте картины горлом пошли строки одного современного поэта: кто там в потёмках меня стережёт мёртвая кошка меня бережёт в мире подземном там а не тут как мою мёртвую кошку зовут."
25,"В России любят долдонить о некоей неуловимой «духовности»: отрыжка старинного быта, дворянская привычка салонного происхождения."
26,"В результате имеем картину мира, исчерпывающе выраженную начальной фразой одного из произведений Платонова: «Фома Пухов резал колбасу на гробе своей жены»."
27,"Запомните, затвердите: у Платонова не пролетарская новация, но именно дворянская традиция."
28,"В одной из передач «Тем временем» уважаемый добропорядочный профессор, кажется Зубов (естественно, антисоветчик; только тараканов-антисоветчиков и пускают сегодня к микрофонам), заявил: «Я сам из семьи технической интеллигенции, и я наверняка поэтому знаю, что все свои технические чудеса Советский Союз своровал на Западе!» После чего гордо просиял."
29,"Профессор, снимите очки-велосипед."
30,"Можно подумать, концепцию суверенной мятущейся личности столь любимые вами дворяне XIX столетия выстрадали самостоятельно."
31,"Разве какой-нибудь романтизм в основных своих параметрах не уворован?"
32,"Пускай даже очень и очень талантливыми людьми, имена которых вызывают у вас сладкую дрожь и пиетет, а у меня не вызывают ничего."
33,"Это прозвучит очень смешно из уст такого оголтелого пролетария, как Манцов, но я-то воспитан на английских романтиках, которых в восьмилетнем возрасте самостоятельно откопал в букинистическом отделе ближайшего к дому книжного магазина."
34,"Первые строки, которые я выучил наизусть по доброй воле, — «Сказание о Старом Мореходе» некоего Кольриджа."
35,"А самый глубокий слой моего сознания, до которого удаётся безболезненно добраться, — эта вот волшебная формула в переводе В. Левика: Барк приближался."
36,"Смерть и Смерть Играли в кости, сев на жердь."
37,"Это было нечто невероятное!"
38,"Приставал ко всем знакомым взрослым с требованием разъяснить, почему Смерть тут не одна, чем Смерть просто отличается от Жизни-и-в-Смерти?!"
39,"Взрослые смотрели на меня как на сумасшедшего."
40,"Самый продвинутый из них ответил замысловатой формулой: «Не стоило умножать число сущностей."
41,"Вообще-то смерть одна, и в ней нет ничего особенно интересного."
42,"Парень, да это же старинная английская сказка, не имеющая отношения к действительности."
43,"Тело сгниёт, душа отправится в коммунистический рай, гы-гы-гы»."
44,"Тоже, кстати, был антисоветчиком!"
45,"Доморощенный начитанный диссидент."
46,"(С чувством глубокого удовлетворения отмечаю, что недавно изданный перевод Николая Гумилёва несравненно хуже и не содержит невиданных красот, подобных вышеприведённой."
47,"Смертельно не люблю белогвардейщину, вот и не удержался!)"
48,"Итак, внимание."
49,"Здешний образованный слой вечно ворует и упрощает, ворует и упрощает."
50,"Западоидам «понадобилось» две Смерти, наши почесали репу, ничего не поняли и одну из Смертей отбраковали."
51,"Впрочем, и с оставшейся не знали, что делать: сегодня идею неотвратимой Смерти призваны воплощать разве что солдаты и офицеры Великой Отечественной, вот ведь почему с юбилеем Победы так носятся жрецы-политтехнологи."
52,"Из повседневного же измерения Смерть в России благополучно изъята: соответствующей образной системы создать так и не удалось."
53,"Хорошо знает о Смерти, её измерениях и личинах православная церковь, однако раскрывать свои сокровенные тайны плебеям-мирянам не спешит."
54,"Миряне, вероятно, в отместку не спешат в православную церковь."
55,"Между тем западная, в первую очередь англосаксонская, массовая культура подвижнически работает, умножает число сущностей до бесконечности, усложняет свою как психологическую, так и социальную реальность, по существу творит чудеса."
56,"На коробочке с «Милыми костями» наши умники написали следующее: «Наблюдая за жизнью домочадцев с небес, героиня мечтает о простых подростковых радостях и жаждет поимки душегуба»."
57,"Всё — ложь."
58,"Извращение, упрощение и профанация."
59,"И эта страна не устаёт рассуждать о нанотехнологиях!"
60,"Но аутентичная западная нанотехнология — ювелирная работа со смысловыми цепочками и оттенками."
61,"Подковать же блоху — не проблема, да и не победа, на любом тульском перекрёстке."
62,"Младший брат убитой героини говорит: «Бабушка, я знаю, где Сьюзи, она находится посередине!» После чего указывает на свой поясняющий рисунок."
63,"Ему вторит сама Сьюзи: «Я была в голубом горизонте, посередине между небом и землёй»."
64,"Нормально, да?"
65,"Авторы картины ломают голову над тем, в какой смысловой нише находится 14-летняя невинно убиенная девочка."
66,"120 минут ведут сами с собой и со зрителями напряжённый диалог, умножая число сущностей, рисуя графики и поясняющие картиночки, опуская метафизику на уровень тупой повседневности и, напротив, поднимая масскультовую образность до уровня высокой поэзии."
67,"У них что-то не получается, а что-то другое получается необыкновенно хорошо."
68,"Они стараются схватить за хвост собственную интуицию и вытащить это юркое животное на экран."
69,"В этот ответственный момент за дело принимаются доблестные россиянцы — любители затверделого смысла: если девочка отбросила копыта, значит, по их мнению, девочка «на небесах»."
70,"А где же ей ещё быть?"
71,"Дело, вы же понимаете, не в надписи на коробочке."
72,"Ровно так здесь смотрят, так потребляют, так извращают смыслы миллионы и миллионы."
73,"Какую бы тонкую, какую бы ювелирную работу ни предложили им англосаксы, тутошние самоуверенные бабуины всё равно её и упростят, и осмеют, и оплюют."
74,"Или вот ещё."
75,"На той же коробочке (читай: в башке бабуина-потребителя) зачем-то акцентируется факт изнасилования героини соседом-маньяком."
76,"Однако в самом фильме этот мотив последовательно игнорируется!"
77,"Была ли девочка изнасилована, нет ли — авторы целомудренно умалчивают."
78,"В картине идёт рассказ от её лица, очень тонко выстроенный рассказ с миллионом умолчаний и гротескно-конфетных преувеличений вроде картины потусторонней середины и потустороннего же рая."
79,"Даже если изнасилование было, сознание девочки этот кошмар элиминирует."
80,"Ни разу не звучит словцо «изнасилование» даже из уст полицейского и родителей, ибо их речь также пропущена через девочкины фильтры."
81,"Короче, снова ювелирная работа с исходными жанровыми схемами — грубыми и общедоступными."
82,"Однако россиянцы жаждут и жаждут клубнички."
83,"Подозреваю, многим — и даже не обязательно извращенцам-маньякам — «по приколу» воображать изнасилование малолетней."
84,"Надпись на коробочке, безусловно, заказана здешним коллективным бессознательным."
85,"(Всё-всё-всё покрылось таким слоем глупости и грязи, что иногда, Господи, помилуй, смерть представляется единственным выходом из ситуации.)"
86,"Как и положено здоровому масскульту, фильм состоит из банальных рифм и бинарных оппозиций."
87,"На досуге маньяк изготовляет уютные игрушечные домики."
88,"Похоже, ему не хватает Семьи, Дома и соответствующего Тепла."
89,"Однако отец героини, у которого есть и жена, и трое детей, и не картонный уют, тоже инфантилен: всё свободное время он силится засовывать модели романтических парусников в бутылки, и, как правило, ему это удаётся."
90,"Папашино подсознание заказывает приключения?"
91,"И, надо заметить, ему удалось эти приключения накликать."
92,"«А мама знала до свадьбы о твоей одержимости?» — не без укоризны спрашивает Сьюзи у отца."
93,"Таким нехитрым сопоставлением ставится под лёгкое сомнение традиционная жанровая схема, где маньяк — из одного теста, а жертва и её родственники — из совсем другого."
94,"Авторы намекают и на то, что граница подвижно-проницаема, и на то, что кино совсем про другое."
95,"Кино про то обстоятельство, которое объединяет и жертв, и злодеев: мы все умрём."
96,"Вот ещё о подвижности границ между виноватыми и пострадавшими."
