"sent_pos","source"
0,"Законы об интернетах Шлегель vs. Минкомсвязи 5 июля был опубликован законопроект «Об интернете»."
1,"Им вносятся изменения в основной закон, регулирующий «информационные» правоотношения, «Об информации, информационных технологиях и защите информации»."
2,"Примерно в то же время стало известно о том, что сходный законопроект подготовлен рабочей группой, созданной Минкомсвязи."
3,"Споры о необходимости отдельного «закона об интернете» ведутся с тех самых пор, как государство начало попытки регулировать Всемирную сеть."
4,"Основных точек зрения в таких спорах две: сторонники отдельного закона настаивают на том, что для «сетевых» правоотношений он необходим."
5,"Однако в среде профессиональных юристов преобладает другое мнение: о том, что отдельный закон совершенно не нужен и для приведения законодательства в соответствие с реалиями цифровой эры поправки нужно вносить в целый ряд нормативных актов."
6,"Как раз на примере двух этих опубликованных синхронно проектов можно было бы проиллюстрировать различие в подходах, если бы не одно «но»: законопроект, опубликованный Шлегелем в его блоге, ниже всякой критики, написан он вызывающе непрофессионально."
7,"Это проявляется не только в сущности предлагаемых изменений, но и в самом исполнении его текста."
8,"Так, авторы предлагают вставить в закон «Об информации...» несколько новых статей, сменив нумерацию уже существующих — это существенно затруднит чтение закона и сопутствующей литературы, поскольку читающему придётся постоянно держать в голове старую и новую редакции, чтобы понять, какая из статей с определённым номером имеется в виду — та, что до внесения изменений, или та, что после."
9,"Поэтому добавленные статьи принято нумеровать с помощью дополнительных индексов, а при удалении статьи из текста нумерация не сдвигается, а её место так и остаётся пустым."
10,"А судя по количеству ошибок в тексте, его автору до изучения законотворческой техники стоит серьёзно подучить правила орфографии и пунктуации."
11,"В общем, законы так не пишутся."
12,"Большую часть «проекта Шлегеля» составляют чисто декларативные положения, многие из которых повторяют уже существующие нормы, например, об отсутствии у закона обратной силы или об обеспечении тайны переписки через Сеть."
13,"Даже в вопросах ответственности, от которой проект якобы освобождает всех добропорядочных владельцев сайтов, авторы умудрились больше запутать, нежели что-то «урегулировать»."
14,"В статью закона «Об информации...», посвящённую ответственности, они предлагают добавить предложение: «По общему правилу ответственность за соответствие распространяемой информации требованиям закона несёт лицо, непосредственно распространяющее такую информацию»."
15,"При этом никак не разъясняется, кто же оно такое, это лицо."
16,"Тот, кто разместил информацию, или тот, кто её «непосредственно» передаёт?"
17,"Во втором случае это и есть владелец сайта... Это «непосредственно распространяющее лицо» — не единственный неопределённый термин в законе."
18,"Например, говоря о «распространении информации посредством веб-сайта», определить само понятие «сайта» разработчики забыли."
19,"Учитывая то, что современные сайты допускают «сборку» страницы из контента, лежащего в нескольких местах, становится понятно, что из-за этого возможны самые разные неясности."
20,"Чтобы далеко не ходить: в конце этой статьи есть форма для комментариев, которые обрабатываются сайтом Facebook."
21,"А каким сайтом они распространяются?"
22,"Фейсбуковским или часкоровским?"
23,"Или обоими вместе?.."
24,"Текст проекта Шлегеля вообще полон понятиями, которые толковать можно как угодно: например, в двадцатой статье говорится об экономической деятельности, под которой понимается предпринимательская, а также «тесно связанная с ней непредпринимательская»."
25,"Что значит «тесно связанная»?"
26,"Что, есть ещё деятельность, связанная не «тесно»?"
27,"А кто будет определять степень «связанности», если что?"
28,"Таких вопросов можно задавать десятками чуть ли не к каждой статье закона."
29,"Вдобавок проектом предусмотрено добавление в статью об ответственности абзаца, который будет распространять её действие только на сайты, зарегистрированные в качестве средств массовой информации, тогда как сейчас она распространяется на все сайты без исключения."
30,"Как будут наказывать «простых смертных» — вопрос открытый."
