"sent_pos","source"
0,"Исламские децибелы На призывы мечети к намазу откликнулась прокуратура В Астрахани областная прокуратура оштрафовала соборную мечеть имени Махмуда Эфенди, находящуюся рядом с рынком «Большие Исады», и её руководителя за нарушение тишины и покоя граждан с 23:00 до 7:00 часов (статья 8 закона «Об административных правонарушениях» области)."
1,"В прокуратуре вспомнили и о статье 14 Конституции РФ, по которой религиозные объединения отделены от государства."
2,"Право на тишину «Проведённой прокуратурой проверкой установлено, что мечетью с целью призыва мусульман к молитве в раннее и позднее время суток, соответственно в 4 и 23 часа, используется звукоусиливающая аппаратура, в результате чего громкий уровень звука нарушает покой граждан и право на полноценный отдых."
3,"В ночное время громкие звуки прерывают сон людей, что влияет на их состояние здоровья и отрицательно сказывается на самочувствии и работоспособности», — заявляют в прокуратуре."
4,"Специалисты территориального управления Роспотребнадзора по Астраханской области подтвердили факт превышения допустимого уровня шума в районе."
5,"В прокуратуре также добавили, что ранее ими уже «вносилось предостережение бывшему руководителю указанной организации, однако нарушения административного законодательства вновь стали иметь место»."
6,"Молитвенные децибелы «Всю жизнь все кричали через микрофон, — ответили в свою очередь «Часкору» в самой оштрафованной мечети."
7,"— А теперь нам тоже не разрешают кричать."
8,"Пришли вот на мусульман с жалобами»."
9,"Кстати, заместитель верховного муфтия России, муфтий Астраханской области Назымбек Хазрат Ильязов узнал о произошедшем от корреспондента «Часкора»."
10,"«Я сейчас нахожусь в Казани, поэтому новость до меня ещё не успела дойти, — признался он."
11,"— Но эта проблема существует давно."
12,"Есть, конечно, люди, которым просто не нравится ни когда звонят колокола, ни когда кто-то кричит азан (призыв к намазу у мусульман."
13,"— «Часкор»)."
14,"Впрочем, есть и определённые объективные нормы."
15,"На самом деле при озвучивании азана допускается ограниченное количество децибелов."
16,"Видимо, в той мечети просто нарушили его."
17,"Думаю, беспричинно никто никого наказывать не будет."
18,"Тем более мне никто не звонил и никто не жаловался."
19,"Значит, наверное, виноваты всё-таки»."
20,"Муфтий добавил, что к данной мечети уже были однажды замечания по тому же самому поводу: «В мечети же тоже разные люди идут."
21,"Кто-то возьмёт и ручку звука покрутит и оставит так."
22,"А кто-то микрофон возьмёт и начнёт кричать."
23,"Вот вам и децибелы."
24,"А некоторые люди спят, кто-то только что с работы пришёл и заснуть не может, или ребёнок боится громких звуков»."
25,"Слишком громкий азан По различным оценкам, число мусульман в Астраханском регионе составляет около 500 тыс."
26,"человек."
27,"Это татары, казахи, дагестанцы, чеченцы, азербайджанцы и многие другие."
28,"Причём на самом деле проблемы у астраханской исламской общины возникают уже не в первый раз."
29,"Одним из самых громких дел был вопрос о сносе недостроенной мечети № 34."
30,"Тогда разразился почти международный скандал, а в Москву приезжали целые делегации протестующих, которые тянулись к Горбатому мосту."
31,"Правда, позже Верховный суд РФ, сначала подтвердивший в 2006 году законность решения о сносе, в мае 2007 года отозвал дело."
32,"А несколькими месяцами позже решение о приоритетном рассмотрении дела астраханской мечети принял Европейский суд по правам человека."
33,"«Мечеть мы тогда отстояли, — рассказывает «Часкору» руководитель астраханского отделения движения «За права человека» Вероника Карпычева-Петрова."
34,"— Нам тогда помог американский конгресс."
