"sent_pos","source"
0,"Сихарулидзе претендует на место Писеева Олимпийский чемпион и глава думского комитета по физической культуре и спорту будет выдвинут на пост президента Федерации фигурного катания России."
1,"После провальной Олимпиады в Канаде и разноса, который устроил спортивным чиновникам Дмитрий Медведев, россиян более всего интересовали два вопроса: кто сменит на посту президента ОКР ушедшего в отставку Леонида Тягачёва и кто придёт на место бессменного Валентина Писеева в должности главы Федерации фигурного катания России (ФФККР)."
2,"На первый вопрос мы получили ответ в конце мая, а второй прояснится уже завтра."
3,"По словам исполнительного директора ФФККР Вячеслава Зайцева, 4 июня состоится процедура выдвижения кандидатов (каждый из претендентов получит 5—7 минут на выступление), а затем пройдёт голосование."
4,"До сих пор на пост президента ФФККР была выдвинута только одна кандидатура."
5,"Такое желание изъявила двукратная олимпийская чемпионка Оксана Грищук."
6,"А сегодня стало известно о том, что Федерация фигурного катания Санкт-Петербурга собирается представить на выборы своего кандидата."
7,"Как сообщает «Лента.ру», им стал олимпийский чемпион Антон Сихарулидзе, возглавляющий комитет Госдумы по физической культуре и спорту."
8,"Фигурист, помимо прочего, известен острой критикой в адрес нынешнего руководителя ФФККР."
9,"Отметим также, что пока ещё действующий глава федерации Валентин Писеев, который возглавляет её больше 20 лет, после Игр в Ванкувере, где наши фигуристы не взяли ни одного золота, заявил, что не станет баллотироваться на новый срок."
