"sent_pos","source"
0,"Ад — это не Алла Алле Аллово ?"
1,"ТВ перед Пасхой не канонизировало , но карнавализировало Пугачеву Пристрастие нынешнего ТВ к поп-концертам говорит не столько о его любви к эстраде , сколько о нелюбви к земной юдоли ."
2,"Ведь земное бытие чревато уже настоящими адскими муками ."
3,"Что нам стоит ад устроить ?"
4,"На текущей неделе телевидение вошло в режим двойного празднования — Пасхи и юбилея Аллы Пугачевой ."
5,"Это тесное соседство многое проясняет — во всяком случае , то , где мы , по мнению телеразума , живем ."
6,"Не успело ТВ мирно отпраздновать День космонавтики , как взбунтовалось и решило продемонстрировать свои личные воззрения на мир ."
7,"Пусть где-то там , вне телеящика , — космос , который надо осваивать ."
8,"А внутри телевидения — пока еще абсолютно освоенная и обжитая вселенная , причем в некоторых смыслах даже сакральная ."
9,"В некоторых — потому что сакральность бывает разная ."
10,"У Пасхи своя сакральность ."
11,"У юбилея Аллы Пугачевой — своя , и некорректно именовать ее мнимой ."
12,"В диапазоне между этими сакральностями и существует современность ."
13,"Каждый день телевидение всеми силами пробует достроить мир дольний небесами и адом ."
14,"Небеса — пресловутое « райское наслаждение » и разные виды счастья в рекламе или выступления политиков высоких рангов ."
15,"Но для кого-то рекламный рай заведомо фальшив , а кто-то скептически относится к политическому поднебесью , или наоборот ."
16,"Преисподняя ?"
17,"Всегда пожалуйста ."
18,"Где-то очередные жуткие твари душат бедных грешников своими щупальцами ."
19,"Где-то снова и снова происходит процесс радикального похудения с помощью сатанинских кремов - мазей или адских машин - тренажеров для сжигания жиров ."
20,"Впрочем , хоррор и парамедицина с паракосметологией тоже могут не устраивать даже самых невзыскательных зрителей ."
21,"В основном рай и ад на ТВ заведомо игрушечные ."
22,"Необходимо кому-то осенять собой эту телевселенную , чтобы она казалась более настоящей ."
23,"Поэтому наше ТВ буквально вцепляется , впивается и вонзается в звезду природного происхождения , проверяя , сможет ли она воскресить « настоящесть » и персонифицировать Силу в экранном измерении ."
24,"Ведь неперсонифицированные силы на телевидении преобладают , будь то реклама — двигатель коммерции или шоу-бизнес — создатель звезд ."
25,"Как говорили выходцы из преисподней в одном ренессансном произведении , единым местом ад не ограничен ; где мы — там ад ."
26,"То же самое сегодня относится и к раю ."
27,"Где он располагается ?"
28,"Где Алла Пугачева , например , там сплошной рай , даже если антураж не соответствует ."
29,"Юбилейный концерт , транслировавшийся по « России » , явственно это показал ."
30,"Сцена представляла именно вселенную , то синюю и невозмутимую , как айсберг в океане , то пылающую и волнительную , как миллион алых роз ."
31,"Однако этот алый ад усмирялся и превращался в доброе солнышко с Пугачевой в самой его сердцевине ."
32,"Красивость и диковинность антуража — от райской мифологии , избыток света и огней — от адской мифологии ."
33,"На эстраде они мирно уживаются , если их есть кому усмирять , конечно ."
34,"Вот когда на эстраде звезды , шоу-бизнесом сотворенные , вроде Билана , или телебизнесом мобилизованные , там сплошной ад , пускай даже по нему ездят на коньках ."
35,"В любом случае срединное земное измерение вытесняется ."
36,"Похоже , потому эстрадные шоу такие массовые — большинству нравится , когда ад не страшный , рай не слишком рекламно-приторный , а надоевшей земной обыденности вообще нет ."
37,"Пристрастие нынешнего ТВ к поп-концертам говорит не столько о его любви к эстраде , сколько о нелюбви к земной юдоли ."
38,"Ведь земное бытие чревато уже настоящими адскими муками ."
39,"Что нам стоит ад устроить ?"
40,"Репортажи об адских страданиях и нечеловеческом жестокосердии поступают в эфир регулярно ."
41,"Взять хотя бы недавний сюжет о женщине , которая попала в больницу с инфарктом , а уже в царстве медицины приобрела гангрену и не пережила ампутацию обеих ног ."
42,"Или история о девочке , которую никак не могут поделить отец и мать , разрывая между разными странами и представлениями о родительских чувствах , правах и обязанностях ."
43,"Это ли не ад без границ ?"
44,"Это ли не причина чувствовать себя в начале третьего тысячелетия слабой и ничтожной земной тварью , которую в любой момент может погнать по всем кругам ада неведомая власть ?"
45,"Когда Алла Пугачева облачается в очередной балахон до пола , она любит делать жест широких объятий , вмещающих в себя всё человечество ."
46,"За этот жест , канонический для образа Богоматери , Пугачеву не просто любят , на нее надеются ."
47,"Мы же все сироты бесправные тут ."
48,"Ощущение беззащитности отдельно взятого индивида , которое ТВ честно черпает в жизни , надо чем-то уравновешивать ."
49,"Пугачева являет необходимый образ спасительницы , в силе которой не надо никого убеждать и никому не надо убеждаться ."
50,"Сам образ рождает веру в возможность спасения , притом вполне физического , чего вполне достаточно ."
51,"Даже у Леонида Парфенова на Первом канале сквозь иронию проступало упование ."
52,"Ведь немало уже « первых парней на деревне » сменилось ."
53,"И Штирлиц Вячеслава Тихонова , и д’Артаньян Михаила Боярского , и мудрый герой Вахтанга Кикабидзе , ценивший свои года , и Паратов Никиты Михалков , не ценивший женщины , которая его любила ."
54,"А женщина , которая поет , всё поет и поет ."
55,"Может , так будет всегда ?"
56,"Народу - то ведь нужно всего ничего : чтобы в обозримом мире присутствовал кто-нибудь вечный и позитивный ."
57,"Беседа Аллы Борисовны и президента , подававшаяся пространно на канале « Вести » , выглядела как встреча вечности и времени ."
58,"У нас давно привыкли измерять Пугачеву чужими жизнями и успехами , чужим веком публичной активности и востребованности ."
59,"В нынешний юбилей телевидение как никогда тотально заполнило Аллой Пугачевой свой эфир , сделало ее вездесущей , наподобие некоей звучащей и мелькающей эссенции , одухотворяющей все форматы , даже светскую хронику ."
60,"Второй ипостасью Пугачевой явилось лучшее в ее творчестве — действительно доказавшие свою нетленность песни советского периода , когда поп-искусство уже было , а повседневная коммерческая поп-культура еще не сложилась и не стала оттеснять хорошие песни на задний план ."
61,"Третья ипостась Аллы Борисовны — всё то время , когда она не поет в кадре , а говорит , фигурирует , листает домашние фотоальбомы , вспоминает , рассказывает ."
62,"Когда она этим занята , в ней пропадает певица и остается просто женщина , не больше и не меньше ."
63,"Камера словно чувствует это и всматривается в юбиляршу именно как в чудо потаенности , сокрытости собственно чудесного ."
64,"Неужели вот эта обыкновенная женщина так пела ?"
65,"Неужели она — единственная , неповторимая , которую ничто не способно уйти ?"
66,"Неужели у нее было столько перипетий и мучений в личной жизни ?"
67,"Впрочем , славы без страстей не бывает ... Алла Пугачева породила тот стихийный языческий культ , который питается христианскими мотивами , но гораздо сподручнее в повседневном мирском обиходе ."
68,"Его можно не бояться запачкать своей земной грязноватостью , трусоватостью , легкомыслием , материальностью и меркантильностью ."
