"sent_pos","source"
0,"Разработаны два варианта муниципальной реформы - оба предполагают отмену выборов мэров Одно из предложений - превратить градоначальников в чиновников, назначаемых губернаторами, второй вариант предполагает создание ""городских агломераций"" для решения государственных вопросов."
1,"Прокремлевский фонд Дмитрия Бадовского ИСЭПИ подготовил для Общероссийского народного фронта два возможных варианта реформирования органов местного самоуправления, чтобы, как выразился президент РФ Владимир Путин в послании к Федеральному собранию, ""привести ситуацию в соответствие со здравым смыслом"" и требованием времени."
2,"В обоих случаях предполагается отмена прямых выборов мэров, отмечают «Ведомости»."
3,"Первый вариант реформы предполагает создание одноуровневой системы местного самоуправления (МСУ) и превращение глав городских округов и муниципальных районов в назначаемых губернаторами чиновников."
4,"При этом предлагается наделить депутатов МСУ правом голосовать за или против предложенных главами регионов кандидатур."
5,"Муниципалитеты, в случае принятия этого предложения, будут заниматься только хозяйственными вопросами."
6,"Второй вариант предусматривает формирование ""городских агломераций"" в крупных городах и столицах регионов."
7,"В ведение новых структур перейдут вопросы промышленной и научно-технической политики, здравоохранения и дорожного строительства."
8,"Главы агломераций предлагается сделать назначаемыми, а в гордумы делегировать депутатов от муниципалитетов первого уровня."
9,"Как уверяет Бадовский, муниципальную реформу необходимо завершить до 2015 года, за год до выборов в Госдуму РФ."
10,"Тут могут пригодиться выводы рабочей группы вице-премьера Дмитрия Козака, которая занимается инвентаризацией полномочий МСУ с 2011 года."
11,"Накануне оглашения послания Федеральному собранию источники, близкие к администрации президента, предполагали, что президент объявит об отмене выборов мэров городов и ликвидации гордум."
12,"Однако президент обратился к Всероссийскому совету местного самоуправления, муниципалитетам, губернаторам, правительству с предложением еще раз обдумать предстоящую реформу."
13,"""Считаю важнейшей задачей уточнение общих принципов организации местного самоуправления, развитие сильной, независимой, финансово состоятельной власти на местах."
14,"Такую работу мы должны начать, в основном, законодательно обеспечить в следующем 2014 году - в год 150-летия знаменитой земской реформы"", - подчеркнул президент, признав, что ""в системе самоуправления масса проблем"", а ""ответственность и ресурсы муниципалитетов часто не сбалансированы""."
15,"Напомним, идея о новой реформе местного самоуправления и перераспределения полномочий была озвучена на встрече Владимира Путина с участниками конференции ОНФ. ""Фронтовики"" предлагали дать местному самоуправлению ровно столько полномочий, ""сколько означает местное самоуправление"", поскольку ""ряд наших чиновников подзаигрались в политику, забывая, наверное, что прямая задача выбранных людей - исполнять полномочия, ремонтировать дороги, убирать их, когда снег, и тому подобные вещи""."
16,"Позднее источники в Кремле заявили, что радикальная реформа законодательства о местном самоуправлении уже готовится, и в случае ее реализации ""главы муниципальных районов и городов-миллионников будут переподчинены губернаторам, а уровень государственной власти опустится соответственно до уровня городов и районов областей""."
17,"Как утверждалось, реальную власть планируется передать на уровень поселков, малых городов и внутригородских районов крупных городов с тем, чтобы районные и городские власти занялись выполнением государственных задач в области здравоохранения, образования и т.д."
