"sent_id","par_id","source","book_id","par_pos","sent_pos"
104595,36614,"Лето без прибыли: туроператоры жалуются, что никто никуда не едет",3786,1,1
104596,36615,"Под удар российскую туриндустрию поставили не только беспорядки в Египте.",3786,2,1
104597,36616,"Летний сезон ознаменовался серьезным снижением активности в сфере туризма, пишет «Ъ».",3786,3,1
104598,36616,"С середины августа фактически закрыт для туристов Египет, а прибыльной из наиболее востребованных стран оказалась только Турция - несмотря даже на случаи отравления туристов.",3786,3,2
104599,36617,"Как выясняется, под удар российскую индустрию туризма поставили не только беспорядки в стране фараонов, где, как надеется Ростуризм, к 1 сентября не останется ни одного россиянина.",3786,4,1
104600,36617,"Российская туриндустрия ушла в минус и на самых массовых европейских пляжных направлениях - в Испании, Греции, Болгарии, на Кипре.",3786,4,2
104601,36617,"Ситуацию усугубили холодная погода на европейских курортах в начале лета, а затем подорожавший евро.",3786,4,3
104602,36618,"Еще в июне стало понятно, что из-за обилия заявленной авиаперевозки предложение по этим странам превышает спрос.",3786,5,1
104603,36618,"Турпоток за первые месяцы сезона существенно вырос, но, как объясняют сами туроператоры, эти высокие цифры были обусловлены исключительно тем, что заказчики чартерных рейсов, чтобы обеспечить их загрузку, продавали туры ниже себестоимости.",3786,5,2
104604,36618,"В начале лета туроператоры указывали на невысокую потребительскую активность населения.",3786,5,3
104605,36618,"К концу сезона спрос улучшился, поэтому по основным европейским направлениям убытки будут не такими значительными, как казалось в июне.",3786,5,4
104606,36619,"На хорватском направлении ситуацию усугубило вступление страны в ЕС.",3786,6,1
104607,36619,"С апреля для поездки туда россиянам нужна национальная или шенгенская виза.",3786,6,2
104608,36619,"Спрос в Хорватию упал минимум на 20%, признавались в начале лета туроператоры, вынужденные продавать туры ниже себестоимости: недельные туры в трехзвездный отель в июне можно было купить за 400 евро с человека, хотя только стоимость авиаперевозки оценивается в 250-300 евро.",3786,6,3
104609,36620,"Правда, по предварительным данным, вырос турпоток из России в Черногорию, но туда ездит много самостоятельных туристов, не пользующихся услугами турфирм, а высокий сезон в этих двух странах ограничен июлем-августом.",3786,7,1
104610,36620,"Именно убытки в Хорватии стали причиной финансового краха одной из старейших российских турфирм ""Асент Трэвел"" в июле.",3786,7,2
104611,36620,"Эксперты полагают, что из-за активного демпинга на пляжных направлениях могли пострадать европейские экскурсионные направления и дальнемагистральные направления.",3786,7,3
104612,36621,"Так, турпоток в Чехию в июне снизился на 11%, до 47,8 тыс. человек.",3786,8,1
104613,36621,"Впервые этим летом был зафиксирован провал по Доминиканской Республике: в июне - на 18%, до 7,5 тыс. человек, в июле - на 8%, до 8 тыс.",3786,8,2
104614,36621,"Это направление в этом году из-за все того же обилия авиаперевозок стало убыточным еще зимой, поэтому к лету туроператоры сократили свои программы.",3786,8,3
