"sent_id","par_id","source","book_id","par_pos","sent_pos"
77496,26644,"Пианино «общественного пользования»",3253,1,1
77497,26645,"Власти Лондона решили расставить на улицах города 31 пианино, чтобы любой желающий смог сыграть в своё удовольствие.",3253,2,1
77498,26646,"Проект поддержали мэр Лондона Борис Джонсон и национальная лотерея.",3253,3,1
77499,26646,"Пианино расставят в самых посещаемых местах города — перед Британской библиотекой, Музеем естественной истории, Банком Англии и галереей Тейт и т.д.",3253,3,2
77500,26647,"Каждый инструмент будет украшен соответствующими месту мотивами.",3253,4,1
77501,26647,"Например, пианино перед банком разрисуют деньгами, инструмент на Портобелло-роуд, где находится один из главных уличных рынков Лондона, будет украшен изображениями овощей и фруктов, а на Карнаби-стрит, где собирались хиппи, пианино разрисуют узорами 60-х годов.",3253,4,2
77502,26648,"Город наймёт на полную ставку настройщика, который будет ездить от пианино к пианино на велосипеде и следить, чтобы инструменты звучали как следует.",3253,5,1
77503,26649,"Инструменты будут прикованы к столбам и оградам.",3253,6,1
77504,26649,"Но это скорей мера «на всякий случай» — в мэрии полагают, что публика не будет посягать как на пианино, так и на ламинированные сборники песен.",3253,6,2
77505,26650,"Акция начнётся 23 июня и продлится три недели.",3253,7,1
77506,26651,"Это не единственная акция с участием публики, которая пройдёт в Лондоне этим летом.",3253,8,1
77507,26651,"Скульптор Энтони Гормли реализует свой проект «Один и другой».",3253,8,2
77508,26651,"Более 2 тыс. человек по очереди по часу проведут на пустом постаменте на Трафальгар-сквер.",3253,8,3
