"sent_pos","source"
0,"Юрий Любимов: ""Артисты Таганки сами развалили театр на две группы"" Режиссёр также опроверг слухи о своём возможном возвращении в Театр на Таганке и рассказал о своём отношении к Валерию Золотухину."
1,"Как сообщил Юрий Любимов, глава департамента культуры Москвы Сергей Капков предложил ему вернуться на Таганку, но он отказался, припомнив, что артисты ""сами развалили театр на две группы""."
2,"Кроме того, режиссер отметил, что, возможно, еще встретится с Капковым или представителями департамента."
3,"Любимов также рассказал о своих взаимоотношениях с покойным Валерием Золотухиным."
4,"По его словам, Золотухин был хорошим артистом."
5,"""Он играл в моих спектаклях."
6,"И только я мог его удерживать, сказать, когда он мог схалтурить."
7,"Мне его жалко."
8,"Мы пошлем ему венок от моего семейства"", — цитирует «Росбалт» Любимова."
9,"Народный артист РСФСР Валерий Золотухин скончался в субботу утром в столичном институте рентгенорадиологии на 72-м году жизни."
10,"Его первая жена актриса Нина Шацкая рассказала о последних минутах жизни актера."
11,"По ее словам в последнее время Золотухин был сам не свой."
12,"«Когда приходил ко мне, то был каким-то подозрительно тихим», — пояснила она."
13,"По мнению актрисы, ее бывшего мужа кто-то сглазил."
14,"«Мы сейчас с друзьями это обсуждали и сошлись во мнении, что на Валеру просто навели порчу, словно его кто-то сглазил», — сказала она."
15,"Причиной смерти Золотухина, как считает его бывшая жена, стала химиотерапия."
16,"«Он чувствовал себя прекрасно."
17,"А потом нашли опухоль."
18,"Ему назначили „химию“."
19,"Вот до „химии“ он был нормальным: что-то там писал, ходил, шутил."
20,"А вот после „химии“ ему стало совсем плохо."
21,"Мы с друзьями считаем, что всему виной „химия“."
22,"После нее он сразу слег, сразу начал терять зрение», — заключила Шацкая."
