"sent_pos","source"
0,"Американские спецслужбы, основываясь на некоторых признаках, считают, что взрыв в Северной Корее не был взрывом ядерной бомбы."
1,"Анонимные сотрудники американских спецслужб, говорят, что показания сейсмографов указывают на то, что был использован мощный заряд обычной взрывчатки, чтобы вызвать цепную реакцию в устройстве на основе плутония, но характеристики взрыва отличаются от типичного ядерного взрыва."
2,"«Мы все еще обрабатываем данные, которых поступает всё больше, мы надеемся составить более ясную картину», сказал один из сотрудников."
3,"«Сейсмическими службами зарегистрирован взрыв, который соответствует, приблизительно, 4 баллам по шкале Рихтера, но все еще не ясно, было ли это ядерное испытание."
4,"Такие же результаты могут быть получены и при взрыве неядерных взрывчатых веществ»."
5,"«Подземный взрыв, который Пхеньян объявил как историческое ядерное испытание, был эквивалентен нескольким сотен тонн ТНТ, намного меньше, чем несколько тысяч тонн ТНТ, или килотонн, которые являются признаками ядерного взрыва», добавил сотрудник."
6,"Представитель Белого дома Тони Сноу (Tony Snow) сказал, что подтверждение того, что Северная Корея провела успешное ядерное испытание, займёт несколько дней."
7,"«Мы должны точно установить, что это было в Северной Корее, и на это требуется некоторое время для экспертов, чтобы разобраться в этом», сказал Сноу."
8,"При взрыве ядерной бомбы возникает мощная ударная волна, которую довольно легко обнаружить, проанализировать и подтвердить, что она была вызвана, цепной ядерной реакцией."
9,"«Оценка результатов взрыва займёт несколько дней и множество часов лабораторных исследований."
10,"В настоящий момент мы можем сделать только предварительную оценку», сказал российский физик ядерщик Владимир Орлов, сотрудник московского центра политологии."
11,"Взрыв был произведён в подземном туннеле, на севере Кореи."
12,"Американские спецслужбы контролировали, несколько туннелей, которые могли быть использованы для ядерных испытаний."
13,"Не исключено проведение Пхеньяном ещё одного испытания."
14,"Военное руководство Северной Кореи считает, что присоединение к семи другим признанным ядерным державам, является важным шагом к сохранению власти коммунистического режима."
15,"Французское атомное агентство даёт приблизительные оценки взрыва в Северной Корее в 1 килотонну, а геологический институт Южной Кореи оценил мощность в половину от этого значения."
16,"Министр обороны России высказался более определённо — Северная Корея, «без сомнения», провела ядерное испытание, и он добавил, что сила подземного взрыва была эквивалентна 5 000 - 15 000 тонн ТНТ."
17,"Администрация Буша требует ввести жесткие экономические санкции против Северной Кореи."
18,"Но, жесткие санкции возможны только при поддержке Китая и России, которые в прошлом противились введению таких санкций."
19,"Самое непосредственное воздействие подземного испытания в Северной Корее, состоит в том, Япония предпримет шаги, чтобы создать собственное ядерное оружие."
20,"Несколько лет назад сообщалось, что Северная Корея тайно занимается развитием своей ядерной программы, и в этом её помогал пакистанский учёный ядерщик Абдул Кадир Хан (Abdul Qadeer Khan)."
21,"Предприятия Хана поставляли центрифуги и ядерные технологии Ливии, Ирану и Северной Корее."
22,"Документы на китайском языке, в которых содержатся сведения о ядерных боеголовках, были найдены в Ливии."
23,"Американские специалисты считают, что Иран и Северная Корея также получили подобные документы, но подтверждения этому не было."
24,"Американские спецслужбы оценивают, что Северная Корея имеет приблизительно 40 кг (88 фунт (единица измерения)ов) плутония и что приблизительно 6 кг (13 фунтов) были использованы в недавнем испытании."
25,"Остающегося плутония достаточно для производства, приблизительно, шести бомб."
