"sent_id","par_id","source","book_id","par_pos","sent_pos"
43792,14176,"Оскаровская гонка уже началась",1564,1,1
43793,14176,"Почти все страны уже выдвинули своих кандидатов в номинацию «Лучший иностранный фильм».",1564,1,2
43794,14177,"Всего три дня осталось на раздумья тем странам, которые ещё не определились, какую национальную картину стоит выдвинуть на «Оскар».",1564,2,1
43795,14177,"1 октября заканчивается срок подачи заявок на участие в номинации «Лучший иностранный фильм».",1564,2,2
43796,14177,"Состав лонг-листа уже практически известен.",1564,2,3
43797,14177,"Правда, российской картины в нём пока нет.",1564,2,4
43798,14178,"Известно, что Канаду представляет фильм «Я убил свою мать» 23-летнего Ксавье Долана.",1564,3,1
43799,14178,"Эта картина о сложных взаимоотношениях 16-летнего подростка-гея со своей матерью уже завоевывала три премии в Каннах.",1564,3,2
43800,14178,"Бельгия выдвинула ленту «Несчастливцевы» Феликса ван Гронингена о мальчике, выросшем в семье алкоголиков.",1564,3,3
43801,14178,"Сербия выбрала картину любовную драму «Здесь и там» Дарко Лунгулова.",1564,3,4
43802,14178,"Болгария представит философский фильм «Мир велик, а спасение поджидает за углом» Стефана Команадарева.",1564,3,5
43803,14178,"Армения выдвинула на получение «Оскара» документальную ленту Рубена и Ваге Геворкянцев «Племянник волшебника».",1564,3,6
43804,14178,"От Литвы в конкурсе примет участие лента «Водопой» Гитиса Лукшаса, от Словении «Пейзаж номер два» Винко Модерндорфера, от Польши «Перемена» Бориса Ланкоча.",1564,3,7
43805,14178,"Данию представит триллер «Ужасно рад» Генрика Рубена Генца, Португалию «Обречённая любовь» Марио Баррозо, Мексику «Задний двор» Карлоса Карреры, Индию фильм «Фабрика Харишчандрачи» Пареша Мокаши, Шри-Ланку картина «Цветы неба» Прасанны Витхананаге, Тайланд «Лучшие во времени» Йонгута Тонгкотуна.",1564,3,8
