"sent_id","par_id","source","book_id","par_pos","sent_pos"
104229,36500,"Оппозиционеры обеспокоены возведением двухметрового забора вокруг Госдумы",3774,1,1
104230,36501,"Власти успокаивают, что это просто реставрация, а не защита от толпы.",3774,2,1
104231,36502,"СМИ сообщают о том, что вокруг здания Госдумы началось строительство нового забора - предположительно, двухметровой высоты.",3774,3,1
104232,36502,"Высказываются мнения, что мощное ограждение призвано защитить депутатов от иногда протестующих поблизости оппозиционеров.",3774,3,2
104233,36502,"В нижней палате парламента опровергают, что ""принимаются какие-то заградительные меры"" - это просто реставрационные работы.",3774,3,3
104234,36503,"Как следует из проектной документации на сайте Госзакупок, новое ограждение планируется двухметровой высоты и будет состоять из стали бронзового и серебряного цветов.",3774,4,1
104235,36503,"Новый забор обойдется властям в 1,3 млн рублей, пишет NEWSru.com.",3774,4,2
104236,36504,"Оппозиционеры уверены: власти ожидают новых акций протеста и готовятся к обороне.",3774,5,1
104237,36504,"""У нас власть боится народа, и думаю, что это делается не просто так.",3774,5,2
104238,36504,"Я думаю, что власти понимают, что ненависть к представителям власти усиливается, несмотря на временный уличный спад, и, видимо, власть готовится к самым худшим временам.",3774,5,3
104239,36504,"Видимо, готовятся к очередному закручиванию гаек и к новым неприятным законам.",3774,5,4
104240,36504,"А если это не так, то зачем этот забор вообще нужен?",3774,5,5
104241,36504,"Ведь в том же Европарламенте ходят экскурсии.",3774,5,6
104242,36504,"Так уже было в Астрахани, когда голодал Шеин.",3774,5,7
104243,36504,"Тогда перед заксобранием стояли три кордона охраны"",",3774,5,8
104244,36504,"- напомнил депутат-эсер Дмитрий Гудков.",3774,5,9
104245,36505,"18 июля рядом с перекрытой полицией Манежной площадью прошел ""народный сход"" протестующих против обвинительного приговора Алексею Навальному и Петру Офицерову.",3774,6,1
104246,36505,"В ходе акции протеста, в которой только по официальным данным приняли участие около 2,5 тыс. человек, активисты обклеивали окна и стены Госдумы оппозиционными листовками и лозунгами.",3774,6,2
104247,36506,"Тем не менее в Госдуме опровергают ""оградительные"" функции будущего забора.",3774,7,1
104248,36506,"""Управление по эксплуатации зданий Федерального Собрания РФ, действительно, объявило тендер на изготовление и установку новой стальной конструкции вокруг здания Госдумы, однако она не будет превосходить по своим размерам существующую и тем более не призвана как-то ""отгородить"" нижнюю палату парламента от граждан"",",3774,7,2
104249,36506,"заявил замглавы аппарата нижней палаты - начальник управления по связям с общественностью и взаимодействию со СМИ Юрий Шувалов.",3774,7,3
104250,36506,"Утверждения о том, что ""принимаются какие-то заградительные меры"", полностью лишены всякого основания, подчеркнул он.",3774,7,4
104251,36506,"""Я могу официально заявить, что та конструкция, которая будет изготовлена, никоим образом не будет по своим размерам превосходить ту, которая существует на данный момент"",",3774,7,5
104252,36506,"- добавил начальник управления.",3774,7,6
104253,36506,"Он пояснил, что отдельные ее элементы - не вся конструкция целиком - могут достигать двух метров.",3774,7,7
104254,36506,"""Речь ни в коем случае не идет о ""заборе"", которым Дума пытается огораживаться, как некоторые журналисты хотели бы увидеть"",",3774,7,8
104255,36506,"- утверждает Шувалов.",3774,7,9
