"sent_pos","source"
0,"Актуальный Трифонов Советская литература — едва ли не единственное средство описания современного человека Меняющиеся время от времени няни наших детей — они ведь как таксисты ."
1,"Излагают всю правду жизни в сконцентрированном и максимально обнажённом виде ."
2,"Одна поразила вопросом , глядя на книжную полку : « Довлатов — это классик или современник ?"
3,"» Другая сообщила , что в её родном областном центре N « Альтист Данилов » Владимира Орлова проходил по разряду современной прозы ."
4,"И ведь правда , нет ничего более современного , чем проза 60 — 70-х годов прошлого века ."
5,"О чём ещё раз напоминает актуальный юбилей — 85 лет со дня рождения Юрия Трифонова ."
6,"Конечно , « Полукровка » Елены Чижовой — книга о советском антисемитизме в 1970-е годы — никогда в жизни не могла бы увидеть свет в доельцинскую эру ."
7,"Но это проза той же интонации , которую мы можем найти в романах , повестях и рассказах И ."
8,"Грековой , хрестоматийного автора позднесоветской литературы , чьи книги сейчас переиздаются одна за другой большими тиражами и становятся лидерами продаж ."
9,"И , надо сказать , совершенно заслуженно ."
10,"При этом ведь и у самой Грековой — Елены Сергеевны Вентцель была неподцензурная вещь — « Свежо предание » , об антисемитизме , только в ещё более ранние и страшные времена ."
11,"А так вполне нормальный советский писатель , который сегодня соответствует лучшим образцам так называемой женской прозы , описывающей драмы и комедии городской жизни среднестатистического обывателя ."
12,"И вот ведь не отличишь тогдашних героев от сегодняшних , даже если учитывать тот факт , что в прозе Грековой много коммунальных квартир ."
13,"Можно переиздать значительное число наименований советской прозы , ну , например , « Бессонницу » Александра Крона , и читатель не заметит отличий в человеческой природе персонажей , пропуская мимо сознания характерные приметы времени ."
14,"И тогда становится понятным , что на самом деле в жизни той среды , которая описывалась бытописателями городской жизни , мало что всерьёз изменилось ."
15,"Нравственные дилеммы , проблемы , беды и радости , отношения отцов и детей — те же самые , что и в богоспасаемую брежневскую эру ."
16,"Политические обстоятельства остаются за скобками , но так они и в современной прозе не слишком-то вторгаются в повествование ."
17,"В романе « Елтышевы » финалиста « Нацбеста » - 2010 Романа Сенчина внешний мир присутствует только в виде телевизора ."
18,"Да и тот всё время « рябит » — ни хрена не видно , что там вообще происходит ."
19,"Действие знаменитого романа Юрия Трифонова « Старик » , того самого , который чем-то напоминает по интонации « Вишнёвый сад » , происходит летом 1972 года , в такую же страшную жару , как и горячим летом 2010-го ."
20,"Совпадения уже не символические и не бытовые — метеорологические ."
21,"« Все мучились от жары , все спрашивали друг у друга : « Как самочувствие ?"
22,"Как вы переносите эту Африку ?"
23,"» По мере развития повествования жара из мелкой неприятности превращается в настоящий кошмар : « Чугун давил , леса горели , Москва гибла в удушье , задыхалась от сизой , пепельной , бурой , красноватой , чёрной — в разные часы дня разного цвета — мглы , заполнявшей улицы и дома медленно текучим , стелящимся , как туман или как ядовитый газ , облаком , запах гари проникал всюду , спастись было нельзя … « Вечерняя Москва » полна траурных объявлений … Один старик сказал , что жара простоит до конца октября , потом станет легче » ."
24,"Как это всё напоминает наши недавние ощущения и разговоры ."
25,"И как похоже всё закончилось : « И однажды в конце августа как будто лопнула струна — жара прекратилась … те , что остались живы , испытали необычайную бодрость и как бы наслаждение жизнью … На третий день все забыли о недавних мучениях — чему помог зарядивший с утра мелкий , сеявший осеннюю скуку дождь » ."
26,"Это самый точный отчёт в литературе о жаре - 72 ."
27,"Так и вся проза Трифонова — она была самым точным отчётом о городской жизни застойного времени , в шокирующих деталях совпадающим с сегодняшними реалиями ."
28,"Бытовыми реалиями ."
29,"Слово « быт » преследовало Трифонова с тех пор , как один за другим стали появляться его рассказы конца 1960-х , предвестники знаменитых « московских повестей » , серия которых началась с 1969-го с « Обмена » ."
30,"Повестей и романов , в которых советский обыватель с изумлением узнал сам себя , и потому зачитывал до дыр журнальные книжки с вещами Трифонова ."
31,"А он прекрасно понимал эти достоинства своей прозы — в беседе с критиком Анатолием Бочаровым для журнала « Вопросы литературы » ещё в 1974 году , до « Другой жизни » , « Дома на набережной » , « Старика » , « Времени и места » , говорил : « Читателю должно быть не по себе , он должен поёживаться и думать : « Чёрт возьми , это как будто про меня … » Вот полстраны и поёживалось , переживая нравственный выбор обмена и алчную борьбу за дачную сторожку , борьбу , которая оказалась бессмысленной , потому что на месте дачного посёлка , площадке амбициозных ристалищ , внешняя непреодолимая сила собралась строить пансионат ."
32,"Так вот всё это упорно называлось словом « быт » ."
33,"Что , с одной стороны , было охранной грамотой Трифонова , с другой — его раздражало ."
34,"В интервью Льву Аннинскому он говорил : « Я пишу о смерти ( « Обмен » ) — мне говорят , что я пишу о быте ; я пишу о любви ( « Долгое прощание » ) — говорят , что тоже о быте ; я пишу о распаде семьи ( « Предварительные итоги » ) — опять слышу про быт … » Бытом оказывалось всё то , что не являлось идеологически насыщенной или , скажем , производственной прозой ."
35,"Вроде и не диссидентство никакое , но подлинно советской литературой , в « секретарском » смысле слова , это всё не назовёшь ."
36,"« Какие-то вечные темы !"
37,"» — бросил Трифонову редактор в одном из « толстых » журналов ."
38,"Вот именно что вечные , как мы теперь понимаем ."
39,"Любовь , ненависть , предательство , распад под псевдонимом « быт » ."
40,"И в персонажах Трифонова не было ничего специально изготовленного : « Иные читатели , может быть , опять поспешно назовут их мещанами ."
41,"А они горожане , бог ты мой , горожане , и всё тут !"
42,"» Вот здесь , в этом самооправдании , — корни невероятной долговечности трифоновской прозы ."
43,"Мы ведь тоже горожане , хотя и живём 30 , а то и 40 лет спустя … За два года до « Старика » жара стала климатическим фоном зачина самой знаменитой трифоновской повести « Дом на набережной » : « В один из нестерпимо жарких августовских дней 1972 года — Москва тем летом задыхалась от зноя и дымной мглы … » Совсем , как у Михаила Булгакова : « В час жаркого весеннего заката на Патриарших прудах … » И , как в « Старике » , действие закольцовывается и заканчивается осенью ."
44,"Этот обруч держит повествование — Трифонов вообще мастер зачинов и концовок , они у него как отдельное произведение ."
45,"« Образ той страшной московской жары , — объяснял писатель , — когда дымная мгла заволакивала небо , в этой вещи был совершенно необходим ."
46,"Он всё сжимал , как обруч ."
47,"В финале жара кончается ."
48,"Обруч распался » ."
49,"Во « Времени и месте » гораздо ближе , чем в « Доме на набережной » , Трифонов подошёл к другой главной теме — сталинизму ."
50,"Подошёл настолько близко , что с публикацией романа возникли проблемы ."
51,"Для него закончилась эпоха « московских повестей » и начинался новый творческий период — возвращение к монотеме , к прошлому , к аресту отца , определившему всю творческую , да и не только творческую жизнь Юрия Трифонова ."
52,"Ещё ближе к самому откровенному и сокровенному он подступил в неоконченном романе « Исчезновение » ."
53,"Последняя фраза рукописи , работу над которой прервала смерть ( « Исчезновение » не включили в четырёхтомник 1985 — 1987 годов , хотя на дворе уже была перестройка , а в 1985-м , под соусом 60-летия автора , опубликовали невинный фрагмент в « Литературке » ) , была такой , словно она специально предназначалась для величественной кончины : « Но прошло много лет … » Прошло много лет ."
54,"И Юрий Трифонов остаётся главным советским послевоенным писателем и сохраняет статус автора актуального , глубже других проникающего в сознание современного человека ."
55,"28 августа ему исполнилось бы 85 ."
56,"Какой он старик ."
57,"И как недавно , в сущности , состоялась эта жизнь , которую он прожил и описал ."
58,"Жизнь , так поразительно похожая на нашу сегодняшнюю ."
