"sent_id","par_id","source","book_id","par_pos","sent_pos"
101357,35602,"Президент поручил Медведеву и Якунину придумать ""эффективную модель"" работы электричек",3667,1,1
101358,35603,"Доклад об исполнении поручения должен быть представлен до 20 марта.",3667,2,1
101359,35604,"Владимир Путин потребовал разработать ""эффективную модель"" функционирования пригородного железнодорожного транспорта.",3667,3,1
101360,35604,"Ответственными за осуществление данного поручения Путин, в частности, назначил главу правительства Дмитрия Медведева и руководителя ""Российских железных дорог"" Владимира Якунина.",3667,3,2
101361,35604,"На сайте Кремля появился документ, в котором говорится о необходимости усовершенствовать модель управления электричками в регионах.",3667,3,3
101362,35604,"""Проработать вопрос формирования эффективной модели функционирования пассажирского железнодорожного транспорта в пригородном сообщении"",",3667,3,4
101363,35604,"- цитирует NEWSru.com поручение президента.",3667,3,5
101364,35604,"В нем отмечается, что нужно решить вопрос с пригородным железнодорожным транспортом, принимая во внимание ""необходимость регулирования тарифов по пригородным пассажирским перевозкам на железнодорожном транспорте на уровне федеральных органов исполнительной власти"".",3667,3,6
101365,35605,"В документе подчеркивается, что ответственность за выполнение поручения также лежит на руководителях высших исполнительных органов региональной власти.",3667,4,1
101366,35605,"На сайте Кремля указывается, что ""эффективную модель"" нужно проработать с учетом ""эффективного использования субсидий"".",3667,4,2
101367,35605,"Доклад об исполнении поручения должен быть представлен до 20 марта.",3667,4,3
101368,35606,"В начале февраля президент жестко раскритиковал РЖД за отмену пригородных электричек в регионах.",3667,5,1
101369,35606,"""Вы что с ума сошли?""",3667,5,2
101370,35606,"- обратился тогда глава государства к членам правительства и потребовал ""немедленно"" восстановить сообщение.",3667,5,3
101371,35606,"Требование Путина было выполнено через неделю, однако, по данным прессы, речь шла о возвращении только тех маршрутов, которые были отменены в январе.",3667,5,4
101372,35606,"Жители Вологодской области уже пожаловались, что электрички хотя и вернули, но плату за проезд повысили настолько, что пользоваться ими все равно смогут далеко не все.",3667,5,5
101373,35607,"В начале 2015 года изменения в железнодорожных маршрутах произошли в Вологодской, Тульской, Ленинградской, Тверской, Новгородской, Пензенской, Амурской, Псковской и Белгородской областях.",3667,6,1
101374,35607,"В некоторых регионах электрички были отменены и в декабре прошлого, 2014 года.",3667,6,2
101375,35607,"Глава РЖД Владимир Якунин возложил вину за отмену электричек в регионах на местные власти.",3667,6,3
101376,35607,"Он пояснил, что в прошлом году регионы заплатили госмонополии лишь 8,7 млрд рублей вместо положенных 15 млрд.",3667,6,4
101377,35607,"По закону региональные власти должны компенсировать убытки от пассажирских перевозок РЖД, которая является совладельцем региональных компаний, осуществляющих перевозки.",3667,6,5
101378,35608,"О работе подмосковных электричек читайте в статье Частного корреспондента «Ад в Химках»",3667,7,1
