"sent_id","par_id","source","book_id","par_pos","sent_pos"
107889,37700,"Нанопродукции на 20 млрд евро",3950,1,1
107890,37701,"Столько к 2015 году будут выпускать российские компании, по мнению госкорпорации «Роснано».",3950,2,1
107891,37702,"Об этом заявил корпоративный директор, член правления «Роснано» Андрей Трапезников на презентации в российском павильоне ГК «Роснано» на всемирной выставке в Шанхае.",3950,3,1
107892,37702,"Российская экспозиция открывается 27 сентября и будет работать один месяц.",3950,3,2
107893,37703,"Андрей Трапезников также сообщил:",3950,4,1
107894,37703,"«К настоящему времени «Роснано» инвестировала 123 млрд рублей в рамках 84 проектов, 7 инвестиционных фондов и 4 наноцентров.",3950,4,2
107895,37703,"Совокупный бюджет этих проектов составляет 303 млрд рублей, остальная часть средств поступает от частных инвесторов»,",3950,4,3
107896,37703,"— цитирует РИА «Новости».",3950,4,4
107897,37704,"Основные проектные направления корпорации, по словам её представителя: медицина, металлообработка, новые материалы, солнечная энергетика, оптоэлектроника и наноэлектроника.",3950,5,1
107898,37705,"Одновременно с экспозицией госкорпорации в павильоне начнёт работу выставка инновационного центра «Сколково».",3950,6,1
