"sent_pos","source"
0,"Минобрнауки РФ начинает второй этап проведения мониторинга эффективности вузов С 18 по 23 ноября 2013 года пройдут заседания рабочих групп Межведомственной комиссии по оценке эффективности образовательных организаций высшего образования."
1,"В состав рабочих групп вошли представители органов исполнительной власти субъектов России, полпредов президента, Ассоциации ведущих университетов России, Региональных союзов ректоров, Ассоциации негосударственных вузов России, Рособрнадзора, ведущие эксперты в области образования."
2,"Рабочие группы проведут детальный анализ полученной от вузов информации, в рамках проведения мониторинга высшего образования."
3,"Рабочим группам предстоит рассмотреть материалы по 38 государственным вузам, 123 негосударственным вузам и 254 филиалам вузов."
4,"По итогам работы будут сформированы предложения к декабрьскому заседанию Межведомственной комиссии по оценке эффективности образовательных организаций высшего образования."
5,"По итогам заседания Межведомственной комиссии вузы или филиалы могут быть признаны неэффективными, либо вузам может быть рекомендована разработка и реализация программ оптимизации деятельности."
6,"Часть вузов или филиалов, имеющих ярко выраженную специфику деятельности, может быть выведена из группы вузов имеющих признаки неэффективности."
7,"По словам заместителя Министра образования и науки Российской Федерации Александра Климова «результаты каждого этапа мониторинга будут доступны в сети Интернет."
8,"Мы уверены, - добавил он, что результаты мониторинга помогут абитуриентам и их родителям, студентам сделать обоснованный выбор вуза»."
9,"Окончательные итоги мониторинга эффективности вузов будут подведены на заседании МВК в декабре 2013 года."
