"sent_pos","source"
0,"Госдеп США обвиняет Москву в поддержке ополченцев А Россия обвиняет Киев в цинизме из-за обстрелов РФ ""тяжелой артиллерией""."
1,"Госдепартамент США заявил, что Россия по-прежнему продолжает поддержку ополченцев на Востоке."
2,"""Россия заявляет, что стремится к миру и налаживанию мирного диалога, однако ее действия не соответствуют ее риторике."
3,"Мы не можем подтвердить, что Россия перестала поддерживать ополченцев."
4,"Более того, мы считаем, что Россия продолжат предоставлять им тяжелое вооружение, военную технику и поддерживать их финансово и позволяет боевикам свободно въезжать на Украину"", - цитирует РБК заявление Госдепа."
5,"По мнению Госдепа, Россия ""не отрицает этого"", как и ""не отрицала, что ее силы были вовлечены в ситуации в Крыму""."
6,"""Россия не стала призывать сепаратистов сложить оружие, продолжает наращивать свои войска у границы с Украиной."
7,"Многие из лидеров сепаратистов родом из России или имеют связи с российским правительством."
8,"Это еще раз показывает: Россия продолжает дестабилизировать ситуацию на Восточной Украине"", - говорится в заявлении."
9,"Далее в заявлении представлено 14 ""фактов"", которые говорят о влиянии Москвы."
10,"Среди них - наращивание военных у границы и снабжение ополченцев."
11,"В том числе в Госдепе заявили, что Россия поставила ополченцам танки и системы реактивного залпового огня."
12,"""У нас есть информация, которая свидетельствует, что в минувшие выходные несколько военных машин [танки и артиллерия] пересекли границу с Украиной"", - говорится в одном из пунктов."
13,"Также в Госдепе ссылаются на опубликованные в интернете видеозаписи, на которых видно, как 14 июля в сторону Донецка едет ""не менее пяти танков Т-64, четыре БМП-2, система реактивного залпового огня БМ-21, три буксируемых противотанковых орудия"" и другие."
14,"Также в заявлении фигурирует еще ряд записей, на которых засняты передвижения военной техники в Краснодоне, Донецке и других городах."
15,"В заявлении ссылаются и на данные украинских военных, которые ""обнаружили тайники с оружием, и утверждают, что оно пришло из России."
16,"В том числе ПЗРК, мины, гранаты, готовые пайки, транспортные средства и понтонный мост""."
17,"Во всех случаях к оружию была приложена сопроводительная документация, которая указывает на связь с Россией, заявили в Госдепе."
18,"Последним пунктом идет обвинение в размещении на территории России властями ДНР пунктов набора добровольцев ""с опытом управления тяжелого вооружения""."
19,"В заявлении также публикуются сведения о действиях украинской стороны, которые, по мнению чиновников, показывают ""добросовестность усилий правительства Украины""."
20,"При этом попытки наладить перемирие со стороны Порошенко ""были отвергнуты"", заявил Госдеп."
21,"Далее следует большая хронология событий с 25 мая (дата президентских выборов) по июль 2014г."
22,"В числе упоминаемых событий - проведение 19 июня ""встречи с лидерами восточной Украины, в том числе ""сепаратистами"" в Киеве""."
23,"Кого в данном случае в Госдепе считают ""сепаратистами"", в заявлении не уточняется."
24,"Далее - за 28 июня упоминаются два ""российских беспилотных летательных аппарата, которые нарушили воздушное пространство Украины в Луганской области""."
25,"В заключении заявления Госдеп призывает Россию ""остановить материальную поддержку сепаратистов"", ""использовать свое влияние"" на них и подтолкнуть их к сложению оружия, соблюдению режима прекращения огня и освобождению заложников."
26,"""Только в этом случае можно действительно начать процесс установления мира на Украине"", - говорится в заявлении."
27,"В ночь на 15 июля с аналогичными заявлениями выступили и в американском Белом доме."
28,"""Есть еще признаки того, что русские не предприняли необходимых шагов, чтобы закрыть границы, через которые все более тяжелые виды оружия и материалов предоставляются российской стороной пророссийским сепаратистам на украинской стороне."
29,"По-прежнему существуют опасения по поводу того, может ли президент Путин с помощью имеющегося у него влияния заставить пророссийских сепаратистов соблюдать соглашение о прекращении огня"", - заявил на брифинге пресс-секретарь Белого дома Джош Эрнест."
30,"Тем временем в Министерстве обороны РФ фиксируют рост количества обстрелов приграничных населенных пунктов России со стороны Украины, при этом киевские власти дистанцируются от происходящего, несмотря на факты."
31,"Об этом заявил во вторник заместитель министра обороны РФ Анатолий Антонов."
32,"""Эти провокационные инциденты повторяются при отсутствии реакции официального Киева"", - приводит слова «Интерфакс»."
33,"""Применение тяжелых артиллерийских систем украинскими вооруженными силами не только привело к разрушениям наших мирных населенных пунктов, но - самое страшное - к гибели российского гражданина"", - напомнил Антонов о трагическом инциденте 13 июля."
34,"В этот день со стороны Украины был обстрелян жилой дом в российском городе Донецке Ростовской области."
35,"При попадании снаряда погиб Андрей Шулятьев 1968 года рождения, ранения получили Феоктиста Черикова 1932 года рождения, и Тамара Некрасова 1958 года рождения."
36,"""Вместе с тем украинская сторона цинично отвергает очевидные факты и делает все, чтобы отвести от себя обвинения в обстреле российской территории"", - отметил представитель военного ведомства."
37,"""В рамках развязанной против нас информационной войны правда подменяется спекуляциями о сосредоточении российских подразделений в районе украинской границы."
38,"Налицо попытки переложить ответственность за кризисную ситуацию с больной головы на здоровую"", - заявил Антонов."
39,"В этой связи в Министерстве обороны РФ принято решение ""ознакомить зарубежных военных специалистов с истинным положением дел в населенном пункте Донецк Ростовской области и одноименном пограничном пункте, подвергшихся разрушению артиллерийским и минометным огнем с украинской территории"", сообщил замминистра."
40,"По его словам, российская сторона пригласила аккредитованных в Москве военных атташе из 18 стран, в том числе из США, Германии, Франции, Нидерландов, Бельгии, Украины, Китая, Японии, посетить во вторник, 15 июля, указанный район."
