"sent_id","par_id","source","book_id","par_pos","sent_pos"
38496,12337,"Когда зацветают яблони на Марсе?",1353,1,1
38497,12337,"В интернете теперь можно узнать прогноз космической погоды.",1353,1,2
38498,12338,"Федеральное космическое агентство России совместно с Физическим институтом Российской академии наук (ФИАН) с 8 ноября 2010 года начало публиковать на своём сайте оперативные данные о космической погоде, сообщается на сайте Роскосмоса.",1353,2,1
38499,12338,"Как поясняют эксперты, под космической погодой в наши дни понимается постоянно расширяющийся класс явлений, которые регистрируются в окружающей среде и околоземном пространстве, но имеют внешнее космическое происхождение.",1353,2,2
38500,12338,"К таким явлениям относятся возмущения магнитного поля Земли, скачкообразные изменения плотности верхней атмосферы планеты после солнечных вспышек, сбои дальней радиосвязи, изменения радиационного состояния околоземного пространства, а также на орбитах действия космических аппаратов и трассах межпланетных станций.",1353,2,3
38501,12338,"Большинство перечисленных факторов негативно влияют не только на самочувствие человека, но и сказываются на работоспособности техники.",1353,2,4
38502,12338,"Особую важность учёт и предупреждение об изменениях космической погоды приобретут после начала освоения Луны и Марса, значительно менее защищённых от внешних факторов, чем Земля.",1353,2,5
38503,12339,"В настоящее время на сайте Роскосмоса доступны последние изображения Солнца, информация о текущем состоянии солнечной активности, данные о количестве солнечных вспышек за сутки, сведения о возмущениях магнитного поля и магнитных бурях за последние трое суток, а также прогноз состояния магнитного поля Земли на 27 дней.",1353,3,1
38504,12339,"Данные обновляются каждые 30 минут.",1353,3,2
38505,12339,"Просматривать информацию в режиме реального времени можно здесь.",1353,3,3
