"sent_pos","source"
0,"Братский городской совет «Динамо» подвёл итоги физкультурно-спортивной деятельности в прошлом году."
1,"Возглавил пленум председатель совета начальник УВД по г. Братску подполковник милиции Алексей Иванович Гамалеев."
2,"Серьёзный кризис, который поразил, в том числе и массовый спорт, стал серьёзным испытанием на прочность для общества «Динамо»."
3,"Но, несмотря на финансовые трудности, благодаря вниманию руководителей структурных подразделений ГС, поддержке администрации и департамента по физической культуре и спорту Братска, физкультурно-спортивная работа продолжается."
4,"Большинство руководителей понимают, что понятие «здоровый человек» — это, прежде всего, хорошее настроение, доброжелательное отношение к коллегам, постоянная нацеленность на выполнение поставленных задач."
5,"Физическая культура и спорт формируют личность, сплачивают коллектив."
6,"Здоровый образ жизни становится нормой для большинства должностных лиц."
7,"За отчётный период практически вся деятельность ГС «Динамо» была направлена на сохранение уровня физкультурно-массового и спортивного движения, обеспечение физической подготовки сотрудников силовых структур, а так же на привлечение к спорту детей и подростков с целью не допущения ими правонарушений."
8,"В ушедшем году прошли десятки соревнований различных уровней, как традиционных, то есть плановых, так и праздничных."
9,"К примеру, ряда мероприятий, посвящённых юбилею Победы в Великой Отечественной войне."
10,"Особо стоит отметить возрождение массовых комплексных соревнований силовиков — «Динамиада»."
11,"Эти состязания состоялись в сентябре и открылись торжественным построением на главной площади города, затем колонны сотрудников и спортсменов под звуки оркестра мэра города проследовали парадом к месту проведения основных соревнований на стадион «Металлург»."
12,"Практически каждое мероприятие ГС «Динамо» становится своеобразным спортивным праздником."
13,"Приоритетным направлением в работе общества «Динамо» является развитие детского и юношеского спорта, приобщающего детей и подростков к здоровому образу жизни, активному проведению досуга, участию в работе спортивно-патриотических клубов."
14,"Огромный опыт «Динамо» в организации работы с детьми подтверждает: спорт — важнейший социальный инструмент."
15,"Его основополагающая роль в сохранении здоровья нации неоспорима."
16,"Физкультура и спорт — надёжное средство профилактики вредных привычек, правонарушений и асоциального поведения."
17,"Оторвать детей от «улицы», привить чёткие жизненные ориентиры и цели, сформировать основы нравственности — первостепенные задачи сохранения будущего для страны."
18,"В дежурной части ОМ-1 УВД по г. Братску несёт службу Антон Чемезов, который является инструктором-общественником по рукопашному бою Братского общества «Динамо», тренерской работой занимается с 2000 года."
19,"Юные спортсмены-динамовцы, воспитанники Чемезова, становились призёрами и победителями различного уровня соревнований по разным видам спортивных единоборств."
20,"В мае прошёл открытый турнир города Братска «Юный Динамовец» по ушу-саньшоу саньда, посвящённый 65-летию Победы в спортивном комплексе «Чемпион», где подопечные тренера Чемезова завоевали золотые медали."
21,"На Пленуме Антона Чемезова, равно как и других активистов, наградили по итогам 2010 года грамотами и призами."
22,"Всего кубки, памятные сувениры «Динамо» были вручены 46 спортсменам, общественникам и меценатам, без которых организация соревнований была бы невозможна."
23,"В числе награждённых и представители СМИ."
24,"За активную помощь в освещении спортивных мероприятий ГС «Динамо» награждён редактор уникальной в Братске спортивной газеты «Спорт тайм» Василий Кибирев."
25,"Именно при его поддержке братское общество «Динамо» создаёт фотоархив."
26,"Настоящим открытием 2010 года стала команда ветеранов МВД, которая принимала самое активное участие во всех мероприятиях, а в соревнованиях по стрельбе из ПМ, посвящённых 55-летию Братска, стала одним из призёров, а её представитель полковник милиции в отставке Александр Григорьев был первым в личном первенстве."
