"sent_id","par_id","source","book_id","par_pos","sent_pos"
32054,10187,"В РЖД решили создать сверхбыстрый поезд",1041,1,1
32055,37862,"К 2030 году компания намерена пустить состав, который способен развивать скорость 1000 км/ч.",1041,2,1
32056,10188,"Российский железнодорожный монополист собирается к 2030 году создать поезд на базе магнитного подвеса, который будет разгоняться до 1000 км/ч.",1041,3,1
32057,10188,"Состав будет разрабатываться совместно с немецкими и корейскими партнёрами РЖД (какими именно, в РЖД не уточнили).",1041,3,2
32058,10188,"При этом реализация проекта зависит от объёмов финансирования.",1041,3,3
32059,10188,"Пока на технико-экономическое обоснование проекта РЖД выделяют только 500 млн рублей.",1041,3,4
32060,10188,"Ещё столько же готовы потратить в госкорпорации «Роснано».",1041,3,5
32061,10189,"Как сообщает «Лента.ру», РЖД в последнее время активно занимается внедрением высокоскоростных поездов в России.",1041,4,1
32062,10189,"В частности, в 2009 году были запущены «Сапсаны» из Москвы в Санкт-Петербург, способные развивать скорость до 250 км/ч.",1041,4,2
32063,10189,"В то же время в мире сейчас уже используются поезда, которые перемещаются со скоростью до 600 км/ч.",1041,4,3
32064,10189,"Значительно парк поездов в России обновится к Олимпиаде-2014 в Сочи и чемпионату мира по футболу 2018 года.",1041,4,4
32065,10189,"В частности, в стране планируется запуск поездов Desiro (в России носит название «Ласточка»), которые производит немецкий концерн Siemens.",1041,4,5
32066,10190,"О том, что думает российская блогосфера о безопасности российских высокоскоростных поездов, читайте в статье Частного корреспондента «Рождённые в рубашке и без»",1041,5,1
