"sent_id","par_id","source","book_id","par_pos","sent_pos"
102664,36045,"Почему Крым наш",3700,1,1
102665,36046,"Как Путин уточнял свою версию присоединения полуострова.",3700,2,1
102666,36047,"На днях телеканал «Россия 1» показал анонс фильма «Путь на Родину».",3700,3,1
102667,36047,"В этом фрагменте Владимир Путин говорит о том, как началась работа «по возврату Крыма в состав России».",3700,3,2
102668,36047,"Президент рассказал, как «пригласил в Кремль руководителей наших специальных служб, Министерства обороны» и поставил перед ними задачу спасти жизнь президента Украины Виктора Януковича, иначе «его просто уничтожили бы».",3700,3,3
102669,36047,"«Это было между 22-м и 23-м февраля, мы закончили около 7 часов утра.",3700,3,4
102670,36047,"И, расставаясь, я всем коллегам сказал: мы вынуждены начать работу по возврату Крыма в состав России»,",3700,3,5
102671,36047,"– цитирует РБК Путина.",3700,3,6
102672,36048,"Референдум в Крыму прошел 16 марта, большинство высказалось за вхождение полуострова в состав России, что было документально оформлено 18 марта Путиным в Кремле.",3700,4,1
102673,36048,"За год, прошедший с начала крымских событий, Путин по-разному описывал роль России и объяснял причины вхождения в ее состав Крыма.",3700,4,2
102674,36048,"Впервые комментируя события на полуострове на встрече с журналистами 4 марта в Ново-Огарево, президент отрицал принадлежность к российским вооруженным силам России «вежливых людей» и тогда же говорил, что присоединение Крыма к России не планируется.",3700,4,3
102675,36048,"В числе называвшихся за год причин – необходимость защиты русскоязычного населения, восстановление исторической справедливости, сакральное значение Крыма для России.",3700,4,4
102676,36048,"4 марта 2014 года на встрече с журналистами в Ново-Огарево:",3700,4,5
102677,36048,"«Нет, присоединение Крыма не рассматривается.",3700,4,6
102678,36048,"И я вообще полагаю, что только граждане, проживающие на той или иной территории, в условиях свободы волеизъявления, в условиях безопасности могут и должны определять свое будущее.",3700,4,7
102679,36048,"Если мы примем такое решение – только для защиты украинских граждан.",3700,4,8
102680,36048,"И пускай попробует кто-то из числа военнослужащих стрелять в своих людей, за которыми мы будем стоять сзади, не впереди, а сзади.",3700,4,9
102681,36048,"Пускай они попробуют стрелять в женщин и детей!»",3700,4,10
102682,36049,"18 марта 2014 года телевизионное обращение президента:",3700,5,1
102683,36049,"«Тем, кто сопротивлялся путчу, сразу начали грозить репрессиями и карательными операциями.",3700,5,2
102684,36049,"И первым на очереди был, конечно, Крым, русскоязычный Крым.",3700,5,3
102685,36049,"В связи с этим жители Крыма и Севастополя обратились к России с призывом защитить их права <…>",3700,5,4
102686,36049,"Разумеется, мы не могли не откликнуться на эту просьбу, не могли оставить Крым и его жителей в беде, иначе это было бы просто предательством».",3700,5,5
102687,36049,"«Прежде всего, нужно было помочь создать условия для мирного, свободного волеизъявления, чтобы крымчане могли сами определить свою судьбу первый раз в истории».",3700,5,6
102688,36050,"18 апреля 2014 года, прямая линия с Владимиром Путиным:",3700,6,1
102689,36050,"«Россия никогда не планировала никаких аннексий и никаких военных действий в Крыму, никогда.",3700,6,2
102690,36050,"Вот когда возникла именно такая ситуация – ситуация с возможными угрозами и притеснениями, и когда народ Крыма начал говорить о том, что он стремится к самоопределению, тогда, конечно, мы и задумались о том, что нам делать.",3700,6,3
102691,36050,"И именно тогда, а не какие-то там пять, десять, двадцать лет назад было принято решение о том, чтобы поддержать крымчан.",3700,6,4
102692,36050,"Никто из членов Совета Безопасности, с которыми я обсуждал эту проблему, никто не возражал, все поддержали мою позицию».",3700,6,5
102693,36050,"«Нет, ничего не готовилось, все делалось, что называется, с колес, исходя из реально складывающейся ситуации и требований текущего момента, но исполнялось действительно в высшей степени профессионально».",3700,6,6
102694,36050,"«Наша задача заключалась в том, чтобы обеспечить условия для свободного волеизъявления крымчан.",3700,6,7
102695,36050,"И поэтому мы должны были предпринять необходимые меры, чтобы события не развивались так, как они сегодня развиваются в юго-восточной части Украины: чтобы не было танков, чтобы не было боевых подразделений националистов и людей с крайними взглядами, но хорошо вооруженных автоматическим оружием.",3700,6,8
102696,36050,"Поэтому за спиной сил самообороны Крыма, конечно, встали наши военнослужащие.",3700,6,9
102697,36050,"Они действовали очень корректно, но, как я уже сказал, решительно и профессионально».",3700,6,10
102698,36051,"24 октября 2014 года, выступление на заседании Международного дискуссионного клуба «Валдай»:",3700,7,1
102699,36051,"«Видя, как разворачиваются события, люди в Крыму почти сразу взялись за оружие и обратились к нам с просьбой помочь им провести те мероприятия, которые они намерены были сделать.",3700,7,2
102700,36051,"Не буду скрывать, мы использовали наши Вооруженные силы для блокирования украинских воинских подразделений, расквартированных в Крыму, но не для того, чтобы кого-то заставить идти на выборы.",3700,7,3
102701,36051,"Да это и невозможно, вы же все взрослые люди, понимаете.",3700,7,4
102702,36051,"Как?",3700,7,5
102703,36051,"Под автоматом, что ли, людей поведешь на выборы?",3700,7,6
102704,36051,"Люди шли на выборы там, как на праздник, и все это знают, и проголосовали, даже крымско-татарское население».",3700,7,7
102705,36052,"4 декабря 2014 года, Послание президента Федеральному собранию:",3700,8,1
102706,36052,"«В Крыму живут наши люди, и сама территория стратегически важна, потому что именно здесь находится духовный исток формирования многоликой, но монолитной русской нации и централизованного Российского государства.",3700,8,2
102707,36052,"Ведь именно здесь, в Крыму, в древнем Херсонесе, или, как называли его русские летописцы, Корсуни, принял крещение князь Владимир, а затем и крестил всю Русь <…>",3700,8,3
102708,36052,"Для России Крым, древняя Корсунь, Херсонес, Севастополь имеют огромное цивилизационное и сакральное значение.",3700,8,4
102709,36052,"Так же как Храмовая гора в Иерусалиме для тех, кто исповедует ислам или иудаизм».",3700,8,5
