"sent_id","par_id","source","book_id","par_pos","sent_pos"
34772,11092,"«Я тоже»: ещё раз о любви",1186,1,1
34773,11092,"Всю жизнь пытаешься быть нормальным, а затем понимаешь, что лучше отличаться от других",1186,1,2
34774,11093,"На днях в Москве прошла премьера нашумевшего испанского фильма «Я тоже», главную роль в котором играет Пабло Пинеда, актёр с синдромом Дауна.",1186,2,1
34775,11093,"Фильм вышел в 2009 году и стал одним из главных открытий Международного фестиваля в Сан-Себастьяне, на котором получил премии за лучшую мужскую и женскую роль.",1186,2,2
34776,11094,"В пресс-релизе к показу от фонда «Даунсайд Ап» написано, что это «фильм-парадокс о любви и терпимости», и с этим трудно не согласиться.",1186,3,1
34777,11094,"В чём же его парадоксальность?",1186,3,2
34778,11094,"В том, что режиссёру удалось снять фильм необычайно живой, без тени пафоса, жалости, морализаторства и желания шокировать, которые, к сожалению, часто присутствуют, когда речь заходит об «особых» людях.",1186,3,3
34779,11095,"Почему фильм называется «Я тоже»?",1186,4,1
34780,11095,"«Я тоже живу, люблю и мечтаю»,",1186,4,2
34781,11095,"— говорит главный герой Даниэль, человек с синдромом Дауна.",1186,4,3
34782,11095,"Фильм — история любви его и обычной (без синдрома Дауна) женщины Лауры, со всеми её радостями и страданиями.",1186,4,4
34783,11095,"И, конечно, с проблемами, связанными с приятием ситуации окружающими и ими самими.",1186,4,5
34784,11096,"Когда я впервые услышала о фильме с актёром с СД в главной роли и рассказала о нём своим знакомым, кто-то выразил предположение, что это очередной политкорректный фильм на злобу дня.",1186,5,1
34785,11096,"Во время просмотра подобного фильма ожидаешь испытать скуку, чувство превосходства над актёром и стыд за собственные чувства, с которыми, однако, ничего не можешь поделать.",1186,5,2
34786,11096,"И конечно, ожидаешь получить изрядную порцию депрессивности.",1186,5,3
34787,11096,"Ничего этого нет и в помине — только удивительная лёгкость, хоть и нужной доли жёсткости этому фильму не занимать.",1186,5,4
34788,11096,"Об очаровании всего актёрского состава без исключения просто молчу.",1186,5,5
34789,11097,"Полнейшая простота, реалистичность и в хорошем смысле обыденность фильма.",1186,6,1
34790,11097,"Именно это и показывает всю абсурдность отношения к людям с синдромом Дауна.",1186,6,2
34791,11097,"Казалось бы, что тут такого?",1186,6,3
34792,11097,"Обыкновенная история любви.",1186,6,4
34793,11097,"Я, например, влюбилась в Пабло Пинеду буквально с первого кадра — его очарование сражает наповал.",1186,6,5
34794,11097,"Случай Даниэля действительно особенный — он работает в офисе, умеет пользоваться компьютером, разбирается в искусстве; у него высшее образование, тонкое чувство юмора, редкое умение дружить и любить…",1186,6,6
34795,11097,"Актёр, сыгравший эту роль, Пабло Пинеда, — первый в Испании человек с синдромом Дауна, который пошёл в общеобразовательную школу, и первый в Европе, кто получил высшее образование.",1186,6,7
34796,11097,"В чём же тогда дело?",1186,6,8
34797,11097,"А в том, что диагноз в буквальном смысле налицо…",1186,6,9
34798,11097,"Из-за чего и проблемы.",1186,6,10
34799,11098,"Необычайно бережное преподнесение весьма деликатной темы, без тени пошлости.",1186,7,1
34800,11098,"На взгляд человека из России, знакомого с отношением нашего общества к людям с синдромом Дауна (да и к любым «непохожим»), жизнь Даниэля кажется просто малиной.",1186,7,2
34801,11098,"Вот оно, цивилизованное общество, — он получил высшее образование, семья его обожает, он работает на нормальной работе.",1186,7,3
34802,11098,"(В первый день на рабочем месте Даниэля встречают со словами",1186,7,4
34907,11098,"«Мы гордимся, что у нас будет работать такой человек».",1186,7,5
34803,11098,"Остаётся только разрыдаться, представив себе, когда такое будет возможно в России.)",1186,7,6
34804,11098,"Чего ещё желать?",1186,7,7
34805,11098,"Однако Даниэль имеет наглость считать, что раз он такой же человек, как и все остальные, то имеет право и на любовь, и даже на интимные отношения, и не с другой «особой» женщиной, а с самой что ни на есть обычной.",1186,7,8
34806,11098,"Вот тут и выявляется скрытое ханжество — да, и западного общества тоже.",1186,7,9
