"sent_id","par_id","source","book_id","par_pos","sent_pos"
33577,10740,"Google выпустила стабильный релиз браузера Chrome 10",1126,1,1
33578,10740,"Новая версия стала быстрее по сравнению с Chrome 9.",1126,1,2
33579,10741,"Компания Google выпустила стабильный релиз браузера Chrome 10.",1126,2,1
33580,10741,"Как сообщает  «Лента.ру», новая версия стала быстрее по сравнению с Chrome 9, представленной в начале февраля.",1126,2,2
33581,10741,"В частности, скорость работы сценариев JavaScript выросла на 66%.",1126,2,3
33582,10741,"Кроме того, в Chrome 10 изменено меню настроек.",1126,2,4
33583,10741,"Теперь оно открывается в новой вкладке, которую можно перемещать наравне с другими.",1126,2,5
33584,10741,"Ранее меню настроек открывалось поверх остальных вкладок.",1126,2,6
33585,10741,"Это позволит пользователям сохранять и копировать точный адрес справочного раздела.",1126,2,7
33586,10741,"После этого любой раздел можно будет добавить в закладки и отправить ссылку другим пользователям Chrome.",1126,2,8
33587,10742,"Также Google добавил в раздел настроек поле для поиска.",1126,3,1
33588,10742,"С его помощью можно найти необходимый раздел меню.",1126,3,2
33589,10742,"Поисковое поле располагается в левой части вкладки «Настройки».",1126,3,3
33590,10742,"Google выпускает новые версии Chrome с периодичностью в несколько недель.",1126,3,4
33591,10742,"При этом компания в каждой новой версии добавляет функции, которые совершенствуют производительность или интерфейс браузера.",1126,3,5
33592,10743,"Chrome является третьим по популярности браузером в мире.",1126,4,1
33593,10743,"Согласно данным StatCounter, его доля в феврале 2011 года составила 16,5%, уступая показателям Internet Explorer и Mozilla Firefox.",1126,4,2
33594,10743,"Для сравнения: в феврале 2010 года она равнялась 6,7%.",1126,4,3
33595,10743,"В России Chrome занимает четвертое место по популярности с долей 13,2%.",1126,4,4
33596,10744,"О войне браузеров читайте в статье Частного корреспондента «Первый взгляд на Chrome OS»",1126,5,1
