"sent_pos","source"
0,"Скончалась Корасон Акино Сегодня в 3 часа 18 минут по местному времени на 77-м году жизни скоропостижно скончалась Корасон Акино — президент Филиппин с 1986 по 1992."
1,"Причиной ее смерти стал сердечный приступ."
2,"В 1986 Корасон Акино возглавила народное восстание поддержанное военными, которое привело к бегству из страны президента-диктатора Фердинанда Маркоса, находившегося у власти с 1965 года."
3,"После свержения Маркоса Акино стала президентом Филиппин."
4,"В годы ее правления в стране были восстановлены демократические институты."
5,"Тем не менее ее положения во власти было нестабильно — в течение 6 лет ее правления бывшие сторонники Маркоса предприняли 7 неудачных попыток переворота."
6,"В 1987 году Корасон Акино была названа журналом Тайм женщиной года."
7,"В течении своего срока президентских полномочий она также сделала много ошибок."
8,"Она так не смогла провести много важных реформ включая земельную."
9,"К концу своего правления Акино так устала от руководства страной, что считала дни оставшиеся до окончания своих полномочий."
10,"Однако ее все же удалось достичь главного — добиться мирной передачи власти новому президенту."
11,"Корасон Конхуангко родилась 25 июня 1933 года в богатой семье занимавшейся выращиванием сахарного тростника."
12,"Во время Второй Мировой войны ее семья эмигрировала в США."
13,"Там Корасон получила степень бакалавра по французскому языку в колледже Монт С. Винсент."
14,"После войны она вышла замуж за филиппинского журналиста Вениньо С. Акино младшего, который после избрания Маркоса президентом в 1965 году стал лидером оппозиции."
15,"В 1983 ее муж был застрелен солдатами правительственных войск в аэропорту Манилы после своего возвращения из США."
16,"После гибели мужа Корасон Акино стала фактическим лидером оппозиции, хотя всегда подчеркивала, что не жаждет власти."
17,"Она приняла участие в президентских выборах 1986 года после которых Маркос объявил о своей победе."
18,"Однако в пригородах Манилы вспыхнуло народное восстание, вскоре поддержанное армией."
19,"25 Февраля 1986 года Маркос бежал в США, а Акино стала президентом."
