"sent_pos","source"
0,"Приближение к Борхесу 14 июня исполняется четверть века со дня смерти Хорхе Луиса Борхеса Жить долго нужно не только в России."
1,"Для художника в любой точке земного шара долгая жизнь обладает тем преимуществом, что позволяет всё-таки дождаться признания."
2,"Случай это не самый распространённый."
3,"Куда больше гениев умерло молодыми и никому не известными, как Рембо или Кафка, чем познало славу в преклонном возрасте."
4,"К Хорхе Луису Борхесу, культовой фигуре и иконе постмодернизма, мировая слава пришла, когда ему было уже за шестьдесят."
5,"В 1961 году Борхесу — напополам с Сэмюэлом Беккетом — дали престижную литературную премию «Форментор»."
6,"С этого момента начинается его всемирная слава: его переводят, печатают по всему миру, приглашают читать лекции в американские и европейские университеты."
7,"Он умрёт спустя четверть века, увешанный, словно рождественская ёлка игрушками, разнообразными премиями, орденами, докторскими степенями."
8,"Не хватало только Нобелевской премии."
9,"«Я футурист, — говорил он."
10,"— Каждый год жду присуждения Нобелевской»."
11,"Футуристом он был всю жизнь."
12,"Слепой читатель Борхес был оригинален во всём — начиная с рождения."
13,"Он родился восьмимесячным, 24 августа 1899 года, в Буэнос-Айресе."
14,"Жизнь человека-книги, как и полагается, начинается с эпизода, словно позаимствованного из повести, которую он наверняка не читал, — Короленко."
15,"«Слепой музыкант»."
16,"Отец, Хорхе Гильермо Борхес, страдавший тяжёлой глазной болезнью, всматривается в глаза новорождённого сына."
17,"Они голубые — в мать."
18,"Значит, можно надеяться, что и зрение ребёнок унаследовал от неё."
19,"Надежда не оправдалась."
20,"Уже в детстве Хорхе Луис начнёт носить очки."
21,"В двадцать семь — перенесёт первую операцию по поводу катаракты."
22,"Всего операций будет восемь."
23,"Зрения они не спасут."
24,"К 55 годам Борхес ослепнет."
25,"Кто-то сказал, что детство поэта должно быть или очень счастливым, или совсем несчастливым."
26,"У Борхеса детство оказалось и счастливым, и несчастным сразу."
27,"Он был счастлив в родительском доме в квартале Палермо."
28,"«Я вырос за железными копьями длинной решётки, в доме с садом и книгами моего отца и предков», — писал он позднее, прибавляя, что так никогда и не вышел из этой библиотеки-лабиринта."
29,"Отец, адвокат, профессор психологии, анархист и вегетарианец, водил сына в Национальную библиотеку (спустя полвека Борхес станет её директором, а пока он развлекается чтением энциклопедий) и рассказывал за шахматами об апориях Зенона."
30,"Маленький Хорхе Луис (в семье его называли Джорджи) играл с младшей сестрой Норой, вечно читал лёжа на полу и обожал гулять по зоопарку."
31,"Дольше всего он торчал у клеток с тиграми."
32,"Их жёлтые и чёрные полосы его гипнотизировали."
33,"В старости, ослепнув, он мог различить только эти два цвета: жёлтый и тёмно-серый."
34,"Тигры Джорджи притягивали."
35,"Рисунки с лабиринтами и зеркало в шкафу напротив кровати пугали: ему казалось, что там отражается кто-то другой."
36,"Став писателем, Борхес наполнит свои произведения тиграми, зеркалами и лабиринтами."
37,"В школу мальчик пошёл только в 11 лет."
38,"Здесь и начались несчастья: его сразу невзлюбили."
39,"Маленький, слабосильный очкарик-всезнайка в английских костюмчиках был создан для того, чтобы его били."
40,"Из школы его вскоре забрали, потом отдали в другую, где ему тоже не слишком нравилось, и только после переезда семьи в Женеву в 1914 году он смог наконец получить формальное образование и диплом бакалавра в лицее Кальвина."
41,"Один из бесчисленных парадоксов его жизни: прославленный своей эрудицией писатель, в академических изданиях которого примечания занимают не меньше места, чем сам текст, больше нигде не учился."
42,"Все его будущие докторские степени были honoris causa."
43,"Борхес вообще ходячий оксюморон."
44,"Необразованный эрудит, увлекающийся мистикой атеист, аполитичный диссидент, слепой библиотекарь, слепой путешественник, англоязычный испанский писатель… Кстати, о языке."
45,"В жилах Борхеса смешалось две крови: испанская и английская."
46,"Сам он считал, что больше: полагал, что его предки по отцу, Борхесы, происходили из Португалии, а предки со стороны матери, Асеведо, были крещёными евреями."
47,"Английская кровь (и болезнь глаз) достались ему от бабушки, Фрэнсис (Фанни) Хэзлем, уроженки Стаффордшира и набожной методистки, не расстававшейся с Библией."
48,"Приехав вслед за замужней сестрой в Аргентину, она, совсем как в дамском романе, влюбилась во встреченного на балу полковника Борхеса."
49,"Спустя три года героический полковник погиб на границе в стычке с индейцами, оставив молодую вдову с двумя крошечными детьми."
50,"Фанни, так никогда толком и не освоившая испанский, устроила дом в английском стиле."
51,"В семье её сына говорили на испанском и на английском."
52,"Джорджи вырос классическим билингвой: в детстве он путал слова двух языков."
53,"Занимался он дома с учительницей-англичанкой, и читать начал по-английски, и все первые прочтённые им книги тоже были английскими: Марк Твен, Льюис Кэрролл, Стивенсон, Диккенс… Даже «Дон-Кихота» он умудрился прочесть вначале по-английски, и подлинник впоследствии ему не очень понравился."
54,"Первыми литературными произведениями стали рассказы (на английском) и перевод сказки Уайльда «Счастливый принц»."
55,"Начав писать, Борхес долго не знал, какому языку отдать предпочтение."
56,"Он даже пытался писать стихи на французском, но быстро оставил эту затею."
57,"В конце концов он решил, что писателем ему следует быть испанским."
58,"Между тем он признавался, что, когда он начинает говорить, первое слово, приходящее ему в голову, — обычно английское, и многие фразы в своих книгах он тоже сначала сочинял по-английски, а лишь затем уже переводил их на испанский."
59,"В своих любовных письмах он тоже подчас переходит на английский — свидетельство особой интимности и доверия адресату."
60,"Решающим аргументом для него стало то, что сны он видел по-испански, а литературу он считал «управляемым сновидением»."
61,"Предпочтение испанского — судьбоносный момент в жизни Борхеса-писателя."
62,"Что бы из него вышло, если бы он стал писать по-английски?"
63,"Второстепенный подражатель Честертона и Уэллса?"
64,"Его английский был идеально правильным, но ужасающе старомодным — язык бабушки Фанни, уехавшей из Британии в середине XIX века."
65,"Что такое англоязычный аргентинский писатель?"
66,"Набоков перешёл на английский, потому что жил в Америке."
67,"Борхес покидать Аргентину не собирался."
68,"Средневековый постмодернист Способов стать писателем столько же, сколько самих писателей, — никакой литинститут здесь не поможет."
69,"Кто-то сочиняет первую книгу на склоне лет, кто-то уже в детстве чувствует своё призвание."
70,"Борхес решил стать писателем в шесть лет."
71,"В семь он написал свой первый рассказ."
72,"В двадцать начал публиковать стихи и рецензии в журналах."
73,"В двадцать четыре издал за свой счёт первую книгу стихов «Страсть к Буэнос-Айресу» (было продано 27 экземпляров; он чувствовал себя знаменитостью)."
74,"После трёх сборников стихов перешёл к прозе, стал писать короткие рассказы, часто в соавторстве."
75,"На этом раннем этапе своей жизни Борхес был необыкновенно плодовитым автором: за первые десять лет он опубликовал больше 250 произведений."
76,"Над ним тяготел двойной груз писательских амбиций: его собственных и отцовских."
77,"Быстро теряющий зрение Хорхе Гильермо Борхес успел опубликовать только один роман, «Каудильо»; успеха он не имел."
78,"Перед смертью (в 1938 году) отец просил сына, уже ставшего профессиональным писателем, переписать роман."
79,"Для Борхеса, самая длинная литературная продукция которого — рассказ «Конгресс», 14 страниц, это было в принципе невыполнимой задачей."
80,"Возможно, судьба отца в сочетании с мыслями о собственном гаснущем зрении подстёгивала его работу."
81,"Тогда же, в 1938 году, когда он чуть не умер от сепсиса, ударившись о раму окна (этот эпизод описан в рассказе «Юг»), он начинает писать по-новому."
82,"Лёжа в больнице, он придумывает сюжет «Пьера Менара» — первой вещи, с которой начинается «настоящий Борхес»."
83,"Так никто и нигде не писал."
84,"Собственно, так никто и нигде ещё не мыслил."
85,"Постмодернизм появится десятилетиями позже."
86,"Борхесу суждено было стать постмодернистом задолго до его возникновения."
87,"Рассуждения о заслугах Борхеса перед культурой ХХ века давно стали общим местом."
88,"Он предвосхитил теории структуралистов и идеи о множественности времён и миров."
89,"Чтение его эссе «Аналитический язык Джона Уилкинса» натолкнуло Фуко на мысль написать «Слова и вещи»."
90,"Короткие рассказы Борхеса другие авторы развернули в пухлые романы: «Приближение к Альмутасиму» кажется конспектом Рушди или Памука, а Лисбет Саландер — помесью борхесовской мстительницы Эммы Цунц и памятливого Фунеса."
91,"Наконец, он ещё при жизни стал героем образцового постмодернистского произведения: слепой библиотекарь Хорхе де Бургос, Умберто Эко, «Имя розы»."
92,"Борхес — писатель и человек — кажется Янусом, обращённым сразу в прошлое и будущее."
93,"Он предвосхитил постмодернизм, с его смешением высоких и низких стилей и жанров, возможностью множественных интерпретаций текстов, коллажами, цитатами, иронией и всепроникающей литературной игрой."
94,"И он же писал и зачастую вёл себя так, словно родился не в последний год XIX века, а где-нибудь в эпоху высокого Средневековья, во времена рыцарей и схоластов."
95,"Культ героизма и рыцарские идеалы; обожествление книги и ссылки на авторитеты; страстный интерес к сверхъестественному: чудесам, видениям, снам; бестиарии и истории о вымышленных мирах, населённых чудовищами; склонность к составлению всевозможных антологий и энциклопедий; искания богословов и ересиархов; разные уровни интерпретации священных текстов; универсализм и мечты о единстве культурного мира с его единым языком — латынью."
96,"Что всё такое?"
