"sent_pos","source"
0,"Запущен первый демонстрационный спутник (Giove-A) для будущей европейской глобальной навигационной спутниковой системы «Галилео» (Galileo)."
1,"Ранее спутник Giove-A назывался — GSTB-V2/A (Galileo System Test Bed Version 2)."
2,"Спутник Giove-A был запущен с космодрома Байконур (Казахстан) в 05:19 (UTC) (08:19 московского времени) российской ракетой-носителем «Союз ФГ» вместе с разгонным блоком «Фрегат»."
3,"Разгонным буксиром «Фрегат» спутник был выведен на расчётную круговую орбиту: высота орбита — 23 258 км, наклонение — 56°."
4,"Спутник Giove-A изготовлен в Великобритании, его вес — 600 кг."
5,"Спутник должен передать сигнал на частоте, которая предоставлена Международным телекоммуникационным союзом (International Telecommunications Union (ITU)) для системы «Галилео»."
6,"На спутнике будут проверяться навигационные технологии, которые будут использоваться в действующей системе «Галилео»."
7,"Будет также исследована радиационная обстановка на орбите."
8,"В начале 2006 года планируется, также с космодрома Байконур, запуск второго демонстрационного спутника Giove В. Для проверки функционирования наземного и космического оборудования системы «Галилео», планируется запуск четырёх операционных спутников."
9,"Когда система из четырёх спутников будет полностью проверена и работоспособна, будут запущены оставшиеся спутники для полномасштабной системы."
10,"«Галилео» будет независимой, собственной европейской глобальной спутниковой навигационной системой, под гражданским контролем."
11,"Общая стоимость система, примерно, 3,5 млрд."
12,"евро."
13,"В систему «Галилео» будут входить 30 спутников (27 операционных и 3 запасных) и она будет способна распознавать предметы на поверхности Земли с погрешностью 5 — 10 м. Система «Галилео» будет способна работать совместно с американской глобальной навигационной системы (Global Positioning System (GPS)) и российской навигационной системой ГЛОНАСС."
14,"В настоящее время в российской системе ГЛОНАСС на орбите работают 17 спутников."
15,"Для покрытия всей территории России требуется 18 спутников."
16,"К 2010 году планировалось довести количество спутников до 24."
17,"26 декабря на совещании с членами правительства, Президент России Владимир Владимирович Путин потребовал поскорее запустить систему ГЛОНАСС — к 2008 году."
18,"По словам руководителя Роскосмоса Анатолия Николаевича Перминова, Россия готовит соглашения с американцами и европейцами, которые позволят объеденить навигационные системы ГЛОНАСС, GPS и «Галилео»."
