"sent_id","par_id","source","book_id","par_pos","sent_pos"
22849,7365,"Программирование как хобби",578,1,1
22850,7365,"Google упрощает производство программ для Android",578,1,2
22851,7366,"Google запустила новый проект — App Inventor.",578,2,1
22852,7366,"Эта новая разработка позволит любому человеку, даже не имеющему никакого специального образования, быстро написать программу для мобильной платформы Android.",578,2,2
22853,7366,"Эксперты полагают, что App Inventor может стать настоящей революцией на рынке и увеличить количество программного обеспечения для мобильных устройств в разы.",578,2,3
22854,7367,"Вспомните те далёкие — по сетевым, конечно, меркам — времена, когда каждому пользователю Сети хотелось иметь веб-страничку в интернете, но для этого ему приходилось учить язык гипертекстовой разметки HTML.",578,3,1
22855,7367,"Сейчас сервисы вроде Blogger, Livejournal или WordPress позволяют создавать вполне симпатичные сайты, даже если вы ничего не понимаете в веб-программировании.",578,3,2
22856,7368,"Теперь аналогичную революцию Google хочет произвести и на рынке программного обеспечения.",578,4,1
22857,7368,"Пока только мобильного.",578,4,2
22858,7368,"Что понятно: мобильный софт решает, как правило, узкие и конкретные задачи, а значит, пользователь, если дать ему простой в освоении инструментарий, сможет делать программы легко и просто.",578,4,3
22859,7368,"Такой инструментарий — программа App Inventor — скоро станет доступным, а познакомиться с тем, как она будет работать, можно уже сейчас.",578,4,4
22860,7369,"Суть сервиса в том, что он позволит создавать программы людям, которые в программировании ничего не понимают.",578,5,1
22861,7369,"Достаточно чётко формулировать свои мысли.",578,5,2
22862,7369,"С помощью App Inventor можно создать базы данных, приложения-викторины, GPS-программы для отслеживания местоположения своих друзей, например, на концерте или в зале на конференции и т.д.",578,5,3
22863,7369,"Зарегистрировались — и вперёд!",578,5,4
22864,7369,"App Inventor будет поддерживать все популярные браузеры и работать в популярных операционных системах, включая Windows, Linux (в версии Ubuntu) и Mac OS X.",578,5,5
22865,7370,"Сейчас программисты (а вместе с ними и системные администраторы) являются своего рода кастой избранных, которая с высокомерием относится ко всем, у кого есть идеи по применению устройств, но нет должных навыков для написания кода.",578,6,1
22866,7370,"Первый вопрос сисадминов, который они задают в ответ на просьбу починить компьютер, — «вы его включали?»",578,6,2
22867,7370,"Google хочет ситуацию изменить.",578,6,3
22868,7370,"Печётся компания, впрочем, не столько о пользователях, сколько о том, чтобы увеличить количество приложений в её онлайновом магазине Android Market.",578,6,4
22869,7370,"Сейчас в нём около 70 тыс. программ, в то время как в AppStore у Apple — более 200 тысяч.",578,6,5
22870,7371,"Инструментарий App Inventor, конечно, поможет сократить численное отставание.",578,7,1
22871,7371,"Но также очевидно, что его использование породит массу приложений «про котиков» не слишком высокого качества.",578,7,2
22872,7371,"App Inventor, впрочем, может сделать и много полезного для малого бизнеса: небольшие закусочные смогут, к примеру, создавать приложения для быстрого и удобного заказа еды со смартфонов.",578,7,3
22873,7371,"Просто авторизовался, выбрал что-то из меню — и тебе его привезли без звонков и очередей.",578,7,4
22874,7371,"Небольшие компании смогут создавать свои собственные программы для внутреннего использования, например для контроля за продавцами.",578,7,5
22875,7371,"При этом сами программы создаются очень быстро: за 15 минут можно, например, собрать приложение, которое сообщает раз в 15 минут друзьям, где вы находитесь.",578,7,6
22876,7371,"Это готовое решение для супервайзеров, желающих всегда знать, где находятся подчинённые им торговые представители.",578,7,7
22877,7371,"Идеально подходит оно и для специалистов в области логистики.",578,7,8
22878,7372,"Журнал Fortune в этом увидел плюсы App Inventor: «теперь каждая компания сможет сделать программу для себя и при этом она не будет нуждаться в услугах дорогостоящих и много о себе мнящих программистов».",578,8,1
22879,7372,"Есть дополнительная выгода для отрасли: наигравшись вдоволь с любительским «программингом», кто-то захочет стать профессионалов и начнёт учить языки программирования.",578,8,2
22880,7373,"Но главное: App Inventor — серьёзный удар по Apple и её самолюбию.",578,9,1
22881,7373,"Стив Джобс, как известно, никогда бы ничего подобного не сотворил: он проповедует другую философию — «лучше меньше, да лучше».",578,9,2
