"sent_pos","source"
0,"А Гордон все-таки не Кихот Ток-шоу « Гордон Кихот » расписалось в искренней преданности гламуру ."
1,"Репортаж со съемок Ради шума , крика и атмосферы полного хаоса ток-шоу и делается ."
2,"Если бы оно ставило цель всерьез разбираться в проблеме , там не создавали бы такие дикие условия для участников ."
3,"Но неуважение к человеку продолжает быть брендом ТВ ."
4,"Несколько дней назад Первый канал выпустил в эфир программу « Гордон Кихот » , участвовать в которой мне довелось ."
5,"Записывали эту передачу еще до нового года ."
6,"Но тот бардак в студии , который составлял главный предмет записи , и сейчас стоит у меня перед глазами ."
7,"Монтаж программы не устранил ощущение бардака , а лишь снял его некоторые особо вопиющие мгновения ."
8,"Ради фиксации этих мгновений и написан этот текст ."
9,"Как это было … Мне позвонила очень милая девушка и пригласила на ток-шоу « Гордон Кихот » ."
10,"Когда-то в сетевом журнале « Взгляд » я писала о Николае Ускове , главном редакторе одного буржуазного журнала , в связи с его участившимися вылазками в телепрограммы , вот ко мне и решили обратиться ."
11,"Александр Гордон , объяснила девушка , собирается делать передачу против гламура и вызывает Ускова как главного « обвиняемого » ."
12,"Приехав в назначенное время , узнаю , что сторона адептов гламура представлена Ксенией Собчак , Тиной Канделаки , Павлом Каплевичем и еще несколькими неизвестными мне лицами ."
13,"Со стороны противников гламура — певец Александр Скляр , телеведущий Первого же канала Максим Шевченко , журналист Ольга Погодина и еще двое опять же мне неизвестных персон ."
14,"В ожидании начала записи собирается прогламурное общество ."
15,"Усков обменивается светскими поцелуями с Собчак и Канделаки ."
16,"Вся компания о чем-то щебечет , чувствуя себя на ТВ как дома ."
17,"В общем , так оно и есть ."
18,"Они у себя дома , и понимание всей условности заявленной темы читается на их лицах прямо через грим ."
19,"Прогламурщики смотрятся как единое целое ."
20,"Антигламурщики собираются медленнее ."
21,"За столиком пьет кофе одна Оля Погодина ."
22,"На отдельном диванчике сидит философ Александр Секацкий , ни с кем не общается и , видимо , собирается с мыслями ."
23,"Остальных не видно ."
24,"У меня уже тогда появились ощущения , что команды укомплектованы не слишком справедливо , хотя бы потому , что с одной стороны есть почти три телезвезды ( Каплевич хоть и театральный художник , однако в последнее время очень активно сотрудничает с ТВ , участвует в разных жюри на телешоу , одним словом , мелькает и засвечивается ) ."
25,"Со стороны антигламура телезвезд нет совсем ."
26,"Максиму Шевченко все-таки не сравняться по популярности с остальными представителями телеящика ."
27,"Александра Скляра могут и не узнать без подсказки , поскольку на ТВ он не так чтобы светится ."
28,"Но не надо быть особо осведомленным о природе ТВ , чтобы понимать — для успеха в телепрограмме требуются хорошие навыки поведения перед камерой ."
29,"У меня их , к примеру , совсем нет , так что со мной всё ясно ."
30,"Вопрос в другом — что может получиться из сборища с такой селекцией участников ?"
31,"Режиссура скандала Первый удручающий момент состоял в провале дискуссии за и против гламура ."
32,"Вместо нее начинается стихийная тусовка медийных лиц против немедийных ."
33,"Режиссируется эта тусовка очень легко ."
34,"« Я не буду представлять гостей нашей телестудии » , — на голубом глазу заявляет Александр Гордон и что-то произносит о том , что , мол , их и так в основном все знают ."
35,"Однако философов , журналистов , культурологов и прочих людей , редко посещающих телестудии , никто знать в лицо не обязан ."
36,"Поэтому все , кто не Канделаки , не Собчак , не Каплевич и отчасти не Шевченко и еще больше отчасти не Скляр , остаются просто никем , анонимами ."
37,"То ли их позвали , то ли они сами набежали ."
38,"« Кто это ?"
39,"» — указывая на меня рукой и сверкая глазами , вопит Тина Канделаки ."
40,"И продолжает это делать достаточно долго и громко под одобрительные крики соратников ."
41,"Я , конечно , представилась , но сама себя в этом гаме не услышала ."
42,"А именно ради шума , крика и атмосферы полного хаоса делается данное ток-шоу ."
43,"Если бы оно ставило цель всерьез разбираться в какой-либо проблеме , там не создавали бы такие дикие условия для участников ."
44,"Но неуважение к человеку продолжает быть у нас надежным брендом на ТВ ."
45,"Это неуважение должно подчеркнуть массовому зрителю кастовость телевизионного бомонда и его высокую ценность ."
46,"Максим Шевченко , сам ведущий ток-шоу , конечно же , чувствует себя уверенно , обвиняет Ускова в антигражданской позиции , говорит много и долго , благо его готова с удовольствием слушать противоположная сторона ."
47,"Он для них — свой , родной , легитимный ."
48,"Гордон шутит , что Максим Шевченко взял на себя роль ведущего « Гордон Кихота » ."
49,"А Собчак умильно уговаривает : « Максим , ну на вас же вон какой костюмчик !"
50,"Вы же на самом деле наш , с нами !"
51,"» Максим Шевченко не соглашается ."
52,"А зря ."
53,"Ведь и действительно он с ними , да и Александр Гордон тоже с ними ."
54,"Тина Канделаки всячески подчеркивала свои фамильярные отношения с ведущим и постоянно атаковала Гордона пассажами вроде : « Как я вам завидую , что вы не стали моим мужем » ."
55,"Когда зашла речь о лейблах и брендах , прогламурная компания забыла о мире вокруг и о времени ."
56,"Александр Гордон , дабы создать какой-то экшен , расхаживает среди звезд и заглядывает им за воротники , изображая , что изучает названия фирм , в которые те одеваются ."
57,"К немедийным лицам Гордон , конечно же , не подходит , мы остаемся как чумные , на карантине ."
58,"И оттого дифференциация участников программы подчеркивается еще сильнее ."
59,"Потом Тина Канделаки решила , что должна срочно стать главной героиней программы ."
60,"Усков порекламировался — и хватит ."
61,"Канделаки принялась за Ольгу Погодину : « Если бы вас пригласили на работу в какое-то более масштабное издание , у вас был бы другой уровень доходов ."
62,"И вы были бы одеты не так , как сейчас , а как я ."
63,"Ведь меня прекрасно одевает мой канал » ."
64,"Однако не только Ольга Погодина была одета абсолютно нормально , но и Тина Канделаки была одета не слишком удачно ."
65,"Ядовито-желтое жабо ее полнило , а сочетание желтого с черным добавляло тяжеловесности и возраста ."
66,"На самом деле обсуждать было впору наряды Канделаки и Собчак — не мы же по ТВ выступаем , а они ."
67,"Обе телезвезды смотрелись как инкубаторские благодаря обуви ."
68,"Канделаки явилась на гигантских каблучищах , а Собчак — на супергигантских ."
69,"Передвигаться на таких кое-как можно , но всерьез ходить не получится ."
70,"Эти монструозные каблуки могли символизировать современные телевизионные представления о крутизне и роскоши — что-нибудь такое эдакое , несовместимое с реальным жизненным процессом и одинаковое для всей касты ."
71,"Так раньше повязывали пионерские галстуки ."
72,"Без имен В ситуации мелких перебранок и грубых оскорблений доверие к любым высказываниям резко падает ."
73,"Упоминание достойных имен кажется кощунственным или спекулятивным ."
74,"Максим Шевченко принялся рассуждать о Достоевском ."
75,"Боже мой , думала я , бедный Федор Михайлович , при чем тут он и его герои ?"
76,"Всё происходящее в этом эфире — по ту сторону любой большой литературы и вообще всего настоящего ."
77,"Имя Достоевского и так уже слишком затрепано частными и неуместными упоминаниями ."
78,"Впрочем , именно такое попадание в дежурные , уже усвоенные массовым сознанием великие имена гарантирует то , что вас поймут на ТВ ."
79,"Если вы будете упоминать кого-то , кто не входит в обойму усвоенных и , так сказать , прошедших неоднократный фейсконтроль , вас тут же заклюют ."
80,"На вопрос о том , кто у него любимый писатель , Александр Секацкий честно ответил — Кант ."
81,"И это было воспринято залом с презрительным улюлюканьем ."
82,"Я произнесла какую-то фразу о том , что не только деньги и слава есть обозначения жизненного успеха ."
83,"« Например !"
84,"— кричит Каплевич ."
85,"— Назовите кого-нибудь , кто обладает таким успехом !"
86,"» Ну не дежурных же Сахарова с Солженицыным вспоминать ."
87,"И тут я в ужасе поняла , что не могу назвать ни одного из ныне здравствующих — ни художника , ни ученого , ни общественного деятеля ."
88,"Во-первых , потому что в данный момент вообще утрачиваю веру в людей ."
89,"Во-вторых , потому что любое упоминание приличных имен в таком ток-шоу является неприличным ."
90,"И обладатели этих имен меня при встрече , мягко говоря , не поблагодарят за упоминания ."
91,"На ТВ откажутся поверить ."
92,"Но есть очень достойные , вполне состоявшиеся люди , которые чураются упоминаний в медийной сфере и не ходят ни на какие эфиры , хотя их периодически зовут ."
93,"А они не ходят и не завидуют тем , кто ходит ."
94,"Существует параллельная жизнь замечательных людей , не желающих лишний раз светиться в телеящике ."
95,"Можно это называть антимедийным снобизмом и можно прогнозировать , что он будет нарастать — при таком-то ТВ ."
96,"Но главный удручающий момент состоял в отсутствии концепции , противостоящей гламуру , то есть демонстративному потреблению роскоши в качестве стиля и смысла жизни ."
97,"Антигламурной концепции у нас просто нет , в том числе и у тех , кто публично играет в отрицание гламура , и у тех , кто от гламура искренне далек ."
98,"Побыв грозной , Тина Канделаки решила сменить тональность и запричитала с грузинским акцентом о том , что у нее и няни - то нет , и муж - то никакой не олигарх , а всего-навсего представитель среднего бизнеса , и живут - то они не на Рублевке ."
99,"И ведь была в этом наигрыше доля искренности ."
100,"Жалко себя Тине Канделаки , потому что она - то видала настоящих богатых и знает , как ей до них далеко ."
101,"И даже Ольга Погодина была готова пожалеть Тину Канделаки , не говоря уже про всю зрительскую аудиторию в студии ."
102,"Прямо хоть шапку по кругу пускай и скидывайся популярной телеведущей на тот настоящий гламур , от которого она пока отлучена ."
103,"Все посылы Александра Гордона сводились к мольбам не нервировать бедный российский народ образами богатства и крутизны — ведь народу ко всему этому никогда не прорваться ."
104,"Полистают нищие граждане гламурный журнальчик и тоже захотят так красиво жить , как там показано ."
105,"Богатство мыслится в сфере массмедиа действительно высшей и единственной ценностью ."
106,"Во всяком случае , на Первом канале никаких других ценностей точно не знают ."
