"sent_id","par_id","source","book_id","par_pos","sent_pos"
39355,12623,"В понедельник 4 октября Нобелевским комитетом при Каролинском медицинском институте объявлен лауреат Нобелевской премии по физиологии и медицине за 2010 год.",1396,1,1
39356,12623,"Им стал британский физиолог Роберт Эдвардс.",1396,1,2
39357,12623,"Премия была вручена учёному за открытие и развитие технологии экстракорпорального оплодотворения.",1396,1,3
39358,12624,"Как отмечается в пресс-релизе Нобелевского комитета, достижения Роберта Эдвардса сделали возможным лечение бесплодия — заболевания, от которого страдает более 10 % супружеских пар по всему миру.",1396,2,1
39359,12625,"Эдвардс начал свои исследования ещё в 1950-х годах.",1396,3,1
39360,12625,"Его усилия увенчались успехом 25 июля 1978 года, когда на свет появился первый «ребёнок из пробирки».",1396,3,2
39361,12625,"В течение следующих лет Эдвардс занимался усовершенствованием технологии и её распространением среди коллег-учёных.",1396,3,3
39362,12625,"На данный момент около 4 миллионов людей было рождено методом, разработанным Робертом Эдвардсом, а экстрапоральное оплодотворение превратилось в большой самостоятельный раздел современной медицины.",1396,3,4
39363,12626,"85-летний лауреат отказался прокомментировать факт присуждения награды, сославшись на плохое самочувствие.",1396,4,1
39364,12626,"Коллеги Эдвардса высказали недоумение, почему премия не была присуждена ему ранее, когда здоровье ещё могло бы позволить ему полноценно радоваться признанию.",1396,4,2
39365,12626,"Торжественная церемония награждения пройдёт 10 декабря 2010 года и пока не ясно, сможет ли учёный принять в ней участие и выступить с традиционной речью.",1396,4,3
