"sent_pos","source"
0,"Валерий Абрамкин – правозащитник, член МХГ, создатель и бессменный директор Центра содействия реформе уголовного правосудия, член Совета по правам человека при Президенте России ."
1,"Впервые я увидел Валерия Абрамкина в 1990 году ."
2,"В это время прошло лишь немного времени, как он освободился из тюрьмы, где он отбывал наказание по политической статье ."
3,"Помню ."
4,"Как меня поразило одно обстоятельство: почти все, кто прошли тюрьму, пытались как можно быстрее вычеркнуть ее из своей памяти ."
5,"Валерий же, наоборот, так был поражен бесчеловечностью и несправедливостью тюремной жизни, что бросил все свои силы на то, чтобы тюрьма обрела человеческое лицо ."
6,"Я убежден, что по своей значимости для российской тюремной системы Валерия Федоровича Абрамкина можно сопоставить с доктором Ф.П."
7,"Гаазом ."
8,"Почему я так считаю ?"
9,"Валерий Абрамкин – это первые книги для заключенных ."
10,"Книжка В. Абрамкина и Ю. Чижова «Как выжить в советской тюрьме» вышла почти четверть века назад, но устареет еще очень и очень нескоро ."
11,"Валерий Абрамкин – инициатор борьбы с туберкулезом в российских тюрьмах: имен благодаря ему российские власти и российское общество осознали и поняли, чем грозит дальнейшее игнорирование роста туберкулеза в зонах ."
12,"Своим профессиональным анализом проблем туберкулеза, легшим в основу международных и отечественных усилий по борьбе с этим заболеванием, В.Ф."
13,"Абрамкин спас десятки тысяч жизней ."
14,"Валерий Абрамкин – это идеолог и движущая сила реформы российских ИТК в начале 1990 –х: именно с его именем связаны десятки важнейших изменений – от отмены ограничения количества писем до включения времени работы в ИТУ в трудовой стаж ."
15,"Валерий Абрамкин – это создание радиопередачи «Облака», которая еженедельно выходит для заключенных и их родственников ."
16,"Сегодня кажется, что эта передача была всегда, но это не так: е создал Валера 2 десятилетия тому назад ."
17,"Валерий Абрамкин – это гуманизация женских и детских колоний, которые 2 десятилетия назад были наиболее жестокими во всей уголовно- исполнительной системе ."
18,"Валерий Абрамкин – это важнейшее практическое открытие того, что с тюремной субкультурой и тюремной этикой нельзя бороться административными или репрессивными методами: культуру может победить только более высокая культура, этику – более человечная этика ."
19,"Валерий Абрамкин стоял у истоков общественного контроля и был одним из идеологов его создания ."
20,"Он впервые обратил внимание на опасность для правозащитников ездить в тюрьму, как на экскурсию ."
21,"Невероятная работоспособность Валерия позволил Ему создать огромный объем научных и публицистических трудов, которые , я убежден, будут переиздаваться вновь и вновь ."
22,"Валера был необычайно скромным человеком, но вся Его скромность исчезала, когда надо было бороться за благополучие других людей: из тихого интеллигента он превращался в грозного и чаще всего непобедимого бойца ."
23,"Я убежден, что мы многому у Него смогли научиться ."
24,"Например, искусству совмещать борьбу с несправедливостью государственной системы взаимодействию с ней, направленной на ее очеловечивание ."
25,"Пониманию того, что изменения в пенитенциарной системы возможно только благодаря системному подходу ."
26,"Не раз, и не два я прибегал к Валере за помощью и не было случая, чтобы Он мне не помог ."
27,"Хотя последнее время Валера очень тяжело болел, меня не покидала надежда, что я еще услышу его новые лекции, прочту его новые книги ."
28,"Увы, этим надеждам не суждено было сбыться ."
29,"Горько и обидно, когда такие надежды не сбываются ."
30,"Я надеюсь, что все мы будем достойны Его памяти …"
