"sent_pos","source"
0,"Сто лет в Тибете В ночь на 17 марта 1959 года его святейшество далай-лама XIV покинул Тибет В ночь на 17 марта 1959 года его святейшество далай-лама XIV оставил Лхасу и эмигрировал в предоставившую ему политическое убежище Индию."
1,"Вместе с ним в изгнание последовало около 80 тысяч тибетцев."
2,"Ангажированность так называемого тибетского вопроса продолжает набирать обороты, пугая новыми нагромождениями и всё большим искажением событийного ряда."
3,"21 октября 1950 года китайские войска оккупировали Тибет."
4,"Через девять лет далай-лама XIV уехал из Тибета."
5,"С тех пор прошло уже достаточно много времени, и, казалось бы, пора бы уже расставить все точки над «i» и перестать заниматься спекуляциями и плясками на костях, абсолютно бесполезными в историософском плане и лишь плодящими бесчисленное число мисконцепций."
6,"Ан нет, ангажированность так называемого тибетского вопроса продолжает набирать обороты, пугая новыми нагромождениями и всё большим искажением событийного ряда."
7,"Итак, что же произошло в октябре 1950 года?"
8,"Неужели, как это подаётся в дешёвых голливудских агитках, в мирное осеннее утро на мирных дехкан, возделывающих свои поля под романтические песни о любви и свободе, налетели орды отвратительных коммунистов-супостатов, сжигая всё на своём пути, вешая и насилуя?"
9,"Неужели тот Тибет шестидесятилетней давности представлял из себя абсолютно независимое, гордое и цветущее государство, ни разу не попранное иноземцем?"
10,"Как пример рассмотрим самую известную мисконцепцию."
11,"Вот это вот «сжигая всё на своём пути, вешая и насилуя»."
12,"Во время аннексии никаких репрессий китайцы не учиняли в принципе, экспедиционным войскам был дан чёткий приказ — мирное население не трогать."
13,"Отпускали даже пленных солдат, об этом говорят и сами аннексированные."
14,"Известны воспоминания одного тибетца, участника тех событий."
15,"«Эти китайцы очень странны."
16,"Я уже восьмерых мечом изрубил, а меня всё равно отпустили и денег дали»."
17,"Традиционные тибетские институты, как то: монастыри или феодальные уделы, также остались абсолютно неприкосновенными."
18,"И дело было, конечно, не столько в китайском гуманизме, сколько в прагматическом желании не дразнить гусей в лице США и ООН."
19,"И действительно, ООН проигнорировала аннексию, никакой волны возмущения не наблюдалось."
20,"Настоящее насилие поднялось лишь несколькими годами позже, но тут мы как раз воздержимся от развития сюжета, ибо дальнейшее и так всем хорошо известно."
21,"Поговорим лучше о Тибете в более широкой исторической перспективе."
22,"Сразу отмечу: тибетская история подобна ленте Мёбиуса, вычленить некое абстрактное начало практически невозможно."
23,"Тибет — тантрическая страна, особенная, посему многие факты, кажущиеся значимыми современному исследователю, на самом деле для Тибета — ничто."
24,"Как и наоборот, двойная радуга в небе может значить гораздо больше, чем кажется на первый взгляд."
25,"Однако очевидно одно: независимость Тибета есть фикция, Тибет никогда не был независимым, исходя из традиционного исторического нарратива."
26,"При этом я не стану утверждать, что Тибет являлся интегрированной частью какой-либо пришлой империи."
27,"Но бесспорно, что он был страной зависимой."
28,"Кстати, «империя» — здесь слово ключевое (а не слово «Китай»), ибо наряду с китайскими империями Тан и Мин обязательно следует упомянуть и монгольскую империю Юань, и маньчжурскую империю Цин."
29,"От этой последней новообразованная в 1912 году Китайская Республика и унаследовала экспансионистскую политику по отношению к Тибету."
30,"Особо отмечу: китайские войска стояли в Лхасе уже тогда и вытеснены были лишь благодаря дестабилизации и анархии, царившим в то время в Китае."
31,"В 1914 году в индийском городке Шимла тибетцы и англичане подписали договор, гарантирующий автономию Тибета при номинальном китайском протекторате."
32,"Интересы Англии в этом регионе были достаточно прозаичны."
33,"Достаточно посмотреть на карту и вспомнить бесконечные перипетии и тонкие интриги «большой игры», чтобы понять: Тибет для английской империи образца начала ХХ века — лакомый кусочек большого геополитического пирога, отведать которого, кстати, они отнюдь не чурались."
