"sent_pos","source"
0,"Apple — самый популярный бренд в социальных сетях В рейтинг упоминаний попало только одно СМИ."
1,"Американское агентство General Sentiment опубликовало рейтинг упоминания тех или иных брендов в СМИ и социальных сетях."
2,"Первой в списке оказалась компания Apple, вторым номером в перечне идёт Google, а на третьем месте оказалась Microsoft, сообщает «Лента.ру»."
3,"При составлении рейтинга General Sentiment проверило все упоминания в СМИ и социальных сетях о компаниях, затем проанализировало все упоминания, как позитивные, так и негативные."
4,"В результате полученных данных сотрудники General Sentiment приблизительно подсчитали, сколько могло бы стоить такое количество публикаций о компании, если бы для этого было нанято специальное агентство."
5,"В итоге для каждого бренда была получена картина «медиакапитализации»."
6,"У Apple эта «медиакапитализация» по итогам четвёртого квартала 2010 года составила 941 млн долларов, у Google — 876 млн, а у Microsoft — 703 млн."
7,"При этом у первых двух компаний показатель за квартал снизился, а у Microsoft — вырос."
8,"Интересно, что Google обогнал Apple по упоминаниям в СМИ, но проиграл по упоминаниям в Twitter и социальных сетях."
9,"После тройки лидеров в рейтинге идёт Yahoo!"
10,"(494 млн долларов), а замыкает пятёрку Ford (почти 200 млн долларов)."
11,"Всего в рейтинг вошли 20 компаний."
12,"Чтобы в него попасть, необходимо было набрать упоминаний не меньше чем на 73 млн долларов."
13,"Примечательно, что в рейтинг не вошли такие известные бренды, как, например, Coca-Cola, Pepsi или McDonald's."
14,"В то же время 17-е место в рейтинге заняло новостное агентство Thompson Reuters: это единственное СМИ, попавшее в отчёт."
15,"Большую часть рейтинга занимают американские компании."
16,"Это может быть связано с тем, что в агентстве анализировали в основном данные американских СМИ."
17,"О том, как Apple заняла первое место среди IT-корпораций США по размерам рыночной капитализации, читайте в статье Частного корреспондента «Apple стала Microsoft»"
