"sent_pos","source"
0,"Победой команды Boston Bruins над Vancouver Canucks завершился седьмой и решающий матч финальной серии Кубка Стэнли Национальной хоккейной лиги."
1,"Огорченные проигрышем своих любимцев фанаты учинили погром в районе Ванкуверского стадиона."
2,"Толпа схлестнулась с полицией, пытавшейся увещевать болельщиков."
3,"После того как хоккеисты команды Vancouver Canucks не смогли привезти Кубок Стэнли в свой город, фанаты — в основном молодежь — вышли на улицы Ванкувера."
4,"По сообщениям СМИ, беспорядки начались незадолго до финального свистка в матче."
5,"Как сообщает CBC, зоной беспорядков стали в первую очередь территория рядом с офисами этой телекомпании в Ванкувере, где люди смотрели игру на большом экране, а также окрестности центрального почтового офиса."
6,"Болельщики перевернули и подожгли большое количество машин (включая как минимум две полицейские), мусорных урн и общественных туалетов, а также били стекла магазинов и гостиниц, где жили представители прессы из других городов Канады и США, освещавшие финал Кубка с места событий."
7,"Фанаты также оскорбляли сотрудников полиции, пытаясь завязать с ними потасовку."
8,"В больницу после беспорядков обратились десятки человек."
9,"Большинство из них не были госпитализированы, а лишь получили первую помощь по поводу отравления угарным газом."
10,"У других были серьезные ранения от битого стекла и переломы."
11,"Один из пострадавших оказался в критическом состоянии после того, как упал или спрыгнул с транзитного путепровода «Джорджия»."
12,"По некоторым сообщениям, фанаты разграбили также несколько магазинов в центре города."
13,"Кроме того, на одной из автомобильных стоянок был замечен крупный пожар."
14,"Полиция была вынуждена применить силу, воспользовавшись дубинками и слезоточивым газом."
15,"Как сообщает канадский онлайновый ресурс The Province, в Ванкувере были зафиксированы также несколько драк на расовой почве."
16,"Последний раз подобное произошло в Ванкувере в 1994 году."
17,"Тогда, после поражения местной команды в финале Кубка, во время беспорядков, в которых участвовали по разным данным от 50 до 70 тысяч человек, травмы различной степени тяжести получили примерно 200 человек, а общий ущерб составил примерно 1,1 миллиона канадских долларов."
18,"Болельщики создали две группы в Facebook — одна призывала найти виновных, а другая — выйти на улицы с целью помочь убраться в городе после беспорядков."
19,"Обе получили поддержку от тысяч пользователей."
20,"В группе с призывами к поиску зачинщиков было сказано: «Надо наказать этих бандитов."
21,"Ясно, что они ненавидят Canucks и Ванкувер»."
22,"Во время финальной серии игр полиция Ванкувера постоянно использовала особую линию поведения, при которой полицейские разделяли радости и печали фанатов, тем самым побуждая их быть мирными."
23,"На протяжении первых игр это работало, но в последней, седьмой игре, ситуация вышла из-под контроля."
24,"Теперь правоохранительным органам столицы провинции Британская Колумбия предстоит «разбор полетов», чтобы не допустить такого в дальнейшем."
25,"По поводу беспорядков высказался мэр Ванкувера Грегор Робертсон."
26,"«Это позорно и постыдно и ни в коем случае не является отображением Ванкувера, — заявил он."
27,"— Сейчас мы должны сосредоточиться на безопасной доставке людей по домам."
28,"Мы сделаем все, что для этого потребуется»."
29,"Также он подчеркнул, что зачинщики массовых беспорядков, которых он назвал «небольшой группой», понесут наказание."
30,"По канадским законам тот, кто не покидает зону беспорядков в течение 30 минут после соответствующего объявления, может быть приговорен к тюремному заключению вплоть до пожизненного."
