"sent_pos","source"
0,"11% Энтэвэшник Антон Красовский рассказал в своём блоге о рейтинге передач, посвящённых Борису Ельцину «НТВшники."
1,"Ельцин."
2,"Вечер в кругу семьи» — эту программу посмотрело 11% включивших телевизор тем пятничным вечером."
3,"11% тех, кто был у экрана и 4% от общего числа телезрителей."
4,"Чуть больше 2 млн."
5,"человек."
6,"Фестиваль юмора на «Втором» с участием новых русских бабок и Елены Воробей смотрело вдвое больше граждан страны, первым президентом которой он был."
7,"11%."
8,"Его личный рейтинг, его результат."
9,"11% Борис Николаевич Ельцин."
10,"19% Иван Андреевич Ургант."
11,"24% Евгений Ваганович Петросян."
12,"27% Ксения Анатольевна Собчак."
13,"35% Алла Борисовна Пугачёва."
14,"39% Майор Глухарёв."
15,"Можно было бы предположить, что это просто была плохая передача."
16,"Но фильм про него на том же Втором собрал ровно те же 11%."
17,"И это был хороший фильм."
18,"11%."
19,"Это те, кто простил."
20,"Те, кто простился."
21,"Простился и пошёл дальше."
22,"Остальные включили, увидели первый сюжет, поняли, что его не будут пид@@@@ть, как им бы хотелось и — переключили."
23,"Если бы мы сделали программу «Ельцин пропил Россию», позвали бы в студию Анпилова и Зюганова, а в конце бы ещё устроили голосование «Кто хуже: Ельцин или Горбачёв»?"
24,"— это были бы скандально высокие рейтинги."
25,"Почти как у откровений Пугачёвой о том, как бывший зять подарил ей пентхауз в уплату того, что бил её дочь."
26,"Мы не сделали так."
27,"У нас не было даже такой мысли."
28,"И за это я благодарен моему каналу."
29,"Я физически видел, как вы переключаетесь."
30,"Вот вы у экранов, вас почти 30%, вот, пошёл сюжет, его «Простите меня» и вы, фыркнув, ушли."
31,"Особенно бодро вы уходили на его словах «Я хочу пожелать вам счастья."
32,"Вы заслужили счастье»."
33,"На этих самых словах почти половина из вас переключило кнопку."
34,"И знаете почему?"
35,"Он был неправ!"
36,"Вы не заслужили счастья!"
37,"Вы не заслужили такого президента."
38,"Он просил у вас прощения, ни в чём — на самом деле, — не провинившись перед вами."
39,"Он просил у вас прощения за вас самих."
40,"За ваши ошибки, за ваши глупости, за вашу растерянность и воровство."
41,"За то, как вы сами убивали друг друга, как меняли свои ваучеры на бигмак, за то, что продавали квартиры и вкладывались в МММ."
42,"Он просил у вас прощения за то, что одни из вас стали взрывать других, за то что, кто был посмекалистей — стал богат, а те, кто упёрся — обеднел."
43,"Он просил у вас прощения за ваши грехи."
44,"Ведь вы не можете простить не его, а — себя."
45,"Но вы с этим всё равно не согласитесь."
46,"Вы пытаетесь всё повесить на него, на самом деле понимая, что он просто дал вам возможности, которых у вас до него никогда не было."
47,"Вы просто их про@@@ли."
48,"По глупости, по лености, из-за гордыни."
49,"И теперь вы вините его."
50,"Ничего."
51,"Он был готов."
52,"Последний день путча."
53,"Помните?"
54,"Знаменитые кадры — толпа несёт огромный трёхцветный флаг от Белого дома к Лубянке."
55,"Перед флагом идёт группка людей со свечами."
56,"Среди этих людей был я."
57,"Над эстакадой Калининского проспекта, там, где танки задавили трёх ребят из толпы, мы присели, чтоб поставить эти свечи."
58,"Воткнуть их в асфальт."
59,"Флаг — это немыслимо-революционное полотнище — пронесли у нас над головами."
60,"И когда толпа пошла дальше в центр, я поднялся и глянул в сторону Белого дома."
61,"На нём трепетало точно такое же моё знамя."
62,"Я расплакался."
63,"Нет."
64,"Ерунда."
65,"Я разрыдался."
66,"Я стоял посреди этой бешеной толпы и плакал."
67,"У меня ничего не было, кроме этого флага и этого президента."
68,"Нет."
69,"Вру."
70,"Ещё в кармане у меня была карточка москвича, рубля полтора на электричку и пачка «Космоса»."
71,"Через пару месяцев кончился и «Космос»."
72,"Вот, она моя Москва 1991-го: танки, бедность, пустота."
73,"И вот — 20 лет спустя."
74,"Простите меня, Борис Николаевич, за эти 11%."
75,"Если б я мог, я бы пририсовал."
76,"Хотя я знаю, — Вы бы не одобрили."
