"sent_id","par_id","source","book_id","par_pos","sent_pos"
39069,12496,"ФАРСирование событий",1380,1,1
39070,12496,"В Microsoft торжественно захоронили BlackBerry и iPhone.",1380,1,2
39071,12497,"Софтверный гигант на свой лад отмечает своё очередное технологическое достижение.",1380,2,1
39072,12497,"По случаю окончания работ по созданию новой мобильной ОС Windows Phone 7 сотрудники Microsoft организовали символическое погребение продукции конкурентов — BlackBerry и iPhone.",1380,2,2
39073,12497,"Макеты упомянутых мобильных устройств траурная процессия сначала провезла в катафалках, а затем захоронила.",1380,2,3
39074,12497,"Как отмечает NEWSru.com, релиз Windows Phone 7 запланирован на 11 октября, а появление первых коммуникаторов на новой платформе должно состояться в конце следующего месяца.",1380,2,4
39075,12497,"Судя по всему, фарс в Microsoft означает, что BlackBerry и iPhone отойдут в мир иной после появления на рынке нового поколения устройств на базе ОС Windows Phone 7.",1380,2,5
39076,12498,"Такое представление не удивительно, если учесть, что у Microsoft на новую платформу очень большие надежды.",1380,3,1
39077,12498,"В компании полагают, что новинка станет достойным конкурентом для весьма востребованных у пользователей BlackBerry OS, iOS и Android.",1380,3,2
39078,12498,"«У нас есть тысячи партнёров и независимых разработчиков, 8,5 млн часов тестирования и масса вендоров, заявивших о готовности начать выпуск софта совместимого с Windows Phone 7.",1380,3,3
39079,12498,"Иными словами, мы полностью готовы»,",1380,3,4
39080,12498,"— гордо заявляют в Microsoft.",1380,3,5
