"sent_pos","source"
0,"Александр Акопов: «Всемирное враньё закончилось» Кино-производители объяснили, почему они против свободы в интернете После публикации открытого письма Антона Меркурова в защиту пользователей соцсети «ВКонтакте», скачивающих бесплатное кино в интернете, «Часкор» решил продолжить на своих страницах дискуссию о том, как можно и должно смотреть кино в интернете."
1,"На вопросы отвечал генеральный директор компании АМЕДИА Александр Акопов."
2,"Напоминаем для тех, кто вдруг забыл: именно г-н Акопов поднял обсуждение проблемы «пиратского» видео-контента в Рунете на новый уровень — с помощью «троллинга», пообещав привлечь к уголовной ответственности 30 миллионов пользователей сети «ВКонтакте» за то, что они смотрят нелегально (то есть без разрешения компании-правообладателя и без отчислений ей) сериалы и кинофильмы."
3,"Прямо противоположных друг другу ответов на вопросы «кто в этом виноват?» и «что делать?» существует великое множество, позиция же киноиндустрии непреклонна: торренты и «локалки» очистить от всего нелицензионного контента или, в худшем случае, закрыть вовсе."
4,"И после этого смотреть кино легально: за рекламу и за деньги."
5,"— Почему вы назвали пользователей сети Вконтакте «30 миллионами уголовников»?"
6,"— Непосредственно за фразу о «30 миллионах уголовников» я уже перед пользователями извинился."
7,"И, пояснил, что именно имел в виду: пользователи должны знать, что операторы многих сервисов сваливают вину за распространение нелегального контента, порнухи и прочих гадостей непосредственно на пользователей."
8,"Мотивируют они это тем, что, зарегистрировавшись на сервисе, пользователь когда-то подписал (кликнул, поставил галочку) стандартное пользовательское соглашение, в котором взял всю вину на себя."
9,"Эта лицемерная позиция операторов сайтов приводит к тому, что подавляющее большинство пользователей искренне не понимают, в чем они могут быть обвинены."
10,"К тому же — пользователей десятки миллионов, и наши оппоненты, роль которых взяли на себя неизвестно откуда взявшиеся самозваные «партии пиратов», внушают им, что по этой причине «никому ничего не будет»."
11,"Они собирают подписи под обращением о том, что закон «неправильный» и его следует изменить в угоду «сложившимся правилам Интернета», которые, естественно, устанавливают пираты, а не пользователи."
12,"То есть попросту, пираты, устанавливая свои законы, пытаются подменить собой государство и право."
13,"Да, обычному, рядовому пользователю «ничего не будет»."
14,"Но понимать, что происходит, он должен."
15,"— Почему Вы не попытались договориться с «ВКонтакте»?"
16,"Представители сети говорят, что если бы к ним обратились с предложением удалить какой-либо контент, они немедленно это сделали бы."
17,"— Крупнейшая в стране государственная телерадиокомпания, ВГТРК, в которую входят каналы «Россия 1», «Россия 2», «Культура», «Вести» и многие другие каналы, была вынуждена подать в суд на социальную сеть по поводу размещения в ней продукции, права на которую принадлежат ВГТРК."
18,"«ВКонтакте» не только не восприняли это «предложение удалить контент», но и даже выиграли дело в суде первой инстанции."
19,"Понятно, что у судов недостаточно практики по делам такого типа."
20,"Понятно, что это решение будет оспорено и все будет решено в рамках закона."
21,"Но, неуважение к позиции государственной (!!!)"
22,"телекомпании возмутило наше сообщество."
23,"Что уж о других говорить, если, оказывается, можно проигнорировать мнение крупнейшей компании в нашей индустрии?"
24,"— Почему именно АМЕДИА решило поднять тему о пиратстве на новый уровень?"
25,"— Это позиция не только АМЕДИА, но и других студий, каналов, других традиционных и интернет-СМИ, позиция всех, кто считает, что законы нормального человеческого общества должны быть в полной мере распространены на онлайн."
26,"И тот факт, что интернет первые свои 20 лет прожил в беззаконии, ничего отменить не может."
27,"Ему придётся «покаяться» и начать соблюдать законы."
28,"Более 20 кинокомпаний и телеканалов обсуждают сейчас план совместных действий против пиратов."
29,"У нас есть для этого соответствующие организационные формы — Ассоциация продюсеров кино и телевидения, другие отраслевые организации, включая специальный форум («ВОРУ.НЕТ»), созванный по инициативе компании СММ (АФК Система), на котором обсуждаются вопросы борьбы с пиратством, первое собрание которого состоялось в прошлом месяце."
30,"Накопленная отдельными компаниями практика будет обсуждаться, и применяться совместно."
31,"— Вы хотите лишить «ВКонтакте» возможности хранить и показывать видеоматериалы?"
32,"— Администрация соцсети вполне в состоянии достичь такой договорённости с правообладателями, что и контент (кино и сериалы) «ВКонтакте» останется, и закон не будет нарушен."
