"sent_pos","source"
0,"О профессионализме Младенца — няне, сад — садовнику: работу должны выполнять профессионалы Одни мои знакомые сказали, что сад заведут, когда смогут оплачивать садовника, а детей — когда будет хватать денег на няню."
1,"Нет слов, хорошо, когда газон скошен садовником."
2,"И прекрасно, когда любвеобильная няня с пятью котами и детьми печёт печенье или обустраивает им бассейн в саду."
3,"Пока мама, более приспособленная к копанию не в песке, а в геофизических данных, постигает мироздание."
4,"Недавно купили мы шкаф."
5,"Изделие такого формата мы собирали полгода назад."
6,"Но оказалось, что одного шкафа мало."
7,"Взгромоздив все коробки на второй этаж, мы приступили к сборке."
8,"Известно, что сборка шкафа шведского производства ИКЕА — очень хороший тест на прочность отношений."
9,"Видимо, скандинавы любят тестировать пары."
10,"Шкаф другой скандинавской фирмы поддавался сборке с большим трудом."
11,"Обстановка была напряжённой, у меня были изранены два пальца, и в итоге супруг решил, что справится с этим сам."
12,"Уже в хорошем расположении духа он собирал детали после трудного совместного этапа."
13,"Но скандинавов не проведёшь!"
14,"То, что придумано как тест отношений, должно им и быть."
15,"Пока я сидела с ребёнком, смотрела фильм и тихо радовалась, как чудесно, когда мужчина занят «мужской работой», раздался страшный грохот и вопль моего супруга."
16,"Все наши многочасовые труды рассыпались в кучку досок, и шурупы на изначально предназначенные места уже было не вкрутить."
17,"Качество ни дать ни взять китайской сборки."
18,"Получалось, что мы выкинули деньги на ветер, да к тому же не просто так, а с усилиями."
19,"На следующий день, после такого фиаско, я тихо в ванной плакалась маме по телефону."
20,"Но супруг не сломился и решил, что шкаф мы соберём во что бы то ни стало."
21,"С клеем, гвоздями и шурупами мы таки воздвигли это сокровище, доказательство, что нашим отношениям такие трудности нипочём."
22,"Но себе на заметку мы взяли, что лучше бы заплатили профессионалам за сбор этого предмета мебели, а сами в это время занялись тем, к чему более способны."
23,"Но было бы всегда в жизни так просто использовать это замечательное правило — работу должны делать профессионалы!"
24,"В те же дни заболел ребёнок."
25,"Я решила, что лучше сходить к врачу, пусть он его послушает, чтобы не запустить."
26,"Не послушалась супруга, который посоветовал просто отсидеться дома."
27,"К сожалению, наш хороший врач не работал в этот день."
28,"Другие известные мне врачи от всех болезней прописывают одни и те же антибиотики, к ним я обещала себе больше не ходить."
29,"Оставался один, самый к нам близлежащий доктор."
30,"Как-то давно мы у него были, но ждать в очереди целый час мне не понравилось, и мы к нему больше не ходили."
31,"Хотя тогда у него ещё не было новомодного медицинского увлечения."
32,"Моя знакомая ещё удивлялась, почему же я к нему больше не хожу, он такой на вид учёный, столько книг в его приёмной."
33,"Но теперь уже несколько лет этот учёный доктор всех лечит от аллергии."
34,"С чем ни придёшь — аллергия."
35,"Половина моих знакомых сидела/сидит на суровых диетах, прописанных этим доктором."
36,"Есть почти ничего нельзя, кроме продуктов из сои."
37,"Я подозревала, что лечить не от чего, вот и ставит одному диагноз «аллергия на яблоки», другому — на алкоголь."
38,"Пришёл с жаром — аллергия, у женских проблем та же причина."
39,"Но я не подозревала, что простуда и кашель моего ребёнка тоже зачтётся как страшная аллергия."
40,"Не верила!"
41,"Но как только этот бородатый доктор профессорского вида, окружённый книжными шкафами, от пола до потолка наполненными литературой на всевозможные медицинские темы, стал задавать вопросы про домашних животных, я почуяла неладное."
42,"Когда он заговорил про аллергию, я еле сдерживала смех."
43,"Но мне стало не до смеха, когда он испил из ребёнка уйму пробирок крови для теста."
44,"И прописал нам только микстуру против аллергии."
45,"Результат теста, как позже выяснилось, оказался положительным."
46,"К разочарованию доктора, аллергия на дорогие соевые продукты, а также почти на всю обычную еду."
47,"Тут пришлось прибегнуть к своим собственным познаниям, закупить побольше свежих овощей и фруктов, мёда и лечить детку самостоятельно."
48,"Вниманием, прогулками по еловому ботаническому саду."
49,"А детка, похоже, решила отдохнуть от школы, так как было тут же сообщено, что это аллергия на учебное заведение."
50,"Да и не прочь был поиграть в новую компьютерную игру."
51,"Так что страшный доктор своим кровопитием немного испортил ему эту малину."
52,"Уроки, извлечённые из этой истории: профессионал не всегда полезнее дилетанта."
53,"Если у доктора все стены заставлены шкафами с книжками — это не признак его высокого интеллекта (или честности?)."
54,"И ещё неизвестно, будет ли шкаф, собранный на скорую руку профи, таким же ровненьким, как наш."
55,"И лучше ли няня для ребёнка, чем собственная мама."
56,"А наш садовник, как соседка сказала, и вовсе не садовник по призванию, так что в саду у нас обычная зелёная лужайка."
