"sent_id","par_id","source","book_id","par_pos","sent_pos"
107915,37722,"Японский премьер выразил намерение помириться с Россией",3872,1,1
106446,37162,"Главным препятствием на пути к подписанию мирного договора является спор вокруг принадлежности Южных Курил.",3872,2,1
106447,37163,"Премьер-министр Японии Синдзо Абэ заявил, что намерен «во что бы то ни стало» добиться разрешения территориального спора с Россией.",3872,3,1
106448,37163,"«Я решу проблему северных территорий и заключу мирный договор.",3872,3,2
106449,37163,"Как политик, как премьер-министр я хочу добиться этого во что бы то ни стало»,",3872,3,3
106450,37163,"— отметил Абэ на встрече с мэром города Немуро северного японского острова Хоккайдо Сюнскэ Хасэгавой.",3872,3,4
106451,37163,"Мэр города Немуро, в свою очередь, отметил, что Абэ уже предоставлялся подобный шанс.",3872,3,5
106452,37163,"«Вы встречались с российским президентом уже семь раз, и я бы очень хотел, чтобы вы решили эту проблему будучи премьер-министром»,",3872,3,6
106453,37163,"— цитирует Лента.ру японского чиновника.",3872,3,7
106454,37164,"В конце мая 2014 года президент Владимир Путин заявил, что Россия готова продолжить с Японией переговорный процесс по спорным островам.",3872,4,1
106455,37164,"«И Япония, и Россия искренне заинтересованы в том, чтобы эта проблема была решена»,",3872,4,2
106456,37164,"— отметил он.",3872,4,3
106457,37164,"При этом глава государства подчеркнул, что решение не должно ущемлять интересы сторон, но признал, что пока непонятно, как достичь в этом вопросе компромисса.",3872,4,4
106458,37165,"Мирный договор между Россией и Японией не заключен еще со времен Второй мировой войны.",3872,5,1
106459,37165,"Главным препятствием на пути к его подписанию является спор вокруг принадлежности Южных Курил.",3872,5,2
106460,37165,"Согласно соглашению 1855 года, Японии принадлежат архипелаг Хабомаи и три острова Курильской гряды — Итуруп, Кунашир и Шикотан, однако по итогам Второй мировой войны они отошли к России.",3872,5,3
106461,37165,"Статус этих островов определяется Крымским соглашением по вопросам Дальнего Востока от 11 февраля 1945 года, Потсдамской декларацией от 26 июля 1945-го, Сан-Францисским мирным договором от 8 сентября 1951 года и статьей 107 Устава ООН.",3872,5,4
