"sent_pos","source"
0,"Японский премьер выразил намерение помириться с Россией Главным препятствием на пути к подписанию мирного договора является спор вокруг принадлежности Южных Курил."
1,"Премьер-министр Японии Синдзо Абэ заявил, что намерен «во что бы то ни стало» добиться разрешения территориального спора с Россией."
2,"«Я решу проблему северных территорий и заключу мирный договор."
3,"Как политик, как премьер-министр я хочу добиться этого во что бы то ни стало», — отметил Абэ на встрече с мэром города Немуро северного японского острова Хоккайдо Сюнскэ Хасэгавой."
4,"Мэр города Немуро, в свою очередь, отметил, что Абэ уже предоставлялся подобный шанс."
5,"«Вы встречались с российским президентом уже семь раз, и я бы очень хотел, чтобы вы решили эту проблему будучи премьер-министром», — цитирует Лента.ру японского чиновника."
6,"В конце мая 2014 года президент Владимир Путин заявил, что Россия готова продолжить с Японией переговорный процесс по спорным островам."
7,"«И Япония, и Россия искренне заинтересованы в том, чтобы эта проблема была решена», — отметил он."
8,"При этом глава государства подчеркнул, что решение не должно ущемлять интересы сторон, но признал, что пока непонятно, как достичь в этом вопросе компромисса."
9,"Мирный договор между Россией и Японией не заключен еще со времен Второй мировой войны."
10,"Главным препятствием на пути к его подписанию является спор вокруг принадлежности Южных Курил."
11,"Согласно соглашению 1855 года, Японии принадлежат архипелаг Хабомаи и три острова Курильской гряды — Итуруп, Кунашир и Шикотан, однако по итогам Второй мировой войны они отошли к России."
12,"Статус этих островов определяется Крымским соглашением по вопросам Дальнего Востока от 11 февраля 1945 года, Потсдамской декларацией от 26 июля 1945-го, Сан-Францисским мирным договором от 8 сентября 1951 года и статьей 107 Устава ООН."
