"sent_pos","source"
0,"Первый взгляд на Chrome OS Получится ли у Google насолить Microsoft?"
1,"Интернет-корпорация Google показала журналистам возможности и базовый функционал своей новой операционной системы, устройства на которой появятся в продаже уже в 2010 году."
2,"Система будет прямым конкурентом Windows, правда с совершенно другой философией."
3,"По мнению интернет-гиганта, в будущем мы все будем загружать программы и документы из интернета, а не с жёсткого диска, мощные компьютеры заменят небольшие дешёвые ноутбуки с модулями для беспроводного интернета за 100 долларов, а вместо исключительной функциональности пользователи будут требовать простоту, скорость и безопасность."
4,"На прошедшем 19 ноября 2009 года мероприятии в штаб-квартире компании в Маунтин-Вью Google официально рассказала о своём детище, которое с момента появления в поле зрения журналистов (первое упоминание о Chrome OS появилось ещё в июле) обросло невероятным количеством слухов и поддельных скриншотов."
5,"Настало время разобраться."
6,"Исходя из того, что рассказали инженеры компании, видно, что Google не обманула, когда анонсировала свою операционную систему: Chrome OS — ориентированная на веб ОС, подразумевающая, что она будет использоваться только на компьютерах, имеющих постоянный доступ к Сети."
7,"Оригинальность её в том, что, по сути, это и не совсем операционная система в обычном понимании, а оптимизированное под современное железо Linux-ядро плюс браузер Chrome с расширенной функциональностью."
8,"Сейчас им пользуется, по подсчётам самой Google, 40 млн человек: потенциальная аудитория у платформы немалая."
9,"Браузер хороший: скорость работы его JavaScript-движка в 39 раз превышает скорость обработки кода веб-приложений в Internet Explorer."
10,"Это значит, что загружаться «тяжёлые» веб-страницы в новой системе должны чрезвычайно быстро."
11,"А ещё Chrome OS будет полностью поддерживать стандарт HTML5 с прямым доступом к ресурсам компьютера, что позволит ей загружать достаточно сложное и требовательное к ресурсам компьютера программное обеспечение."
12,"На платформе Google, конечно, нельзя будет работать с полной версией Photoshop или ресурсоёмкими программами для работы с видео, например, но в photoshop.com вы работать сможете."
13,"Всё-таки Chrome OS — это скорее платформа для любителей социальных сетей и коммуникационных сервисов, а не для работы в сложных профессиональных программах."
14,"Главная фишка Chrome OS — концепция хранения данных: для этого Google предложит воспользоваться собственными серверами."
15,"Безусловно, собственный накопитель будет необходим, однако он будет использоваться для хранения небольших объёмов информации."
16,"Поэтому система не будет поддерживать работу с жёсткими дисками — только флеш-диски (SSD)."
17,"Документы же, с которыми вы планируете работать ежедневно, будут доступны из Сети — это обеспечит их сохранность, безопасность от глаз посторонних."
18,"Впрочем, с последним можно и поспорить: далеко не все пользователи готовы доверить хранение своей, часто конфиденциальной, информации какой-то чужой компании, поэтому локальное хранение некоторых данных будет обеспечено, но ровно настолько, насколько это позволяет HTML5, то есть примерно так, как сейчас хранятся для офлайновой работы — посредством Google Gear — документы Google Docs и письма Gmail, то есть во внутренней базе браузера."
19,"Недостаточная функциональность Chrome OS, впрочем, компенсируется её исключительной производительностью."
20,"«Мы хотим, чтобы Chrome OS была ошеломляюще быстрой."
21,"Она должна стартовать так же быстро, как ваш телевизор после нажатия кнопки включения», — заявил Сундар Пичаи, вице-президент по разработке новых продуктов компании."
22,"Во время демонстрации работы платформы на нетбуке ASUS Eee PC время её загрузки составило 7 секунд, а процесс входа — всего 3 секунды, что впечатляет."
23,"Судя по демонстрировавшимся на презентации в Маунтин-Вью скриншотам, загружаться в ней и нечему: интерфейс точь-в-точь напоминает интерфейс браузера, дополненный лишь вкладкой со списком доступных веб-приложений."
24,"Щёлкаете на вкладку и получаете список иконок с мини-приложениями: блокнотом, калькулятором, видеопроигрывателем."
25,"Есть там и несколько ссылок для быстрого доступа к интернет-сервисам вроде Google Calendar, PicasaWeb, YouTube, Hulu, Facebook и т.д."
26,"Нужна программа, которой нет в списке?"
27,"Её легко можно будет добавить."
28,"Правда, только если она также запускается в Сети (например, Excel Web App)."
29,"У вас есть флеш-накопитель с электронной таблицей, сделанной в Excel?"
30,"Её можно открыть при помощи веб-приложения соответствующей программы."
31,"Никаких офлайн-приложений."
32,"Chrome OS не понадобится обновлять вручную."
33,"Система умеет сама постоянно сканировать серверы Google на предмет поиска обновлений."
34,"В итоге пользователь будет работать всегда с самой последней версией платформы, не прикладывая для этого усилий."
35,"При этом система постоянно будет проверять себя на целостность и отсутствие вредоносных кодов."
36,"Кроме того, Chrome OS не будет доверять ни одному приложению или программному процессу, запущенному «извне» (файлы самой системы поставлены только на «чтение»), что делает проникновение шпионских программ практически невозможным."
37,"Это позволит пользователям обходиться без стороннего антивирусного ПО, и система всегда будет в порядке."
38,"«Мы полностью пересмотрели концепцию работы с персональным компьютером."
39,"Загружаете всё из интернета и ни о чём не переживаете», — говорит Пичаи."
40,"Ещё один момент, на который придётся обратить внимание, — поддерживаемое железо."
41,"Здесь Google планирует пойти по своему пути: она напрямую ведёт переговоры с вендорами о выпуске ими специальных устройств под управлением своей системы."
42,"Google обещает поддержку платформ Intel x86 и ARM."
43,"Однако установить Chrome OS самостоятельно вам не удастся: Google рекомендует покупать компьютеры с уже предустановленной системой."
