"sent_id","par_id","source","book_id","par_pos","sent_pos"
10415,3307,"Лауреаты Премии Рунета были названы 25 ноября 2008 года в Москве на церемонии, проходящей в ГЦКЗ «Россия» в Лужниках.",174,1,1
10416,3307,"«Национальная премия за вклад в развитие российского сегмента сети Интернет» вручается с 2004 года, когда она была учреждена Федеральным агентством по печати и массовым коммуникациям.",174,1,2
10417,3308,"В этом году премия вручалась в семи номинациях, в каждой из которых золотые статуэтки вручались трём номинантам.",174,2,1
10418,3308,"Было подано 908 заявок, из которых 403 были отклонены.",174,2,2
10419,3309,"В номинации «Государство и общество» лауреатами стали интернет-ресурс благотворительного фонда «Евросети», сайт «КП.ру», а также проект «Петровка38.ру» и управление информации и общественных связей ГУВД по Москве.",174,3,1
10420,3309,"В специальной номинации «Государство и общество» победил сайт «ГАИ.ру».",174,3,2
10421,3310,"Победителями в номинации «Культура и массовые коммуникации» стали «Афиша.ру», «Звуки.ру», а также радио «Эхо Москвы».",174,4,1
10422,3310,"В специальной номинации лауреатом стали канал «ТВ-Центр» и его портал «ТВЦ.ру».",174,4,2
10423,3311,"В номинации «Наука и образование» лауреатами оказались сайт «Вокруг Света», проект «Открытый мир информационных технологий» и центр компьютерного обучения при МГТУ имени Н. Э. Баумана.",174,5,1
10424,3312,"Лауреатами номинации «Экономика и бизнес» стали Headhunter, «Скай Линк» и «1C-Битрикс».",174,6,1
10425,3312,"В номинации «Технологии и инновации» лидерами оказались Rambler Media, хостинг-провайдер «Мастерхост» и российское подразделение Microsoft.",174,6,2
10426,3312,"Cпециальный приз присудили сервису Sorry.ru.",174,6,3
10427,3313,"В номинации «Здоровье и отдых» лауреатами объявлены сайт Спортс.ру, компания Alawar Entertainment и туроператор «Капитал Тур».",174,7,1
10428,3314,"В специальной номинации «Рунет за пределами RU» номинантами стали эстонский детский портал «Солнышко», радиостанция «Голос России» и латвийский Еврокаталог.",174,8,1
10429,3315,"В «Народном голосовании» «Премии Рунета» победила социальная сеть «Одноклассники.ру».",174,9,1
