"sent_id","par_id","source","book_id","par_pos","sent_pos"
105829,36965,"На порновыставке в Новосибирске пообещали уважать чувства верующих",3843,1,1
105830,36966,"Организаторы заверили, что что не покажут картины с изображением Христа и других библейских персонажей.",3843,2,1
105831,36967,"Выставка «Художественное порно» откроется 20 марта в новосибирской арт-галерее SoMa, сообщает Лента.ру.",3843,3,1
105832,36967,"На экспозиции будут представлены иллюстрации, фотографии, картины, произведения цифрового искусства и инсталляция.",3843,3,2
105833,36967,"Посетителей также ожидает перформанс.",3843,3,3
105834,36967,"Организаторы заверили, что не хотят оскорбить чувства верующих, и сказали, что не покажут картины с изображением Христа и других библейских персонажей (вероятно, имеется в виду скандал, вспыхнувший в Новосибирске из-за спектакля «Тангейзер»).",3843,3,4
105835,36968,"Для выставки свои работы предоставили художники из Новосибирска и Барнаула.",3843,4,1
105836,36968,"Как отметила куратор Софья Емеленко, перформанс будет посвящен «отделению тела от разума и индивидуальности».",3843,4,2
105837,36968,"«Мы хотели бы рассказать о женской сексуальности и о роли женщины в сексе, показать всю красоту женщины, как ее видят художники-мужчины и женщины.",3843,4,3
105838,36968,"Зрители увидят достаточно провокационные работы, на что намекает название ""порно"".",3843,4,4
105839,36968,"Это то порно, которое многие смотрят или хоть раз видели, но боятся об этом говорить»,",3843,4,5
105840,36968,"— пояснила Емеленко.",3843,4,6
105841,36968,"Вход на выставку условно платный — каждому посетителю предлагается заплатить столько, сколько он посчитает нужным.",3843,4,7
