"sent_pos","source"
0,"А и Г сидели на трубе."
1,"Р и А решили ее перерезать."
2,"Нефть и газ отнюдь не обязательно являются причинами войн."
3,"В большинстве случаев люди воюют за что-то другое."
4,"На прошедшей неделе одно из информационных агентств Азербайджана сообщило о том, что Россия якобы передала Армении вооружений со своей базы в Гюмри на общую сумму 800 млн долларов."
5,"Баку выразил Москве по этому поводу официальный протест, Москва и Ереван опровергли данное сообщение."
6,"На прошедшей неделе одно из информационных агентств Азербайджана сообщило о том, что Россия якобы передала Армении вооружений со своей базы в Гюмри на общую сумму 800 млн долларов."
7,"Баку выразил Москве по этому поводу официальный протест, Москва и Ереван опровергли данное сообщение."
8,"Как известно, газовый конфликт между Россией и Украиной очень сильно огорчил Европу, которая аккурат в период невиданных для этой части света морозов осталась без газа."
9,"В ЕС очень сильно задумались о диверсификации поставщиков газа, в частности, всё больше сторонников у строительства газопровода из Азербайджана через Грузию и Турцию в Европу в обход как России, так и Украины."
10,"Причем по нему газ в Европу мог бы поставлять не только Азербайджан, но и страны Центральной Азии."
11,"Естественно, Россия заинтересована в том, чтобы этого обходного газопровода не было."
12,"И теоретически могла бы уничтожить его руками Армении, которая с начала 90-х контролирует Нагорный Карабах и ряд прилегающих к нему районов собственно Азербайджана."
13,"Короткий удар на север в направлении Мингечаурского водохранилища — и Азербайджан будет разрезан пополам, соответственно, газопровод, а заодно и нефтепровод, который уже функционирует, работать перестают."
14,"Выгоды для России от такой операции очевидны, Армения также не останется внакладе, разгромив постепенно усиливающуюся в последние годы армию Азербайджана и чрезвычайно ослабив эту страну еще и в экономическом отношении."
15,"Видимо, исходя из этой логики, мыслят авторы сообщения о передаче Россией оружия Армении."
16,"Тем не менее согласиться с ней вряд ли можно."
17,"Во-первых, в самом сообщении есть ряд нелепостей с чисто военной точки зрения."
18,"Например, в списке переданного оружия фигурируют «4 ед. ракет ЗСУ 23-4 «Шилка»."
19,"Вообще-то «Шилка» никогда не была ракетой, она была, есть и будет артиллерийской установкой."
20,"Или «10 ед. САУ 152 мм."
21,"1С «Акация»."
22,"«1С» — это, кажется, компьютерная бухгалтерская программа, а САУ «Акация» называется 2С3."
23,"Таким образом, сообщение составляли непрофессионалы, что показательно."
24,"Но не это главное."
25,"Главное в том, что нельзя сводить всё происходящее в мире к нефти и газу, хотя на постсоветском пространстве (да и за его пределами) многие совершенно зациклились на этих вещах."
26,"На самом деле за всю современную историю можно, пожалуй, привести всего один пример войны за нефть — между Ираном и Ираком в 1980—1988 годах."
27,"Но и в этом случае углеводороды были отнюдь не единственной причиной войны."
28,"У нас чрезвычайно популярна конспирологическая версия о том, что чеченская война шла из-за нефти."
29,"Сначала сепаратисты оседлали нефтепровод Баку — Новороссийск, а потом, когда Россия построила обходную ветку через Дагестан, вторглись и в эту республику (на чем себя и погубили)."
30,"Нельзя, однако, не заметить того, что чеченский национализм возник задолго до всемирного зацикливания на нефти."
31,"И радикальный ислам тоже родился гораздо раньше."
32,"Именно на этих двух китах стояла покойная независимая Ичкерия, а уж никак не на нефти."
33,"За какие нефть и газ воевало НАТО в Косово и Афганистане?"
34,"Неужели нефть и газ лежат в основе того же карабахского конфликта?"
35,"Или конфликтов в Южной Осетии и Абхазии?"
36,"Кстати, в августе 2008 года российские войска уже сидели на трубе, захватив значительный участок нефтепровода, идущего из Азербайджана в Турцию через Грузию."
37,"Тем не менее они не просто ушли с этой территории, но даже не разрушили эту «ужасную» трубу (хотя такое разрушение можно было списать на последствия боевых действий)."
38,"Соответственно, и приведенная выше версия о том, что Москва руками Еревана хочет перерезать трубу, которую недавно могла снести собственными руками, представляется несостоятельной."
