"sent_id","par_id","source","book_id","par_pos","sent_pos"
13676,4388,"А и Г сидели на трубе.",225,1,1
13677,4388,"Р и А решили ее перерезать.",225,1,2
13678,4389,"Нефть и газ отнюдь не обязательно являются причинами войн.",225,2,1
13679,4389,"В большинстве случаев люди воюют за что-то другое.",225,2,2
13680,4389,"На прошедшей неделе одно из информационных агентств Азербайджана сообщило о том, что Россия якобы передала Армении вооружений со своей базы в Гюмри на общую сумму 800 млн долларов.",225,2,3
13681,4389,"Баку выразил Москве по этому поводу официальный протест, Москва и Ереван опровергли данное сообщение.",225,2,4
13682,4390,"На прошедшей неделе одно из информационных агентств Азербайджана сообщило о том, что Россия якобы передала Армении вооружений со своей базы в Гюмри на общую сумму 800 млн долларов.",225,3,1
13683,4390,"Баку выразил Москве по этому поводу официальный протест, Москва и Ереван опровергли данное сообщение.",225,3,2
13684,4391,"Как известно, газовый конфликт между Россией и Украиной очень сильно огорчил Европу, которая аккурат в период невиданных для этой части света морозов осталась без газа.",225,4,1
13685,4391,"В ЕС очень сильно задумались о диверсификации поставщиков газа, в частности, всё больше сторонников у строительства газопровода из Азербайджана через Грузию и Турцию в Европу в обход как России, так и Украины.",225,4,2
13686,4391,"Причем по нему газ в Европу мог бы поставлять не только Азербайджан, но и страны Центральной Азии.",225,4,3
13687,4392,"Естественно, Россия заинтересована в том, чтобы этого обходного газопровода не было.",225,5,1
13688,4392,"И теоретически могла бы уничтожить его руками Армении, которая с начала 90-х контролирует Нагорный Карабах и ряд прилегающих к нему районов собственно Азербайджана.",225,5,2
13689,4392,"Короткий удар на север в направлении Мингечаурского водохранилища — и Азербайджан будет разрезан пополам, соответственно, газопровод, а заодно и нефтепровод, который уже функционирует, работать перестают.",225,5,3
13690,4392,"Выгоды для России от такой операции очевидны, Армения также не останется внакладе, разгромив постепенно усиливающуюся в последние годы армию Азербайджана и чрезвычайно ослабив эту страну еще и в экономическом отношении.",225,5,4
13691,4393,"Видимо, исходя из этой логики, мыслят авторы сообщения о передаче Россией оружия Армении.",225,6,1
13692,4393,"Тем не менее согласиться с ней вряд ли можно.",225,6,2
13693,4394,"Во-первых, в самом сообщении есть ряд нелепостей с чисто военной точки зрения.",225,7,1
13694,4394,"Например, в списке переданного оружия фигурируют «4 ед. ракет ЗСУ 23-4 «Шилка».",225,7,2
13695,4394,"Вообще-то «Шилка» никогда не была ракетой, она была, есть и будет артиллерийской установкой.",225,7,3
13696,4394,"Или «10 ед. САУ 152 мм. 1С «Акация».",225,7,4
13697,4394,"«1С» — это, кажется, компьютерная бухгалтерская программа, а САУ «Акация» называется 2С3.",225,7,5
13698,4394,"Таким образом, сообщение составляли непрофессионалы, что показательно.",225,7,6
13699,4394,"Но не это главное.",225,7,7
13700,4395,"Главное в том, что нельзя сводить всё происходящее в мире к нефти и газу, хотя на постсоветском пространстве (да и за его пределами) многие совершенно зациклились на этих вещах.",225,8,1
13701,4395,"На самом деле за всю современную историю можно, пожалуй, привести всего один пример войны за нефть — между Ираном и Ираком в 1980—1988 годах.",225,8,2
13702,4395,"Но и в этом случае углеводороды были отнюдь не единственной причиной войны.",225,8,3
13703,4396,"У нас чрезвычайно популярна конспирологическая версия о том, что чеченская война шла из-за нефти.",225,9,1
13704,4396,"Сначала сепаратисты оседлали нефтепровод Баку — Новороссийск, а потом, когда Россия построила обходную ветку через Дагестан, вторглись и в эту республику (на чем себя и погубили).",225,9,2
13705,4396,"Нельзя, однако, не заметить того, что чеченский национализм возник задолго до всемирного зацикливания на нефти.",225,9,3
13706,4396,"И радикальный ислам тоже родился гораздо раньше.",225,9,4
13707,4396,"Именно на этих двух китах стояла покойная независимая Ичкерия, а уж никак не на нефти.",225,9,5
13708,4397,"За какие нефть и газ воевало НАТО в Косово и Афганистане?",225,10,1
13709,4397,"Неужели нефть и газ лежат в основе того же карабахского конфликта?",225,10,2
13710,4397,"Или конфликтов в Южной Осетии и Абхазии?",225,10,3
13711,4398,"Кстати, в августе 2008 года российские войска уже сидели на трубе, захватив значительный участок нефтепровода, идущего из Азербайджана в Турцию через Грузию.",225,11,1
13712,4398,"Тем не менее они не просто ушли с этой территории, но даже не разрушили эту «ужасную» трубу (хотя такое разрушение можно было списать на последствия боевых действий).",225,11,2
13713,4399,"Соответственно, и приведенная выше версия о том, что Москва руками Еревана хочет перерезать трубу, которую недавно могла снести собственными руками, представляется несостоятельной.",225,12,1
