"sent_pos","source"
0,"США должны защищать себя от обвинений в применение пыток перед комитетом ООН против пыток в Женеве."
1,"Государственный секретарь по вопросам прав человека американского министерства иностранных дел Барри Лоуенкрон (Barry Lowenkron) подчеркнул позицию правительства США: «Мы не разрешаем и не допускаем пытки»."
2,"Лоуенкрон указал на то, что правительство США прилагает все свои усилия для выявления всех инцидентов связанных с пытками в тюрьме Абу-Грэйв."
3,"До сих пор выявлено 600 случаев и более половины из них найдены виновные."
4,"Вопросы связанные с тайными тюрьмами ЦРУ американцы не намерены обсуждать ссылаясь на некомпетентность комитета."
5,"Американцы защищают положение, по которому должны быть различимы военнопленные и «нелегальные боевики»."
6,"В то время как военнопленные находятся под защитой Женевской конвенции, боевики Аль-Каиды не подпадают под эту конвенцию, считают американцы."
7,"В понедельник делегация США, состоящая из 30 членов, должна прояснить все неприятные вопросы."
8,"19 мая комитет должен будет опубликовать свое заключение."
9,"Международная амнистия (Amnesty International) обвиняет США в двойном подходе."
10,"Хотя, американцы отрицают применение пыток или попустительство пыткам, все же, они создали условия, в которых пытки и истязания стали возможными."
11,"В лагере Гуантанамо, на Кубе, и в бесчисленных тюрьмах в Ираке и Афганистане пытки принадлежат к повседневности."
12,"США обвиняются в том, что в некоторых случаях, для допросов, подозреваемые в терроризме перевозились в страны, где пытки привычны."
13,"Таким образом, обходились законы, запрещающие пытки в собственной стране."
14,"Получил известность случай, когда ЦРУ захватило в Македонии гражданина Германии ливанского происхождения Халеда эль-Масри (Khaled el-Masri) и для допросов переправило его в Афганистан, а также канадец сирийского происхождения, который считался членом Аль-Каиды, был переправлен в Сирию."
