"sent_pos","source"
0,"Как же она все-таки передается, травма?"
1,"Понятно, что можно всегда все объяснить «потоком», «переплетениями», «родовой памятью» и т. д., и, вполне возможно, что совсем без мистики и не обойдешься, но если попробовать?"
2,"Взять только самый понятный, чисто семейный аспект, родительско-детские отношения, без политики и идеологии."
3,"О них потом как-нибудь."
4,"Живет себе семья."
5,"Молодая совсем, только поженились, ждут ребеночка."
6,"Или только родили."
7,"А может, даже двоих успели."
8,"Любят, счастливы, полны надежд."
9,"И тут случается катастрофа."
10,"Маховики истории сдвинулись с места и пошли перемалывать народ."
11,"Чаще всего первыми в жернова попадают мужчины."
12,"Революции, войны, репрессии – первый удар по ним."
13,"И вот уже молодая мать осталась одна."
14,"Ее удел – постоянная тревога, непосильный труд (нужно и работать, и ребенка растить), никаких особых радостей."
15,"Похоронка, «десять лет без права переписки», или просто долгое отсутствие без вестей, такое, что надежда тает."
16,"Может быть, это и не про мужа, а про брата, отца, других близких."
17,"Каково состояние матери?"
18,"Она вынуждена держать себя в руках, она не может толком отдаться горю."
19,"На ней ребенок (дети), и еще много всего."
20,"Изнутри раздирает боль, а выразить ее невозможно, плакать нельзя, «раскисать» нельзя."
21,"И она каменеет."
22,"Застывает в стоическом напряжении, отключает чувства, живет, стиснув зубы и собрав волю в кулак, делает все на автомате."
23,"Или, того хуже, погружается в скрытую депрессию, ходит, делает, что положено, хотя сама хочет только одного – лечь и умереть."
24,"Ее лицо представляет собой застывшую маску, ее руки тяжелы и не гнутся."
25,"Ей физически больно отвечать на улыбку ребенка, она минимизирует общение с ним, не отвечает на его лепет."
26,"Ребенок проснулся ночью, окликнул ее – а она глухо воет в подушку."
27,"Иногда прорывается гнев."
28,"Он подполз или подошел, теребит ее, хочет внимания и ласки, она когда может, отвечает через силу, но иногда вдруг как зарычит: «Да, отстань же» , как оттолкнет, что он аж отлетит."
29,"Нет, она не него злится – на судьбу, на свою поломанную жизнь, на того, кто ушел и оставил и больше не поможет."
30,"Только вот ребенок не знает всей подноготной происходящего."
31,"Ему не говорят, что случилось (особенно если он мал)."
32,"Или он даже знает, но понять не может."
33,"Единственное объяснение, которое ему в принципе может прийти в голову: мама меня не любит, я ей мешаю, лучше бы меня не было."
34,"Его личность не может полноценно формироваться без постоянного эмоционального контакта с матерью, без обмена с ней взглядами, улыбками, звуками, ласками, без того, чтобы читать ее лицо, распознавать оттенки чувств в голосе."
35,"Это необходимо, заложено природой, это главная задача младенчества."
36,"А что делать, если у матери на лице депрессивная маска?"
37,"Если ее голос однообразно тусклый от горя, или напряжено звенящий от тревоги?"
38,"Пока мать рвет жилы, чтобы ребенок элементарно выжил, не умер от голода или болезни, он растет себе, уже травмированный."
39,"Не уверенный, что его любят, не уверенный, что он нужен, с плохо развитой эмпатией."
40,"Даже интеллект нарушается в условиях депривации."
41,"Помните картину «Опять двойка»?"
42,"Она написана в 51."
43,"Главному герою лет 11 на вид."
44,"Ребенок войны, травмированный больше, чем старшая сестра, захватившая первые годы нормальной семейной жизни, и младший брат, любимое дитя послевоенной радости – отец живой вернулся."
45,"На стене – трофейные часы."
46,"А мальчику трудно учиться."
47,"Конечно, у всех все по-разному."
48,"Запас душевных сил у разных женщин разный."
49,"Острота горя разная."
50,"Характер разный."
51,"Хорошо, если у матери есть источники поддержки – семья, друзья, старшие дети."
52,"А если нет?"
53,"Если семья оказалась в изоляции, как «враги народа», или в эвакуации в незнакомом месте?"
54,"Тут или умирай, или каменей, а как еще выжить?"
55,"Идут годы, очень трудные годы, и женщина научается жить без мужа."
56,"«Я и лошадь, я и бык, я и баба, и мужик»."
57,"Конь в юбке."
58,"Баба с яйцами."
59,"Назовите как хотите, суть одна."
60,"Это человек, который нес-нес непосильную ношу, да и привык."
61,"Адаптировался."
62,"И по-другому уже просто не умеет."
63,"Многие помнят, наверное, бабушек, которые просто физически не могли сидеть без дела."
64,"Уже старенькие совсем, все хлопотали, все таскали сумки, все пытались рубить дрова."
65,"Это стало способом справляться с жизнью."
66,"Кстати, многие из них стали настолько стальными – да, вот такая вот звукопись – что прожили очень долго, их и болезни не брали, и старость."
67,"И сейчас еще живы, дай им Бог здоровья."
68,"В самом крайнем своем выражении, при самом ужасном стечении событий, такая женщина превращалась в монстра, способного убить своей заботой."
69,"И продолжала быть железной, даже если уже не было такой необходимости, даже если потом снова жила с мужем, и детям ничего не угрожало."
70,"Словно зарок выполняла."
71,"Ярчайший образ описан в книге Павла Санаева «Похороните меня за плинтусом»."
72,"А вот что пишет о «Страшной бабе» Екатерина Михайлова («Я у себя одна» книжка называется): «Тусклые волосы, сжатый в ниточку рот…, чугунный шаг… Скупая, подозрительная, беспощадная, бесчувственная."
73,"Она всегда готова попрекнуть куском или отвесить оплеуху: «Не напасешься на вас, паразитов."
74,"Ешь, давай!»…."
75,"Ни капли молока не выжать из ее сосцов, вся она сухая и жесткая…» Там еще много очень точного сказано, и если кто не читал эти две книги, то надо обязательно."
76,"Самое страшное в этой патологически измененной женщине – не грубость, и не властность."
77,"Самое страшное – любовь."
78,"Когда, читая Санаева, понимаешь, что это повесть о любви, о такой вот изуродованной любви, вот когда мороз-то продирает."
79,"У меня была подружка в детстве, поздний ребенок матери, подростком пережившей блокаду."
80,"Она рассказывала, как ее кормили, зажав голову между голенями и вливая в рот бульон."
