"sent_id","par_id","source","book_id","par_pos","sent_pos"
38104,12213,"Yahoo (1995–2009)",1333,1,1
38105,12213,"Теперь искать за Yahoo будет Microsoft",1333,1,2
38106,12214,"Компании Microsoft и Yahoo нашли, наконец, способ «побить» Google.",1333,2,1
38107,12214,"Они заключили соглашение о сотрудничестве, которое подразумевает, что поисковый сервис на главной странице интернет-компании будет осуществлять Bing.",1333,2,2
38108,12214,"В обмен Yahoo получит все доходы от продаж рекламы на своём сайте и даже на некоторых сайтах Microsoft.",1333,2,3
38109,12214,"Соглашение подписано сроком на 10 лет.",1333,2,4
38110,12215,"Microsoft уже много лет (как минимум, четыре года) пытается получить контроль над Yahoo, вторым по величине интернет-поисковиком в мире после Google.",1333,3,1
38111,12215,"Причина такого интереса к этой компании очевидна: Microsoft пытается достойно конкурировать с Google на рынке интернет-сервисов, однако ей это не удаётся.",1333,3,2
38112,12215,"Очевидно, в одиночку эта задача была бы невозможной, решили в компании.",1333,3,3
38113,12215,"Теперь, после нескольких бесплодных попыток купить Yahoo, Microsoft заключила с ней соглашение о долгосрочном сотрудничестве на 10 лет.",1333,3,4
38114,12215,"По его условиям искать за Yahoo будет поисковая система Bing от Microsoft, которая, помимо прочего, получает доступ к поисковым технологиям Yahoo.",1333,3,5
38115,12216,"Когда-то Yahoo был самым мощным и популярным поисковиком в мире, как правило, впрочем, использовавшим чужие технологии поиска, а это соглашение полностью уничтожает его.",1333,4,1
38116,12216,"Западные эксперты отмечают, что такое решение далось Yahoo нелегко, однакого другого выбора у компании нет: во-первых, её финансовое положение на фоне кризиса выглядит очень шатким, и сокращение расходов было бы полезной оздоровительной прививкой.",1333,4,2
38117,12216,"Во-вторых, Microsoft предложила щедрую компенсацию за этот отказ: все деньги от продаж по результатам поиска в течение полутора лет.",1333,4,3
38118,12216,"Кроме того, Yahoo получит 88% компенсации за трафик в течение 5 лет.",1333,4,4
38119,12216,"Реклама Microsoft пока не слишком интересует.",1333,4,5
38120,12216,"Её интересует увеличение своей доли на рынке поиска.",1333,4,6
38121,12217,"Доминирование Google на рынке поиска пока бесспорно.",1333,5,1
38122,12217,"По данным аналитической компании ComScore, в США на долю Google приходится 65% всех поисковых запросов, в то время как на долю Yahoo — лишь 19,6%, а на долю Microsoft — всего лишь 8,4%.",1333,5,2
38123,12217,"Причем месяц от месяца доля Google лишь растет, а доля его конкурентов медленно, но верно сокращается.",1333,5,3
38124,12217,"Еще более катастрофична для Yahoo и Microsoft доля её главного конкурента на мировом рынке: около 89%.",1333,5,4
38125,12218,"Понятно, что порознь бороться с гигантом компаниям не удастся.",1333,6,1
38126,12218,"Поэтому после долгой череды слухов, домыслов и туманных заявлений обеих компаний о достижении договоренностей было, наконец, объявлено.",1333,6,2
38127,12218,"В ближайшие пять лет Yahoo будет получать компенсацию за трафик.",1333,6,3
38128,12218,"Софтверный гигант взамен получит аудиторию Yahoo.",1333,6,4
38129,12218,"Это даст два преимущества Microsoft: во-первых, доля Bing вырастет до размеров второго поисковика в мире, во-вторых, Microsoft получит данные о поисковых запросах от миллионов пользователей, что поможет программистам сделать её поисковик ещё совершеннее.",1333,6,5
38130,12219,"«Эта сделка позволит нам получать дополнительные средства для развития своих сервисов.",1333,7,1
38131,12219,"Она даст нам возможность инвестировать в перспективные для нас области по части рекламы, бизнеса.",1333,7,2
38132,12219,"Microsoft же всецело займется поисковыми технологиями», —",1333,7,3
38133,12219,"так прокомментировала решение о сделке с Microsoft главный исполнительный директор Yahoo Кэрол Бартц.",1333,7,4
38134,12219,"По оценкам Yahoo, от соглашения компания получит дополнительно $500 млн прибыли в год, а издержки сократятся на $275 млн.",1333,7,5
38135,12220,"«Сегодня на рынке есть одна компания, которая доминирует на нём всецело.",1333,8,1
38136,12220,"Наше соглашение сделает нас полноценным № 2 как на рынке поиска, так и на рынке по продажам онлайн-рекламы.",1333,8,2
38137,12220,"Появление на рынке второго крупного игрока пойдет ему на пользу»,",1333,8,3
38138,12220,"— отметил, в свою очередь, председатель правления Microsoft Стив Балмер.",1333,8,4
38139,12221,"Несмотря на заявления сторон и мнения аналитиков о перспективности сделки для обеих компаний, рынок отреагировал на заключенную договорённость с некоторой долей паники.",1333,9,1
38140,12221,"Сразу после объявления о сделке ценные бумаги Yahoo на фондовой бирже Nasdaq рухнули на 12%.",1333,9,2
38141,12221,"В целом на сессии 29 июля индекс Nasdaq снизился на 0,39%.",1333,9,3
38142,12222,"Впрочем, вряд ли соглашение о сотрудничестве двух гигантов стало для кого-то неожиданностью.",1333,10,1
38143,12222,"Первые слухи о том, что сделка будет, появились ещё в 2006 году.",1333,10,2
38144,12222,"По тогдашним слухам, Microsoft собиралась отдать акционерам компании $80 млрд.",1333,10,3
38145,12222,"И это при том, что её тогдашняя капитализация составляла лишь $25,6 млрд.",1333,10,4
38146,12222,"Yahoo тогда отказалась: акционерам и руководству компании — в частности, её основателю и бывшему директору Джерри Янгу — показалось, что этого мало.",1333,10,5
38147,12222,"В начале 2008 года Microsoft предприняла вторую попытку, предложив уже $44,6 млрд, что почти втрое превысило рыночную оценку компании.",1333,10,6
38148,12222,"Янг отказался и на этот раз.",1333,10,7
38149,12222,"Microsoft подняла предложение до $47,5 млрд.",1333,10,8
38150,12222,"Янг отказался снова.",1333,10,9
38151,12222,"После трёх неудачных попыток поглощения глава Microsoft Стив Балмер публично заявил, что Yahoo его больше не интересует.",1333,10,10
38152,12222,"Акционеры интернет-компании расстроились и призвали Янга возобновить переговоры, но было уже поздно.",1333,10,11
