"sent_pos","source"
0,"Не думаю, что многие из вас обзавелись ридерным или андроидным «акунин-буком», где собраны все мои рекомендационные списки для чтения, поэтому вот вам еще один – мои любимые десять литературных произведений из «трудных времен»."
1,"Я имею в виду книги, написанные в советский период, когда цензурные ограничения или просто инстинкт самосохранения вынуждали авторов осторожничать, эзопничать, бунтовать на коленях, прятать в кармане фиги и т.п."
2,"Русским писателям советского периода было очень трудно работать."
3,"Поэтому те из них, кто все же сумел создать выдающиеся произведения, вызывают у меня уважение и восхищение."
4,"Хотя тут вот еще что."
5,"С одной стороны, для свободы творчества состояние подцензурности ненормально."
6,"С другой стороны, внешнее давление сжимает в талантливом писателе некую пружину, которая не может полностью распрямиться, что придает тексту особенную внутреннюю силу."
7,"Чего греха таить, наша нынешняя художественная проза заметно уступает по качеству лучшим образцам советской литературы."
8,"(Правда, имеет значение и то, что в посткоммунистические времена роль литературы и вообще писателей сильно скукожилась."
9,"Мы перестали быть властителями дум и остались только инженерами человеческих душ."
10,"Или массовиками-затейниками)."
11,"Вот он, мой субъективный список любимой советской литературы (по алфавиту): Василий АКСЕНОВ."
12,"Жаль, что вас не было с нами Михаил БУЛГАКОВ."
13,"Белая гвардия Сергей ДОВЛАТОВ."
14,"Заповедник Василий ГРОССМАН."
15,"Жизнь и судьба Булат ОКУДЖАВА."
16,"Путешествие дилетантов Владимир ОРЛОВ."
17,"Альтист Данилов Юрий ТРИФОНОВ."
18,"Старик Юрий ТРИФОНОВ."
19,"Дом на набережной Юрий ТРИФОНОВ."
20,"Время и место Евгений ШВАРЦ."
21,"Дракон Комментирую по порядку."
22,"Аксеновская новелла совершенно очаровательна."
23,"Написанная в самые безвоздушные времена засилия «секретарской литературы», она напоминает мне картину другого Васи (Ложкина) про гламурную кису в маршрутке: Когда Аксенов эмигрировал, у меня долго хранилась пластинка, где картавый автор читал это чуднóе произведение."
24,"Помню, я слушал, смотрел на фотографию усатого Василия Павловича и говорил ей: «Ах, Вася, на кого ж ты нас покинул?»."
25,"Кстати говоря, избавившись от цензуры, Аксенов так упруго, талантливо и многослойно уже не писал (по-моему)."
26,"«Белая гвардия» - вообще шедевр."
27,"Прямо небесная музыка, в которой всё совершенство: и мелодия, и слова, и инструментальное сопровождение."
28,"«Велик был год и страшен год по Рождестве Христовом 1918-ый, от начала же революции второй."
29,"Был он обилен летом солнцем, а зимою снегом, и особенно высоко в небе стояли две звезды: звезда пастушеская — вечерняя Венера и красный, дрожащий Марс»."
30,"Волшебство."
31,"Довлатовский «Заповедник» - очень нерусская литература."
32,"Высшее стилистическое щегольство: минимализм, андерстейтмент."
33,"Правда, ничего советского и трудного в повести нет."
