"sent_pos","source"
0,"Россиянин не смог стать лауреатом французской литературной премии «Медичи» Главные призы достались канадцу, американцу и французу."
1,"Жюри одной из самых авторитетных литературных премий Франции — «Медичи» — объявило имена лауреатов во всех трёх номинациях."
2,"Приз в главной категории «Французский роман» присуждён канадскому писателю гаитянского происхождения Дани Лаферьеру за автобиографический роман «Тайна возвращения»."
3,"Книга повествует о том, как канадец гаитянских корней отправляется на историческую родину после смерти отца."
4,"В номинации «Лучший иностранный роман» победа досталась американскому писателю Дейву Эггерсу за произведение «Что есть что: Автобиография Валентино Ачака Денга»."
5,"Литератор из США сумел оставить позади россиянина Владимира Маканина, который был представлен в этой номинации с романом «Испуг»."
6,"Лауреатом в номинации «Эссе» стал француз Ален Ферри с книгой «Воспоминания о безумной Эмме»."
7,"Отметим также, что каждый из победителей помимо звания лауреата получит денежный приз в размере 30 тыс."
8,"евро."
9,"Интервью с победителем «Русского Букера» 2008 года Михаилом Елизаровым читайте в статье «Русский Букер» огласил список финалистов»."
