"sent_id","par_id","source","book_id","par_pos","sent_pos"
99670,35089,"Юбилей Олега Басилашвили: он воплотил шарм застойного времени",3605,1,1
99671,35090,"Олегу Басилашвили исполняется 80 лет.",3605,2,1
99672,35090,"Этого актёра можно назвать поэтом социальных трендов застойного времени.",3605,2,2
99673,35091,"Басилашвили умудрился стать всенародно любимой звездой, воплощая этически амбивалентных интеллигентов.",3605,3,1
99674,35091,"Он прославился, играя субъектов скользких, как Самохвалов из «Служебного романа», или даже гнусных, вроде Мерзляева из фильма «О бедном гусаре замолвите слово».",3605,3,2
99675,35092,"Басилашвили заставлял нацию узнавать себя и в талантливом переводчике, и в бездарном чиновнике — он доказывал, что надо «благодарно принимать» все свойства человеческой природы.",3605,4,1
99676,35092,"Все люди, все человеки, все не идеальны.",3605,4,2
99677,35093,"Сыграв Бузыкина в «Осеннем марафоне» и Рябинина в «Вокзале для двоих», Басилашвили создал апологию душевной невнятности, даже личностной аморфности.",3605,5,1
99678,35094,"Играл бы тех же самых персонажей какой-нибудь другой актёр, их жизненные позиции и сами их носители выглядели бы просто омерзительно.",3605,6,1
99679,35095,"А Басилашвили заставлял нас умиляться своим героям.",3605,7,1
99680,35095,"И мы с лёгкостью прощали им те качества, которые, скорее всего, нас смертельно оскорбили бы в реальной жизни, в реальном контакте.",3605,7,2
99681,35096,"Но на экране появлялся Олег Басилашвили — со своим интеллигентным носом, чуть подслеповатыми и чуть бегающими глазами, с любезным до приторности видом, с чуть барственной самовлюблённостью или, напротив, неуверенностью, похожей на онегинскую хандру.",3605,8,1
99682,35097,"С неповторимыми интонациями человека, который умеет хорошо и много ораторствовать, что делает непринципиальным отсутствие больших интересных мыслей.",3605,9,1
99683,35098,"В его советских служащих проглядывали генетические типы дореволюционного времени и культуры.",3605,10,1
99684,35098,"Недаром же он актёр БДТ, играл Андрея Прозорова в «Трёх сёстрах», Войницкого в «Дяде Ване», Хлестакова в «Ревизоре».",3605,10,2
99685,35098,"Одной из недавних театральных ролей, отмеченных призами, стал князь К. в «Дядюшкином сне» по Ф.М. Достоевскому.",3605,10,3
99686,35099,"В рядовых персонажах Басилашвили советского времени жила подспудная уверенность в том, что человек создан не для работы и что каждый имеет право на маленький кусочек «неба в алмазах» здесь и сейчас, при жизни.",3605,11,1
99687,35100,"Поэтому в правоверном советском детективе «Возвращение «Святого Луки» Лоскутов Басилашвили был подан как сильно оступившийся человек — социальная порочность прямо читалась на его инженерской физиономии.",3605,12,1
99688,35101,"В то же время персонажи этого актёра смотрелись как заядлые конформисты, интуитивно срастающиеся с любыми обстоятельствами и всегда знающие правильные ответы.",3605,13,1
99689,35102,"Поэтому в грустных авторских комедиях и драмах Эльдара Рязанова, Георгия Данелии, Карена Шахназарова его героев иронично и снисходительно подавали как полноценных членов общества.",3605,14,1
99690,35103,"В «Служебном романе» значимым нюансом в образе Самохвалова был тот беззапиночный артистизм, с каким он отрицательно отвечал на досужий вопрос о том, смотрел ли он за границей стриптиз.",3605,15,1
99691,35103,"Даже если бы Самохвалов и смотрел стриптиз, то он бы его не смотрел — и не потому, что это действительно не очень интересно, а потому, что советский служащий за границей должен блюсти облико морале.",3605,15,2
99692,35103,"Для самосохранения на родине.",3605,15,3
99693,35104,"Хотя Басилашвили отобразил вечный человеческий тип, кажется, что он остался в прошлом.",3605,16,1
99694,35104,"Сменилась эпоха.",3605,16,2
99695,35104,"Сейчас люди, аналогичные советским героям Басилашвили, выглядят иначе.",3605,16,3
99696,35104,"Прозаичнее, прагматичнее, динамичнее.",3605,16,4
99697,35104,"Примитивнее, скучнее, злее.",3605,16,5
99698,35104,"Ординарнее.",3605,16,6
99699,35104,"Басилашвили же доказывал всем видом своих героев, что человек всегда интересен, даже если он по большому счёту плох и пуст.",3605,16,7
99700,35105,"Олег Даль сыграл плохого хорошего человека — и сыграл не только в экранизации Иосифа Хейфица чеховской «Дуэли», а и во многих других ролях.",3605,17,1
