"sent_pos","source"
0,"В Госдуме испугались укрепления рубля Депутаты обратились к главе ЦБ РФ с просьбой предоставить информацию о наличии у регулятора планов, которые бы предотвратили «чрезмерное укрепление отечественной валюты»."
1,"Банк России не должен допустить чрезмерного укрепления рубля — это ударит по конкурентоспособности отечественных производителей."
2,"Такое мнение в письме регулятору высказал первый зампред комитета Госдумы по промышленности Владимир Гутенев."
3,"«На протяжении последних двух месяцев происходит укрепление рубля к основным мировым валютам."
4,"В мой адрес поступают обращения представителей реального сектора экономики, особенно ее экспортно ориентированных высокотехнологичных отраслей, которые в связи с этим испытывают большую тревогу», — цитирует депутата ИТАР-ТАСС."
5,"Парламентарий отметил, что ослабление национальной валюты дало импульс для развития промышленности и сельского хозяйства."
6,"Он пишет, что за это население «заплатило уже довольно высокую цену снижением своего жизненного уровня»."
7,"Избыточное укрепление рубля, его неустойчивость может привести к серьезным последствиям, предупреждает Владимир Гутенев."
8,"Он обратился к главе ЦБ Эльвире Набиуллиной с просьбой предоставить информацию о наличии у Банка России планов в области валютного регулирования, которые бы предотвратили «чрезмерное укрепление отечественной валюты»."
9,"9 апреля в ходе торгов на Московской бирже курсы доллара и евро опустились к минимальным значениям с начала года."
10,"Американская валюта стоила 52,39 рубля (потеряла 1,12 рубля), европейская — 56,44 (подешевела на 1,25 рубля)."
11,"Центробанк связывает укрепление рубля с комбинацией нескольких факторов, среди которых — стабилизация цен на нефть, прохождение пика выплат по внешним долгам и повышение ключевой ставки."
12,"Согласно предварительным расчетам Минэкономразвития, доллар будет стоить 40 рублей к 2018 году, если цены на нефть поднимутся до 100 долларов за баррель, а санкции против России постепенно снимут."
