"sent_pos","source"
0,"Киев: Россия и Украина пересмотрят газовые соглашения Тем временем «Газпром» опровергает информацию о пересмотре контрактов с «Нафтогазом»."
1,"Украина и Россия договорились о пересмотре газовых соглашений 2009 года и реструктуризации НАК «Нафтогаз»."
2,"Об этом сообщил премьер-министр Украины Николай Азаров."
3,"По его словам, Москва согласилась создать трёхсторонний газотранспортный консорциум Украина — Россия — Европейский союз, «который позволит повысить надежность транспортировки энергоносителей в Европу»."
4,"«Наконец достигнута договоренность с Российской Федерацией о пересмотре газовых контрактов."
5,"В рамках пересмотра контрактов состоится реструктуризация НАК «Нафтогаз Украины», — цитирует Николая Азарова NEWSru.com."
6,"Сообщение о пересмотре контрактов появилось и на сайте украинского правительства."
7,"В сообщении, в частности, говорится, что Россия снизит цену на газ для Украины в бюджетной и социальной сферах, а Киев в обмен на это снизит тариф на транспортировку российского газа до уровня себестоимости."
8,"Тем временем руководство газового монополиста утверждает, что между «Газпромом» и «Нафтогазом Украины» нет договорённостей о пересмотре газовых контрактов 2009 года."
9,"Об этом сообщил официальный представитель «Газпрома» Сергей Куприянов."
10,"Он подчеркнул, что, несмотря на отсутствие конкретных договорённостей, на состоявшихся 24 сентября переговорах с участием Виктора Януковича, Дмитрия Медведева и Владимира Путина «позиции по вопросам газового сотрудничества удалось сблизить»."
