"sent_pos","source"
0,"РЖД ни при чём Прокуратура назвала виновных в троекратном подорожании билетов на электрички."
1,"В резком повышении тарифов на проезд в пригородных поездах Москвы и Подмосковья виновато правительство столицы."
2,"Такое заключение вынесла Московская межрегиональная транспортная прокуратура (ММТП)."
3,"«Вакханалия, связанная с ростом тарифов на подмосковные электрички, стала следствием нарушения процедуры принятия нормативных актов московскими властями», — цитирует  Lenta.ru  главу ММТП Владимира Тюлькова."
4,"Прокурор также отметил, что в настоящее время готовятся документы, которые обяжут РЖД и мэрию Москвы в кратчайшие сроки исправить допущенные ошибки."
5,"Дело в том, что Московская железная дорога попросила столичные власти дать добро на рост тарифов с 1 января 2010 года."
6,"Руководство Москвы 19 января выпустило постановление, разрешающее увеличить цены на проезд, но с 1 февраля."
7,"Недопонимание привело к тому, что в течение всего января пассажиры платили за билеты больше, чем положено."
8,"Кроме того, на путаницу наложилось ещё и внедрение новой системы оплаты проезда, в соответствии с которой вводится дополнительная наценка за пересечение границы столицы и области."
9,"Напомним, стоимость проезда в пригородных электричках Москвы и Подмосковья с 1 января выросла на 200%."
10,"Это произошло в результате того, что РЖД объединило столицу в одну тарифную зону."
11,"Теперь за одну поездку в область пассажиру нужно заплатить 16,5 рубля и прибавить за пересечение границы с Москвой ещё 26 рублей."
12,"Изменение принципа тарификации проезда в электропоездах в результате привело к подорожанию разового проезда на некоторых отрезках пути более чем втрое."
