"sent_pos","source"
0,"Театр Пины Бауш впервые выступит в Москве после смерти своей основательницы."
1,"Жители столицы увидят «Семь смертных грехов» в исполнении Театра танца."
2,"Гастроли вуппертальского Театра танца Пины Бауш в рамках Чеховского театрального фестиваля начнутся уже завтра, 15 июля, и продлятся до 18 числа."
3,"В столице России Tanztheater Wuppertal запланировал четыре демонстрации спектакля «Семь смертных грехов»."
4,"Известно, что Театр Пины Бауш выбрал для выступления площадку театра имени Моссовета."
5,"Постановка «Семь смертных грехов» основана на зонгах Бертольта Брехта и Курта Вайля."
6,"Прославленный хореограф впервые поставила этот спектакль более 20 лет назад - в 1978 году, а в прошлом году снова вернула её на сцену."
7,"Отметим, что творческая труппа Пины Бауш уже несколько раз бывала в Москве с гастролями."
8,"В последний раз Театр дарил своё творчество жителям столицы в 2007 году, передаёт Лента.ру."
9,"На этот раз коллектив Театра танцы впервые посетит Россию без своего руководителя."
10,"Пина Бауш умерла от рака две недели назад."
