"sent_pos","source"
0,"Юрий Любимов о предложении вернуться на Таганку: ""Я не пешка на шахматной доске"" Великий режиссёр встретится с главой Департамента культуры Москвы, чтобы обсудить будущее театра."
1,"Юрий Любимов рассказал о Театре на Таганке и своих планах."
2,"Накануне часть труппы публично обратились к бывшему художественному руководителю с просьбой вновь возглавить театр."
3,"""Так сразу не бывает после таких серьезных оскорблений."
4,"Раньше они утверждали, что мы с женой какие-то деньги от них брали."
5,"А тут какое-то покаяние, и они меня даже снова приглашают."
6,"Получается, что можно так обращаться с руководителями театра."
7,"Я из ничего делал театр, там, кроме долгов, ничего не было."
8,"Поэтому после всех оскорблений сказать: ""Здрасте, я пришел"" - так не бывает, если человек не совсем размазня."
9,"Я не считаю себя на шахматной доске пешкой, чтобы меня туда-сюда переставлял."
10,"Я выслушаю все и приму решение"", - цитирует РБК режиссера."
11,"При этом Любимов заметил, что в театре остается ряд людей, с которыми он не хотел бы встречаться."
12,"По его словам, там хозяйничают и продолжают свои безобразия ""взбесившиеся дамы, непрофессиональные люди""."
13,"""За эти полтора года у них ни разу не было элементарной мысли, что надо спросить, извиниться."
14,"Они праздновали победу, вот они и получили первую победу"", - отметил он."
15,"Режиссер рассказал, что сразу после ухода он принялся за работу над ""Бесами"" в Театре Вахтангова, а также стал работать в Большом театре."
16,"Это не позволило ему впасть в ипохондрию, хотя, по признанию экс-худрука Театра на Таганке, это ""было ужасно""."
17,"""Когда премьера ""Бесов"" была, я увидел знакомые лица публики, которая ходила ко мне на Таганке."
18,"Перешел зритель ко мне"", - обратил внимание режиссер."
19,"Напомним, ведущие актеры Таганки накануне созвали пресс-конференцию, на которой пригласили Юрия Любимова вернуться."
20,"Один из инициаторов возвращения худрука, заслуженный артист России Тимур Бадалбейли, таким образом они хотят восстановить справедливость."
21,"""Бывает такое, что историческая справедливость попрана, а потом наступает момент, и все складывается так, что ее хотелось бы восстановить."
22,"Этот момент настал, это была наша личная инициатива."
23,"Мы, выступая от себя, обратились к нашему учителю, сделали шаг ему навстречу"", - отметил Бадалбейли."
24,"Бадалбейли не отрицает, что не все артисты согласны с их предложением, однако сторонников предложения гораздо больше, чем выступавшие на пресс-конференции пять человек."
25,"""Совершенно необязательно, чтобы мы сейчас опять делились на два лагеря."
26,"Мы просто высказали свое мнение относительно того, что основатель театра должен находиться в театре, тем более он ставит замечательные спектакли"", - заявил артист."
