"sent_pos","source"
0,"NASA и международные партнёры по МКС назвали имена w:космонавтов, которые будут работать на станции в последующие два года."
1,"Всего названы составы трёх экспедиций, в состав которых будут входить космонавты от четырёх космических агентств."
2,"Впервые в долговременный экипаж МКС включен астронавт из Японии."
3,"Второй раз в составе одного из экипажей будет представитель Европейского космического агентства."
4,"Астронавт из Японии будет участвовать в установке и тестировании японского экспериментального модуля «Кибо», а европейский астронавт будет работать с модулем «Колумбус»."
5,"МКС-16 Астронавт NASA Пегги Уитсон назначена командиром 16-й экспедиции МКС (МКС-16)."
6,"МКС-16 должна отправиться на станцию в конце 2007 года."
7,"Бортинженерами МКС-16 будут Юрий Маленченко (Россия), Даниэл Тани (США), Леопольд Эйартс (Франция, ЕСА) и Гаррет Рейсман (США)."
8,"Пегги Уитсон была в составе МКС-5 в 2002 году."
9,"Пегги Уитсон будет первой женщиной – командиром долговременной экспедиции МКС."
10,"Юрий Маленченко был в составе МЕС-7 в 2003 году."
11,"Юрий Маленченко и Пегги Уитсон полетят на станцию осенью 2007 года на корабле «Союз ТМА-11»."
12,"На этом же корабле Маленченко и Уитсон вернуться на Землю весной 2008 года."
13,"В состав МКС-16 перейдёт Даниэл Тани, который будет работать в составе МКС-15 с сентября 2007 года, и который прилетит на станцию на шаттле «Атлантис» STS-120."
14,"В ноябре 2007 года Тани заменит астронавт ЕСА Леопольд Эйартс, который прибудет на станцию на шаттле «Дискавери» STS-122."
15,"Экипаж «Дискавери» STS-122 доставит и смонтирует на станции европейский модуль «Колумбус»."
16,"Гаррет Рейсман прибудет на МКС на шаттле «Индевор» STS-123 в январе 2008 года и заменит Эйартса."
17,"Рейсман должен будет оставаться на МКС в течение полугода и весной 2008 года переедет в состав следующей 17-й экспедиции МКС."
18,"Рейсман должен будет вернуться на Землю на шаттле «Индевор» STS-119 в июле 2008 года."
19,"Дублёры МКС-16: • Майкл Финк для Уитсон • Салиджан Шарипов для Маленченко • Франк де Вине (Бельгия) для Эйратса • Тимоти Копра для Рейсмана МКС-17 Командиром МКС-17 назначен российский космонавт Сергей Волков."
20,"Бортинженеры Олег Кононенко (Россия), Гаррет Рейсман (США), который перейдёт из МКС-16, и Сандра Магнус (США)."
21,"Волков и Кононенко отправятся на станцию весной 2008 года на «Союз ТМА-12», на нём же они вернуться на Землю осенью 2008 года."
22,"Сандра Магнус прибудет на станцию в июле 2008 года на шаттле «Индевор» STS-119 и вернётся на Землю на шаттле «Дискавери» STS-126 в октябре 2008 года."
23,"Дублёры МКС-17: • Сергей Крикалев для Волкова • Максим Сураев для Кононенко • Николь Скотт для Магнус МКС-18 Командиром МКС-18 будет Майкл Финк."
24,"Бортинженеры Салиджан Шарипов (Россия), Коичи Ваката (Япония) и Грегори Шамитофф (США)."
25,"Шарипов и Финк отправятся на станцию на «Союз ТМА-13» осенью 2008 года и вернутся весной 2009 года, также на «Союзе»."
26,"Ваката прилетит на шаттле «Дискавери» STS-126 и сменит Сандру Магнус."
27,"Шамитоф прилетит на шаттле «Индевор» STS-127 в январе 2009 года и сменит Вакату."
28,"Дублёры МКС-18: • Майкл Баррэтт для Финка • Юрий Лончаков для Шарипова • Соичи Ногучи (Япония) для Ваката • Тимити Кример для Шамитофф"
