"sent_pos","source"
0,"Доллару и евро пророчат новые рекорды На котировки влияют те же факторы: давление со стороны ЦБ и поведение нефти."
1,"Эксперты полагают, что американская и европейская валюты скоро снова уйдут «в отрыв», пишет «Российская газета»."
2,"«К концу мая российский рубль отошел от минимумов месяца, которых достиг десять дней назад, когда опускался ниже 48.65."
3,"К настоящему моменту котировки доллара к рублю достигают 52.80, что на 8.5% выше минимумов двухнедельной давности."
4,"Курс испытывает на себе давление сразу двух факторов."
5,"Во-первых, это небольшое, но постоянное давление со стороны ЦБ, который продолжает ежедневно выкупать валюты на 200 млн долларов."
6,"Во-вторых, нефть последние четыре недели в целом торгуется в боковике, а со второй половины этой недели ее динамика больше похожа на возобновление спада."
7,"Как и в прошлые подобные моменты, у рубля был некоторый запас прочности на незначительные движения нефти, но сейчас он исчерпан, и колебания рубля в значительной степени соответствуют динамике нефти."
8,"Можно предположить, что в случае дальнейшего спада нефти пара доллар/рубль способна достичь 60 к концу месяца, хотя более вероятно, что эти уровни будут с нами лишь к концу лета."
9,"Весьма вероятно, что в случае дальнейшего снижения нефти ЦБ будет вновь закручивать гайки, чтобы сдержать волатильность на российском валютном рынке."
10,"В этом случае на конец месяца вероятным представляется уровень в 57 рублей за доллар и 60 рублей за евро», - рассказывает финансовый аналитик FxPro Александр Купцикевич."
11,"Антон Краско, эксперт-аналитик MFX Broker/ ведущий аналитик MFX Capital: «Ближайшее будущее у рубля не такое уж и безоблачное."
12,"Для начала стоит пояснить, что в середине июня состоится еще одно заседание Центробанка России по денежно-кредитной политике, на котором, вероятнее всего, регулятор еще сильнее понизит ключевую ставку."
13,"Есть вероятность, что ставка упадет на 1,5 процентных пункта до 11 процентов."
14,"Соответственно, у иностранных финансовых институтов будет все меньше возможности для получения прибыли в торговле с рублем через carry trade»."
15,"О хрупкости национальной валюты читайте в статье Частного корреспондента «Опять 30»"
