"sent_id","par_id","source","book_id","par_pos","sent_pos"
21701,7013,"Дочь болгарского коммуниста, начальник секретариата предыдущего главы государства, кандидат от правящей Трудовой партии Дилма Руссефф уверенно лидирует на выборах президента Бразилии.",500,1,1
21702,7013,"По предварительным результатам второго тура, после подсчёта 92% голосов эту женщину поддержали более 55% жителей страны.",500,1,2
21703,7013,"Судя по всему, Руссефф станет первой женщиной-президентом в истории этого латиноамериканского государства.",500,1,3
21704,7013,"Её единственный оппонент экс-губернатор штата Сан-Паулу, представитель Социал-демократической партии Хосе Серра набирает 45%, сообщает «Лента.ру».",500,1,4
21705,7014,"Напомним, первый тур выборов в Бразилии состоялся 3 октября.",500,2,1
21706,7014,"Тогда основной претендент на пост главы государства Дилма Руссефф не смогла набрать необходимое количество голосов, чтобы стать победителем.",500,2,2
21707,7014,"Она набрала наибольшее количество голосов — 45,96%.",500,2,3
21708,7014,"Однако по местным законам для победы необходимо 50% плюс один голос.",500,2,4
21709,7014,"Поддержку Руссефф на выборах оказывал действующий президент Бразилии Луис Инасиу Лула да Силва.",500,2,5
21710,7014,"В 2005 году Руссефф стала первой бразильянкой, возглавившей администрацию президента страны.",500,2,6
21711,7014,"Отметим также, что согласно конституции Бразилии президент может переизбираться только на один срок.",500,2,7
21712,7014,"В связи с этим Луис Инасиу Лула да Силва не имеет права участвовать в президентских выборах.",500,2,8
21713,7015,"О том, как проходили выборы в соседней с Бразилией Колумбии, читайте в статье Частного корреспондента «Колумбийский преемник»",500,3,1
