"sent_id","par_id","source","book_id","par_pos","sent_pos"
76523,26250,"День велосипеда в Дюссельдорфе",3205,1,1
76524,26251,"Утро не грозило солнечной погодой, но и оставляло надежду, что ""пронесёт"".",3205,2,1
76525,26251,"С тем и отправился на праздник, ежегодно проходящий в последнюю субботу июня.",3205,2,2
76526,26252,"День велосипеда, называемый в Дюссельдорфе несколько заковыристо ""Активный день колеса"", начинался незаметно.",3205,3,1
76527,26252,"Вернее, я его поначалу вовсе не заметил, как и несколько десятков велосипедистов, кружившихся и осматривавшихся на набережной Рейна в Старом городе.",3205,3,2
76528,26252,"Прошёл в одну сторону - ничего нет, побрёл в другую и только через почти километр обнаружил распаковывающийся лагерь велосипедистов.",3205,3,3
76529,26253,"А потом узнал, что для настоящих любителей езды этот день начался гораздо раньше.",3205,4,1
76530,26253,"Оказывается, в этом году, прежде чем прибыть на набережную Рейна, велосипедисты Дюссельдорфа и окрестных городов и посёлков, собирались у себя по месту жительства и колоннами направлялись в Дюссельдорф, в сопровождении полиции, разумеется.",3205,4,2
76531,26253,"И все эти ручейки сливались в единую реку у главного железнодорожного вокзала.",3205,4,3
76532,26253,"Только отсюда, в 12 часов дня, огромная многотысячная толпа велосипедистов отправилась к Рейну в Альтштадт.",3205,4,4
76533,26254,"Мне повезло и никто не задавил, поскольку я успел всё разведать и осмотреть до прибытия ""главных сил"".",3205,5,1
76534,26255,"Что же удалось обнаружить?",3205,6,1
76535,26255,"Много.",3205,6,2
76536,26255,"Во-первых одного из известных персонажей гонки Тур де Франс, восседавшего на ""самом большом в мире тандеме"".",3205,6,3
76537,26255,"Так было написано на конструкции огромных размеров.",3205,6,4
76538,26255,"Раз Дюссельдорф посетила такая личность, то город того стоит.",3205,6,5
76539,26255,"Впрочем ещё Наполеон признал в Дюссельдорфе ""маленький Париж"".",3205,6,6
76540,26256,"А потом обнаружил походные выставки таких известных велофирм, как Shimano, Giant и других велогигантов, которые в Википедии пока не описаны...",3205,7,1
76541,26257,"Удивила и обширность представленной на выставках велосипедной литературы и проспектов маршрутов.",3205,8,1
76542,26257,"Бери - не хочу, и всё бесплатно.",3205,8,2
76543,26257,"Не только моя сумка растопырилась от тяжести этой полезной макулатуры.",3205,8,3
76544,26258,"Порадовали глаз и несколько велотрасс для особо одарённых любителей велосипеда.",3205,9,1
76545,26258,"Вот где можно покрутиться на представленных здесь же для бесплатного катания образцах суперовой велотехники: лежаках, трёхколёсниках, электровелосипедов и еще каких-то просто незнакомых цирковых устройствах, опять же, ещё никак не описанных в Википедии.",3205,9,2
76546,26259,"Рядом, конечно и обязательный немецкий сервис: полиция, передвижные пивнушки.",3205,10,1
76547,26259,"Правда, постоянно смешил надувной велосипедист, старательно стремившийся упасть на головы прохожих.",3205,10,2
76548,26259,"Как говорится, техника подкачала.",3205,10,3
76549,26260,"А в целом всё очень здорово, и только здесь можно было почувствовать, что Дюссельдорф - настоящий велосипедный город.",3205,11,1
76550,26261,"Фоторепортаж с места события, который вам наверняка понравится, смотрите здесь:",3205,12,1
76551,26262,"Читать в Википедии: Активный день колеса (Дюссельдорф)",3205,13,1
